beta,Mach,alpha,Re_1e6,CLo,CLi,CLtot,CDo,CDi,CDtot,CSo,CSi,CStot,L/D,E,CMox,CMoy,CMoz,CMix,CMiy,CMiz,CMxtot,CMytot,CMztot,CFox,CFoy,CFoz,CFix,CFiy,CFiz,CFxtot,CFytot,CFztot,CLwtot,CDwtot,CSwtot,CLiw,CDiw,CSiw,CFwxtot,CFwytot,CFwztot,CFiwx,CFiwy,CFiwz,LoDw,Ew,StallFactor,analysis_tag,delta_e_deg,aileron_e_deg,alpha_commanded,beta_commanded,xcg,mach_commanded,l2_residual
0.0,0.05,-6.0,0.2,0.001226175559,-0.138877362028,-0.137651186469,0.015325024933,0.016771001004,0.032096025937,2.60526e-07,-0.000549336036,-0.00054907551,-4.288729911316,0.067773269884,-2.3377e-08,0.000526565076,-7.7226e-08,1.7019455e-05,-0.083193837371,-0.000205512377,1.6996077e-05,-0.082667272295,-0.000205589604,0.01536924309,2.60526e-07,-0.000382442865,0.00216249047,-0.000549336036,-0.139869624271,0.01753173356,-0.00054907551,-0.140252067135,-0.086480105785,-0.003522140592,-0.000178824296,-0.087706281345,-0.018847165525,-0.000179084822,-0.012542478498,-0.000178824296,-0.085638194774,-0.027911721588,-0.000179084822,-0.085255751909,24.553280462835,-0.060307507553,1.0,alpha_elevator,-20,0,-6,0,0.032,0.05,6.81280207634
0.0,0.05,-4.0,0.2,0.000675181309,-0.015477415535,-0.014802234226,0.015286882989,0.01803404994,0.033320932929,1.81797e-07,-4.7948563e-05,-4.7766766e-05,-0.444232286584,0.000728817484,-2.8489e-08,0.000560233143,-1.03308e-07,8.2875363e-05,-0.068160704412,-2.0239109e-05,8.2846874e-05,-0.067600471269,-2.0342417e-05,0.015296743178,1.81797e-07,-0.00039282245,0.01691046997,-4.7948563e-05,-0.01669770506,0.032207213148,-4.7766766e-05,-0.01709052751,0.059104267534,-0.000288995982,-0.000222771617,0.058429086224,-0.015575878971,-0.000222953414,0.003834613284,-0.000222771617,0.058980451849,-0.011462129894,-0.000222953414,0.0593732743,-204.515879994257,-0.000843838793,1.0,alpha_elevator,-20,0,-4,0,0.032,0.05,6.957257986069
0.0,0.05,-2.0,0.2,0.00013571545,0.171457775505,0.171593490954,0.015482534985,0.016330171704,0.031812706689,4.93291e-07,-0.000138158625,-0.000137665334,5.39386643932,0.108160422438,-6.5541e-08,0.00058711023,-2.92738e-07,5.2707733e-05,-0.14093962195,-4.4558914e-05,5.2642192e-05,-0.14035251172,-4.4851652e-05,0.015477839844,4.93291e-07,-0.000404699903,0.022304013876,-0.000138158625,0.170783413287,0.037781853719,-0.000137665334,0.170378713384,0.213803259009,0.021317525822,-0.000392443108,0.213667543559,0.005834990837,-0.000392936399,0.028766165894,-0.000392443108,0.212929044918,0.01328832605,-0.000392936399,0.213333744822,10.029459365835,0.302704549058,1.0,alpha_elevator,-20,0,-2,0,0.032,0.05,6.586194038391
0.0,0.05,0.0,0.2,-0.000409226517,0.283483831764,0.283074605247,0.015848559148,0.022002930534,0.037851489682,5.31347e-07,-0.0003194099,-0.000318878553,7.478559169645,0.218463455897,-2.4654e-08,0.000591401008,1.42355e-07,-2.1477649e-05,-0.105169228299,-0.000112635258,-2.1502303e-05,-0.104577827291,-0.000112492903,0.015848559148,5.31347e-07,-0.000409226517,0.022002930534,-0.0003194099,0.283483831764,0.037851489682,-0.000318878553,0.283074605247,0.346881862201,0.027890421682,-0.000424064891,0.347291088718,0.012041862535,-0.000424596237,0.027890421682,-0.000424064891,0.346881862201,0.012041862535,-0.000424596237,0.347291088718,12.43731149536,0.399177139797,1.0,alpha_elevator,-20,0,0,0,0.032,0.05,7.102913856506
0.0,0.05,2.0,0.2,-0.001019242518,0.400236236527,0.399216994009,0.016644982672,0.032717056009,0.049362038682,1.91524e-07,0.000386298639,0.000386490163,8.087530512753,0.292214208726,-3.9301e-08,0.000622320675,-1.56932e-07,1.7933496e-05,-0.080091590848,0.000131544987,1.7894196e-05,-0.079469270173,0.000131388055,0.01667041405,1.91524e-07,-0.000437720105,0.018729082446,0.000386298639,0.401134232214,0.035399496495,0.000386490163,0.400696512109,0.494732287772,0.040949231126,-0.000136883099,0.495751530291,0.024304248454,-0.000137074623,0.023658378115,-0.000136883099,0.495860017787,0.006987964065,-0.000137074623,0.496297737892,12.081601392,0.393362858014,1.0,alpha_elevator,-20,0,2,0,0.032,0.05,7.025712013245
0.0,0.05,4.0,0.2,-0.001690216304,0.562291841482,0.560601625178,0.017600431393,0.042169814074,0.059770245466,3.04359e-07,0.001032462647,0.001032767007,9.379275939135,0.447058673465,-3.9872e-08,0.00063048091,4.62855e-07,-0.000167047344,-0.117905270783,0.000380740258,-0.000167087216,-0.117274789874,0.000381203113,0.017675461156,3.04359e-07,-0.000458354992,0.002843594449,0.001032462647,0.563863744345,0.020519055605,0.001032767007,0.563405389353,0.639811725006,0.053775197648,0.000120356287,0.641501941311,0.036174766255,0.000120051928,0.009013194172,0.000120356287,0.642004343964,-0.008662266983,0.000120051928,0.642462698956,11.89789629783,0.521147282809,1.0,alpha_elevator,-20,0,4,0,0.032,0.05,6.644944190979
0.0,0.05,6.0,0.2,-0.002462753097,0.756584176711,0.754121423614,0.018820484717,0.059432782642,0.078253267359,8.2611e-08,0.000413094616,0.000413177228,9.636932093254,0.574002784901,-4.4686e-08,0.000632392622,-3.03968e-07,-1.9156092e-05,-0.203139462865,0.000160045643,-1.9200778e-05,-0.202507070243,0.000159741675,0.018974811929,8.2611e-08,-0.000481985532,-0.019977377684,0.000413094616,0.758651946866,-0.001002565755,0.000413177228,0.758169961333,0.792433866543,0.048475538938,-0.000281253636,0.79489661964,0.029655054221,-0.000281336248,-0.034621909447,-0.000281253636,0.7931599045,-0.053596721376,-0.000281336248,0.793641890033,16.347087291944,1.150380049775,1.0,alpha_elevator,-20,0,6,0,0.032,0.05,7.018983125687
0.0,0.05,8.0,0.2,-0.003373328576,0.857180665003,0.853807336427,0.020287924805,0.075275472094,0.095563396899,1.7707e-07,0.00037942613,0.0003796032,8.934459888749,0.580929971072,-3.1068e-08,0.000641505091,2.656155e-06,-0.000304954236,-0.157142338099,0.000103851355,-0.000304985304,-0.156500833008,0.00010650751,0.020559960714,1.7707e-07,-0.000516966167,-0.044753594858,0.00037942613,0.859314962573,-0.024193634143,0.0003796032,0.858797996406,0.928808818667,0.078626428496,-0.000413947899,0.932182147243,0.05833850369,-0.000414124969,-0.051403961994,-0.000413947899,0.930712398962,-0.071963922709,-0.000414124969,0.93122936513,11.812934104177,0.749586894753,1.0,alpha_elevator,-20,0,8,0,0.032,0.05,6.894462108612
0.0,0.05,-8.0,0.2,0.001928992939,-0.320345436689,-0.31841644375,0.015336877658,0.010754680368,0.026091558026,-3.3e-11,-0.000106046527,-0.00010604656,-12.203811034648,0.565523913579,-1.862e-09,0.000241643125,-2.18798e-07,-5.4367611e-05,-0.029085737141,-3.0937605e-05,-5.4369472e-05,-0.028844094016,-3.1156404e-05,0.015456084148,-3.3e-11,-0.000224260711,-0.033933451245,-0.000106046527,-0.318724619137,-0.018477367096,-0.00010604656,-0.318948879847,-0.302012848521,-0.000634248708,3.6063153e-05,-0.303941841459,-0.015971126366,3.6063186e-05,-0.042660140901,3.6063153e-05,-0.29898540988,-0.05811622505,3.6063186e-05,-0.29876114917,476.174164499831,-0.380814025983,1.0,alpha_elevator,-10,0,-8,0,0.032,0.05,6.434422016144
0.0,0.05,-6.0,0.2,0.001351484664,-0.256459755788,-0.255108271123,0.014961941218,0.017563155393,0.03252509661,-1.6926e-08,7.2105946e-05,7.208902e-05,-7.843428543229,0.222281869985,2.574e-09,0.000254697518,1.29341e-07,6.3674237e-05,0.071232212069,1.405543e-05,6.3676812e-05,0.071486909586,1.4184771e-05,0.015021246753,-1.6926e-08,-0.000219867633,-0.009340401573,7.2105946e-05,-0.256890692055,0.00568084518,7.208902e-05,-0.257110559688,-0.168631664512,-0.035329842309,7.6530837e-05,-0.169983149176,-0.050291783527,7.6547763e-05,-0.052763110486,7.6530837e-05,-0.164014908485,-0.067784357239,7.6547763e-05,-0.163795040852,4.773065869837,-0.077626418269,1.0,alpha_elevator,-10,0,-6,0,0.032,0.05,6.563584089279
