V_kmh,V_ms,CL_required,mass_kg,sref_m2,cref_m,bref_m,cg_x_m,cg_y_m,cg_z_m,rho,alpha_trim_deg,delta_e_trim_deg,CL_trim,CD_trim,CM_trim,L_D_trim,trim_valid,Cma_per_deg,Cma_per_rad,Cmde_per_deg,Cmde_per_rad,elevator_margin_up_deg,elevator_margin_down_deg,elevator_authority_score,Cma_fit_points,Cmde_fit_points,drag_N,shaft_power_W,electrical_power_W,aux_power_W,total_power_W,endurance_min,range_km
51,14.166666666666666,0.7660721942299001,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,7.883648727855261,3.1474493414644247,0.7660721942299147,0.06390181595521999,8.979796073393942e-14,11.988269547249637,True,-0.006889507765406644,-0.39473971788040757,0.008223018467279141,0.47114425303322977,43.14744934146442,36.85255065853558,36.85255065853558,9.0,8.0,1.472939854280425,27.82219724751914,34.454733433460234,10.0,44.454733433460234,134.23452440518926,114.09934574441087
52,14.444444444444445,0.7368911897899298,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,7.443239939886761,2.9239234421714944,0.7368911897910214,0.06054948802779961,1.0341026646099039e-11,12.170064748568945,True,-0.006886199904691924,-0.394550191422237,0.008245095292783429,0.47240916195967225,42.92392344217149,37.07607655782851,37.07607655782851,9.0,8.0,1.4509372271090446,27.943976225803823,34.60554331368895,10.0,44.60554331368895,133.78068187701425,115.94325762674568
53,14.722222222222221,0.7093463072951124,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,7.0273919328294365,2.7072101283258942,0.7093463072956044,0.057374309263173086,8.131451241510934e-12,12.36348317575151,True,-0.0068829928604098286,-0.39436644132016135,0.00826594093469366,0.4736035292623696,42.7072101283259,37.2927898716741,37.2927898716741,9.0,8.0,1.428238284389376,28.03578854542108,34.71924278070722,10.0,44.71924278070722,133.44054212327674,117.87247887556111
54,15.0,0.6833174818902504,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,6.634309345840906,2.4971127329022935,0.6833174818912832,0.05436385286509845,6.402774577890513e-12,12.569335061422265,True,-0.006879883722172222,-0.39418830082122375,0.008285645390914323,0.4747325114414138,42.497112732902295,37.502887267097705,37.502887267097705,9.0,8.0,1.4048475845172212,28.096951690344426,34.79498661342963,10.0,44.79498661342963,133.21490754081339,119.89341678673205
55,15.277777777777777,0.6586954635345357,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,6.262358151009015,2.2934356895619867,0.6586954635356865,0.05150677998627663,5.050321055452556e-12,12.788519564049395,True,-0.006876869595879531,-0.39401560410573316,0.008304290572047726,0.47580080162861477,42.29343568956199,37.70656431043801,37.70656431043801,9.0,8.0,1.3807696748316636,28.12678967249685,34.8319376749187,10.0,44.8319376749187,133.1051100951733,122.01301758724219
56,15.555555555555555,0.6353806687474396,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,5.909656048409868,1.9379289627295169,0.63538066874744,0.048968920108321254,4.9439619065339e-17,12.975182367549703,True,-0.006871608609393273,-0.39371417178399526,0.008276585891253628,0.4742134403463558,41.937928962729515,38.062071037270485,38.062071037270485,9.0,8.0,1.3609057275496803,28.226192867697076,34.9550376070552,10.0,44.9550376070552,132.74062969671476,123.89125438360045
57,15.833333333333332,0.6132821721120255,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,5.573399586599695,1.0800714800951685,0.6132821721120257,0.047044769218094244,4.2500725161431774e-17,13.036139454078704,True,-0.006858913556718783,-0.39298679884505067,0.008124520880268377,0.4655007570052904,41.08007148009517,38.91992851990483,38.91992851990483,9.0,8.0,1.354542122090849,28.595889244140142,35.41286593701566,10.0,45.41286593701566,131.40240935853498,124.83228889060821
58,16.11111111111111,0.592316818428053,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,5.252921509275623,0.12143907357665719,0.5923168184280504,0.045214335350886405,3.870601755773251e-17,13.10019961216655,True,-0.006844727180610183,-0.3921739793674427,0.00797959131642753,0.45719690467053803,40.12143907357666,39.87856092642334,39.87856092642334,9.0,8.0,1.3479183922968936,28.955283982674008,35.85793682064892,10.0,45.85793682064892,130.12709279395702,125.78952303415845
59,16.38888888888889,0.5724084392967453,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,4.953287356651579,-0.3909414116683958,0.5724084392967468,0.04359822263660411,-2.862293735361732e-17,13.129169142233915,True,-0.006676689761922458,-0.38254614447636326,0.007844087985234883,0.449433135683236,39.60905858833161,40.39094141166839,39.60905858833161,9.0,8.0,1.344944208479864,29.38952159270814,36.39569237487076,10.0,46.39569237487076,128.61883710635374,126.47518982124784
60,16.666666666666668,0.5534871603311028,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,4.668280218333701,-0.881570749912914,0.553487160364426,0.04208201464607868,2.8951988289421804e-10,13.152582285316075,True,-0.00646805909805497,-0.3705924879597437,0.007715199417901864,0.44204836474756626,39.11842925008709,40.88157074991291,39.11842925008709,9.0,8.0,1.342550049717387,29.83444554927527,36.94668179476814,10.0,46.94668179476814,127.10930297665936,127.10930297665936
61,16.944444444444443,0.535488787205582,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,4.395995519080008,-1.4310458894516767,0.535488787205582,0.04064383769304048,6.288372600415926e-18,13.175153174506322,True,-0.006234405392080463,-0.35720511673981376,0.00759206430977567,0.4349932427420483,38.568954110548326,41.431045889451674,38.568954110548326,9.0,8.0,1.3402500727026008,30.27972386476246,37.49811004924143,10.0,47.49811004924143,125.63363034473628,127.7275241838152
62,17.22222222222222,0.5183542604557676,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,4.135397602572189,-2.05115272507904,0.5183542604557678,0.03927946415139708,-6.830473686658678e-18,13.19657158401768,True,-0.005970716919539047,-0.3420968801569394,0.007474214306765567,0.42824093495396537,37.94884727492096,42.05115272507904,37.94884727492096,9.0,8.0,1.3380748088682026,30.72616227771428,38.050974956921706,10.0,48.050974956921706,124.18811492066109,128.3277187513498
63,17.5,0.5020291703683473,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,3.8910092521674726,-2.3421927698868026,0.5020291703683473,0.03800433823380145,3.469446951953614e-18,13.20978587444097,True,-0.00584695775344938,-0.33500600226394284,0.007429196125044121,0.4256615831399735,37.6578072301132,42.3421927698868,37.6578072301132,9.0,8.0,1.336736277774622,31.190513148074512,38.62602247439568,10.0,48.62602247439568,122.71947604067657,128.85544984271039
64,17.77777777777778,0.4864633245097583,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,3.6638265111153587,-2.179242339316358,0.48646332450977114,0.036813209249374396,1.8812208735230485e-13,13.21436882110565,True,-0.005916249281406197,-0.33897611437188124,0.007462989979229017,0.42759782835824856,37.82075766068364,42.17924233931636,37.82075766068364,9.0,8.0,1.336272677042097,31.674611603960816,39.22552520614342,10.0,49.22552520614342,121.22491278681706,129.30657363927153
65,18.055555555555554,0.47161036146555524,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,3.4471104189579855,-2.01805918133542,0.47161036146551216,0.035678499051118265,1.4592233671395505e-13,13.218335244142803,True,-0.005984789310777741,-0.3429031687825734,0.007495226899973832,0.4294448678614242,37.98194081866458,42.01805918133542,37.98194081866458,9.0,8.0,1.3358717019847755,32.15987430704089,39.82646973008159,10.0,49.82646973008159,119.76284959231909,129.74308705834568
66,18.333333333333332,0.4574274052323165,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,3.2402299656037283,-1.8586742972006034,0.45742740523230674,0.03459676933817418,1.14213326296575e-13,13.221679769029183,True,-0.006052564658877527,-0.34678641018372114,0.0075260007512003,0.43120807965606434,38.1413257027994,41.8586742972006,38.1413257027994,9.0,8.0,1.3355337830343008,32.646381363060684,40.42895524837236,10.0,50.42895524837236,118.33201720340226,130.1652189237425
67,18.61111111111111,0.4438747554448586,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,3.042600893428662,-1.7011148972909167,0.4438747554448542,0.03356483695974487,9.151100016646652e-14,13.224397782036126,True,-0.006119563755016654,-0.35062517562368434,0.0075553984423138544,0.4328924432843002,38.298885102709086,41.701114897290914,38.298885102709086,9.0,8.0,1.3352592905203031,33.13421202402234,41.03307990591002,10.0,51.03307990591002,116.931214243821,130.57318923893348
68,18.88888888888889,0.4309156092543188,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,2.8536816043091693,-1.5454045866756556,0.43091560925434846,0.032579751617121476,6.948955300067894e-14,13.226485404753408,True,-0.00618577656159465,-0.3544188899903195,0.007583500537040117,0.43450257470759196,38.45459541332434,41.54540458667566,38.45459541332434,9.0,8.0,1.3350485378115025,33.623444655993396,41.638940750456214,10.0,51.638940750456214,115.55930298487544,130.96721004952548
69,19.166666666666668,0.4185158112144445,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,2.6729694786543092,-1.391563547490557,0.4185158112144553,0.03163877580610292,5.5239667007267457e-14,13.22793946830668,True,-0.006251194496547523,-0.35816706156758055,0.007610381800975669,0.4360427576790763,38.608436452509444,41.391563547490556,38.608436452509444,9.0,8.0,1.3349017843865953,34.11415671210188,42.246633699197375,10.0,52.246633699197375,114.21520541124687,131.34748622293392
70,19.444444444444443,0.4066436279983614,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,2.499997559721798,-1.2396087176427246,0.40664362799828296,0.030739366745977072,4.304109152419855e-14,13.22875748738387,True,-0.006315810357356939,-0.36186927768156485,0.007636111694802177,0.43751697200265494,38.760391282357276,41.239608717642724,38.760391282357276,9.0,8.0,1.3348192388315265,34.60642471044698,42.85625351138945,10.0,52.85625351138945,112.89789955911569,131.71421615230162
71,19.72222222222222,0.39526954516801643,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,2.3343315623562586,-1.089553965417538,0.3952695451680137,0.029879160073053305,3.6024135063872365e-14,13.228937634177,True,-0.006379618246802006,-0.3655252004464046,0.007660754819242174,0.43892891902708236,38.91044603458246,41.08955396541754,38.91044603458246,9.0,8.0,1.3348010617557364,35.10032421653973,43.46789376661267,10.0,53.46789376661267,111.60641610547677,132.06759239148084
72,20.0,0.3843660835632659,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,2.17556717035136,-0.9414102596435693,0.3843660835632644,0.029055955104263943,2.779092060645194e-14,13.228478712333189,True,-0.006442613500599913,-0.36913456261838007,0.007684371317081404,0.44028204468015014,39.05858974035643,40.94141025964357,39.05858974035643,9.0,8.0,1.3348473686197195,35.59592982985919,44.08164684812283,10.0,54.08164684812283,110.33983518952563,132.40780222743078
73,20.27777777777778,0.3739076331754495,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,2.023327591067866,-0.7951858351476179,0.3739076331753804,0.02826770150038781,2.2185243008995825e-14,13.227380131003954,True,-0.006504792617049382,-0.3726971635647871,0.007707017236923951,0.44157956031031964,39.20481416485238,40.79518583514762,39.20481416485238,9.0,8.0,1.3349582324777793,36.09331517439922,44.69760393114455,10.0,54.69760393114455,109.09728344795403,132.73502819501073
74,20.555555555555554,0.36387030262819037,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,1.8736140503155136,-0.9713731465094547,0.36387030262818837,0.02785524483761532,-8.109832250191573e-17,13.062900891713692,True,-0.0064298723608209865,-0.36840454908286135,0.007714764102630512,0.4420234230197603,39.02862685349054,40.97137314650946,39.02862685349054,9.0,8.0,1.3517671263357025,37.04843235142295,45.88041158070954,10.0,55.88041158070954,106.78804667322801,131.70525756364788
75,20.833333333333332,0.3542317826119059,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,1.7295107538689276,-1.1629003128628175,0.35423178261185495,0.02749004292136635,1.185588086038969e-13,12.88582137267352,True,-0.006348429127100122,-0.36373819552075826,0.007719640492875002,0.44230281960002826,38.83709968713718,41.16290031286282,38.83709968713718,9.0,8.0,1.3703433789206578,38.06509385890716,47.139435119389674,10.0,57.139435119389674,104.43505413610643,130.54381767013302
76,21.11111111111111,0.3449712218130143,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,1.5913112630149753,-1.3189261407505035,0.3449712218130072,0.027114342431781794,7.162239551439242e-14,12.722831935937078,True,-0.006282082152887057,-0.35993679391488637,0.007724317101013821,0.44257076950881913,38.681073859249494,41.318926140750506,38.681073859249494,9.0,8.0,1.3878985503315988,39.06677400933389,48.37990589391194,10.0,58.37990589391194,102.21599210598073,129.4735900009089
77,21.38888888888889,0.3360691140482325,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,1.458645671796743,-1.4484972737893365,0.3360691140482038,0.02673508220335264,4.36204891651748e-14,12.570341526986587,True,-0.006226984527456265,-0.35677993251650925,0.007728806444496922,0.4428279899431854,38.551502726210664,41.448497273789336,38.551502726210664,9.0,8.0,1.404735103027192,40.06096404929399,49.611100989837766,10.0,59.611100989837766,100.10484458284523,128.46788388131804
78,21.666666666666668,0.32750719546219104,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,1.331188135579413,-1.5578160978439608,0.3275071954621612,0.026356748043372603,2.9378409427405217e-14,12.425933386137627,True,-0.006180498805837305,-0.3541164968601228,0.007733119549759071,0.4430751126713022,38.44218390215604,41.55781609784396,38.44218390215604,9.0,8.0,1.421060249662827,41.052851656926116,50.83944477637909,10.0,60.83944477637909,98.08373534527763,127.50885594886093
79,21.944444444444443,0.31926835077583254,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,1.2086460850943832,-1.6512807451712492,0.31926835077581106,0.025982289693912284,1.9215098262526098e-14,12.287922062951074,True,-0.006140754767109816,-0.3518393311802332,0.007737266317211722,0.4433127049449613,38.34871925482875,41.65128074517125,38.34871925482875,9.0,8.0,1.4370208331023593,42.04616511669866,52.069554324085026,10.0,62.069554324085026,96.13988798505791,126.5841858469929
80,22.22222222222222,0.31133652768624537,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,1.0907534164978276,-1.732098570908201,0.3113365276862383,0.025613660046510726,1.3823794539624679e-14,12.155097206759828,True,-0.006106388545358469,-0.34987029171607037,0.0077412557516883555,0.4435412827031164,38.2679014290918,41.7320985709082,38.2679014290918,9.0,8.0,1.452723881975986,43.04367057706625,53.30485520379722,10.0,63.30485520379722,94.26385986966227,125.685146492883
81,22.5,0.30369665861788914,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.977265914333787,-1.8026646260262158,0.30369665861788553,0.02525214638856213,9.908740494779522e-15,12.02656811602533,True,-0.006076381691348358,-0.3481510256248258,0.007745096117329326,0.44376131944613106,38.197335373973786,41.802664626026214,38.197335373973786,9.0,8.0,1.4682492818936943,44.04747845681083,54.54796093722703,10.0,64.54796093722703,92.44846643263087,124.80542968405167
82,22.77777777777778,0.2963345891124286,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.8679580023771017,-1.864804081079189,0.29633458911241695,0.02489858138411449,7.301451110386381e-15,11.901665582501057,True,-0.006049958086501463,-0.3466370645875773,0.00774879504753186,0.44397325253544967,38.135195918920815,41.864804081079185,38.135195918920815,9.0,8.0,1.4836578861669372,45.05923950581069,55.800915796669585,10.0,65.80091579666959,90.68809951581297,123.94040267161105
83,23.055555555555554,0.289237012221218,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.7626203253271006,-1.9199325454335259,0.28923701222121434,0.024553481586235992,4.826651231470969e-15,11.77987778251996,True,-0.006026515770236007,-0.3452939188035557,0.007752359626784451,0.4441774878823631,38.080067454566475,41.919932545433525,38.080067454566475,9.0,8.0,1.4989968763684716,46.08027434762338,57.06535522925496,10.0,67.06535522925496,88.97828065774479,123.08662157654695
84,23.333333333333332,0.2823914083321954,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.6610578748392416,-1.969165048945492,0.2823914083322004,0.024217140730306903,3.9526758602304035e-15,11.660807172780618,True,-0.006005580597609943,-0.3440944217687045,0.007755796454081101,0.4443744035813765,38.03083495105451,41.96916504894549,38.03083495105451,9.0,8.0,1.5143034044177246,47.11166147077365,58.34261482448749,10.0,68.3426148244875,87.31535975503628,122.2415036570508
85,23.61111111111111,0.27578598992276404,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.5630884875158607,-2.013391925079618,0.2757859899227685,0.02388969395244188,3.4078642685564375e-15,11.54414076931191,True,-0.005986773971488353,-0.3430168814650569,0.007759111693748633,0.44456435282240037,37.98660807492038,42.01339192507962,37.98660807492038,9.0,8.0,1.5296071273611809,48.1542984539631,59.63380613493882,10.0,69.63380613493882,85.69630659619901,121.40310101128192
86,23.88888888888889,0.269409650783122,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.46854160706121556,-2.053332775689531,0.26940965078312024,0.02357116282119076,2.8119867545584043e-15,11.429629196779283,True,-0.0059697898950611394,-0.3420437655668499,0.0077623111173348025,0.44474766629076257,37.94666722431047,42.05333277568953,37.94666722431047,9.0,8.0,1.5449320092532552,49.2089454799185,60.93987056336656,10.0,70.93987056336655,84.11856340602846,120.56994088197412
87,24.166666666666664,0.26325191930135694,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.37725724077220024,-2.089575574501819,0.26325191930135783,0.023261487417272474,1.6994869053710282e-15,11.3170716291291,True,-0.005954378343840664,-0.341160748726167,0.007765400138920169,0.44492465419042887,37.91042442549818,42.08957557450182,37.91042442549818,9.0,8.0,1.560297626335597,50.27625684859145,62.261618388348545,10.0,72.26161838834855,82.57993846650655,119.74091077643448
88,24.444444444444443,0.257302915443178,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.2890850636197311,-2.122605480543164,0.257302915443179,0.022960549494256327,1.6643045448738736e-15,11.206304775395047,True,-0.005940333013307552,-0.3403560105647534,0.00776838384543559,0.4450956079810682,37.877394519456836,42.122605480543164,37.877394519456836,9.0,8.0,1.5757201284379299,51.35680418612512,63.5997575060373,10.0,73.59975750603729,81.07852800344493,118.91517440505255
89,24.72222222222222,0.25155331109607,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.2038836376542735,-2.1528263915853514,0.2515533110960701,0.02266818938861684,1.315733546419784e-15,11.097194697975802,True,-0.005927482153723877,-0.33961971054749357,0.0077712670230771835,0.44526080189151795,37.84717360841465,42.15282639158535,37.84717360841465,9.0,8.0,1.5912129579217835,52.451093798162496,64.95491492032507,10.0,74.95491492032507,79.61265790699828,118.09210922871412
90,25.0,0.24599429348049018,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.12151972380629508,-2.1805772880373016,0.2459942934804906,0.022384218480753594,8.08760610565562e-16,10.989630649468575,True,-0.005915681620208284,-0.3389435897810475,0.007774054180594671,0.4454204942541081,37.8194227119627,42.1805772880373,37.8194227119627,9.0,8.0,1.6067873947022886,53.55957982340962,66.32765303208622,10.0,76.32765303208622,78.18083961642937,117.27125942464406
91,25.27777777777778,0.2406175313599771,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.04186766934338117,-2.206144780895594,0.24061753135997763,0.022108428445535896,8.026687496089091e-16,10.88352037109914,True,-0.005904809536962021,-0.3383206652965217,0.007776749570019576,0.44557492869229937,37.79385521910441,42.20614478089559,37.79385521910441,9.0,8.0,1.6224529745807548,54.682674328462475,67.7184821405108,10.0,77.7184821405108,76.78173628264301,116.45230002867524
92,25.555555555555554,0.2354151438081251,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,-0.035142121477102745,-2.2242827359035013,0.23541514380812545,0.021896801552554537,5.412337245047638e-16,10.751120123325103,True,-0.005897096721401424,-0.3378787535167367,0.007775544527052525,0.44550588481615544,37.7757172640965,42.2242827359035,37.7757172640965,9.0,8.0,1.6424335136661805,55.96440120640318,69.30576000792963,10.0,79.30576000792963,75.24497589334413,115.37562970312766
93,25.833333333333332,0.23037967131367448,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,-0.10962046573719261,-2.2352152397431593,0.23037967131367448,0.0217562513062866,1.8388068845354155e-16,10.589125307957115,True,-0.00589244788498662,-0.3376123948105217,0.007769987968555246,0.44518751746564383,37.76478476025684,42.23521523974316,37.76478476025684,9.0,8.0,1.6675598301524523,57.438171927473356,71.13086306807845,10.0,81.13086306807845,73.55228052970021,114.00603482103531
94,26.11111111111111,0.2255040490258002,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,-0.18173232717533844,-2.2457687545785725,0.22550404902580007,0.02161992455598562,9.194034422677078e-17,10.430380940592494,True,-0.0058879602063367335,-0.3373552697640722,0.007764607964737904,0.44487926595314586,37.75423124542143,42.24576875457857,37.75423124542143,9.0,8.0,1.692939126631451,58.9393621864283,72.98992221229511,10.0,82.98992221229511,71.90463421251316,112.65059359960395
95,26.38888888888889,0.22078158196032913,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,-0.25157694242502066,-2.2559609339835127,0.22078158196032927,0.021487657690762968,1.2663481374630692e-16,10.274809154989379,True,-0.005883626178609982,-0.33710694826703663,0.007759397111916048,0.44458070607878963,37.744039066016484,42.255960933983516,37.744039066016484,9.0,8.0,1.718572066268054,60.46827640572783,74.88331443433786,10.0,84.88331443433786,70.30074213956499,111.30950838764457
96,26.666666666666664,0.2162059220043371,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,-0.31924839847286535,-2.2658083977271013,0.21620592200433666,0.02135929468761428,2.42861286636753e-17,10.122334335773225,True,-0.005879438734570076,-0.33686702539660285,0.007754348390601668,0.4442914356555379,37.7341916022729,42.2658083977271,37.7341916022729,9.0,8.0,1.7444592733511113,62.0252186080395,76.81141623286625,10.0,86.81141623286625,68.73934626285703,109.98295402057123
97,26.944444444444443,0.21177104657157728,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,-0.3848359501749605,-2.275326804690753,0.21177104657157764,0.021234686713893253,6.938893903907228e-18,9.972883020356587,True,-0.005875391215579683,-0.3366351196409542,0.0077494551418144314,0.4440110731519218,37.72467319530925,42.27532680469075,37.72467319530925,9.0,8.0,1.7706013360385988,63.61049244286818,78.7746036444188,10.0,88.7746036444188,67.21922436175433,108.67107938483616
98,27.22222222222222,0.20747123877467416,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,-0.4484243151537611,-2.2845309197746286,0.2074712387746745,0.021113691751849288,3.642919299551295e-17,9.826383808814613,True,-0.005871477343149772,-0.33641087126916774,0.007744711045080524,0.44373925643146706,37.71546908022537,42.28453091977463,37.71546908022537,9.0,8.0,1.7969988088761788,65.2244012110613,80.77325227376014,10.0,90.77325227376014,65.73918913914456,107.37400892726943
