beta,Mach,alpha,Re_1e6,CLo,CLi,CLtot,CDo,CDi,CDtot,CSo,CSi,CStot,L/D,E,CMox,CMoy,CMoz,CMix,CMiy,CMiz,CMxtot,CMytot,CMztot,CFox,CFoy,CFoz,CFix,CFiy,CFiz,CFxtot,CFytot,CFztot,CLwtot,CDwtot,CSwtot,CLiw,CDiw,CSiw,CFwxtot,CFwytot,CFwztot,CFiwx,CFiwy,CFiwz,LoDw,Ew,StallFactor,sref_m2,cref_m,bref_m,cg_x_m,cg_y_m,cg_z_m,mach,alpha_deg,beta_deg,re_cref,vinf_mps,rho,analysis_tag,delta_e_deg,aileron_e_deg,alpha_commanded,beta_commanded,xcg,ycg,zcg,mach_commanded,l2_residual
0.0,0.05,2.0,0.2,-0.000538214267,0.36312669452,0.362588480253,0.016524348881,0.013014971447,0.029539320328,-1.0843e-08,9.39511e-07,9.28668e-07,12.274773969945,0.602927887105,-3.07e-10,2.0641332e-05,-5.6245e-08,5.868824e-06,-0.000565379482,-8.447319e-06,5.868517e-06,-0.00054473815,-8.503564e-06,0.016533066101,-1.0843e-08,3.8805058e-05,0.0003341042,9.39511e-07,0.363359703502,0.016867170301,9.28668e-07,0.36339850856,0.370473041231,-0.010246183394,7.2644487e-05,0.371011255498,-0.026770532275,7.265533e-05,-0.023169264377,7.2644487e-05,0.369889772421,-0.039702330478,7.265533e-05,0.369850967363,-36.157174528864,-0.293124139446,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,2.0,0.0,200000.0,16.6,1.225,alpha_elevator,5,0,2,0,0.036,0.0,0.007,0.05,7.062397956848
0.0,0.05,4.0,0.2,-0.001183175946,0.505573232875,0.504390056929,0.01738742234,0.019739013053,0.037126435393,-2.2275e-08,0.000236394303,0.000236372028,13.585738883573,0.76928663323,-1.285e-09,-7.147709e-06,-2.70335e-07,1.122969e-06,-0.006915314086,5.9512505e-05,1.121684e-06,-0.006922461795,5.924217e-05,0.017427601635,-2.2275e-08,3.2591481e-05,-0.015576076136,0.000236394303,0.505718605836,0.0018515255,0.000236372028,0.505751197316,0.512838421291,-0.002518313087,0.000218093493,0.514021597238,-0.019905735428,0.000218115768,-0.038285978473,0.000218093493,0.511413504031,-0.055713580108,0.000218115768,0.511380912551,-203.643631083581,-0.762843400077,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,4.0,0.0,200000.0,16.6,1.225,alpha_elevator,5,0,4,0,0.036,0.0,0.007,0.05,8.428151845932
0.0,0.05,6.0,0.2,-0.00192733985,0.650372726966,0.648445387115,0.018576613431,0.034924536183,0.053501149614,-2.1779e-08,0.000123053256,0.000123031478,12.120214085044,0.718615781195,1.149e-09,-4.3374312e-05,9.718e-09,-1.0759275e-05,-0.016140913646,1.9029764e-05,-1.0758126e-05,-0.016184287958,1.9039483e-05,0.018676310672,-2.1779e-08,2.5003174e-05,-0.033249245781,0.000123053256,0.650460525216,-0.01457293511,0.000123031478,0.650485528389,0.667166481738,-0.032822287652,0.000345127454,0.669093821588,-0.051398901083,0.000345149232,-0.102380370806,0.000345127454,0.660080810655,-0.121056681477,0.000345149232,0.660055807481,-20.326629539478,-0.488285203056,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,6.0,0.0,200000.0,16.6,1.225,alpha_elevator,5,0,6,0,0.036,0.0,0.007,0.05,6.966948032379
0.0,0.05,8.0,0.2,-0.002786115278,0.794255545037,0.791469429759,0.01993857684,0.050468410574,0.070406987414,1.7062e-08,-0.000164332951,-0.000164315888,11.241347752949,0.740848233693,-1.705e-09,-8.446336e-05,-1.6264e-07,2.860398e-05,-0.026104112573,-8.2324132e-05,2.8602274e-05,-0.026188575933,-8.2486772e-05,0.020132288284,1.7062e-08,1.5912571e-05,-0.060561751686,-0.000164332951,0.793549749871,-0.040429463402,-0.000164315888,0.793565662443,0.81646245505,-0.037597335108,-0.000135084953,0.819248570328,-0.057535911947,-0.000135102015,-0.150861052114,-0.000135084953,0.803284160847,-0.170993340397,-0.000135102015,0.803268248276,-21.715966110731,-0.649845141333,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,8.0,0.0,200000.0,16.6,1.225,alpha_elevator,5,0,8,0,0.036,0.0,0.007,0.05,7.470647096634
0.0,0.05,-8.0,0.2,0.002469440385,-0.399680236691,-0.397210796306,0.016482201483,0.021445163046,0.037927364529,7.624e-09,0.000122559818,0.000122567442,-10.472934284731,0.439130217815,1.593e-09,-1.7194512e-05,1.8189e-07,3.8635039e-05,0.093711971542,4.2452266e-05,3.8636632e-05,0.09369477703,4.2634156e-05,0.016665477508,7.624e-09,0.000151528869,-0.03438827774,0.000122559818,-0.398775165943,-0.017722800232,0.000122567442,-0.398623637074,-0.394629519386,0.033916119449,-1.5416191e-05,-0.39709895977,0.017433917966,-1.5423815e-05,-0.021335763837,-1.5416191e-05,-0.395509223547,-0.038001241345,-1.5423815e-05,-0.395660752416,-11.635456113415,0.540166538464,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,-8.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,-8,0,0.036,0.0,0.007,0.05,6.868834018707
0.0,0.05,-6.0,0.2,0.001832821193,-0.255722513666,-0.253889692472,0.016016311614,0.013530451471,0.029546763085,-2.418e-09,1.5312513e-05,1.5310095e-05,-8.592809024223,0.284353408448,1.332e-09,-1.2099085e-05,7.2404e-08,3.8642544e-05,0.083754891402,7.5417e-06,3.8643876e-05,0.083742792317,7.614104e-06,0.016120154566,-2.418e-09,0.000148620367,-0.013273951135,1.5312513e-05,-0.255735956279,0.002846203432,1.5310095e-05,-0.255587335912,-0.249789306707,0.026067854101,-3.59071e-06,-0.2516221279,0.010051542487,-3.588292e-06,-0.000185040702,-3.59071e-06,-0.251145767479,-0.016305195268,-3.588292e-06,-0.251294387846,-9.582273467551,0.382770107041,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,-6.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,-6,0,0.036,0.0,0.007,0.05,6.928161859512
0.0,0.05,-4.0,0.2,0.001250772262,-0.110967668387,-0.109716896125,0.015814127334,0.008938839061,0.024752966395,3.2719e-08,3.875468e-06,3.908187e-06,-4.432474652735,0.080379721121,-3.691e-09,-1.3943415e-05,7.0511e-08,3.2941743e-05,0.074063112767,2.441903e-06,3.2938052e-05,0.074049169352,2.512414e-06,0.015862854377,3.2719e-08,0.000144587685,0.001176351252,3.875468e-06,-0.111320898616,0.017039205629,3.908187e-06,-0.111176310931,-0.104495973757,0.017767956538,-4.0668143e-05,-0.105746746019,0.001953829204,-4.0700862e-05,0.010435404039,-4.0668143e-05,-0.105480856811,-0.005427450338,-4.0700862e-05,-0.105625444496,-5.881147532814,0.367740122521,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,-4.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,-4,0,0.036,0.0,0.007,0.05,6.981382131577
0.0,0.05,-2.0,0.2,0.000693578584,0.033883181553,0.034576760136,0.015873101734,0.007736766342,0.023609868075,1.0172e-08,-3.562896e-05,-3.5618788e-05,1.464504588765,0.009223371481,-4.086e-09,-2.2318254e-05,-4.6794e-08,6.6098682e-05,0.064917679009,-2.627771e-06,6.6094596e-05,0.064895360755,-2.674565e-06,0.015887637812,1.0172e-08,0.000139192813,0.008914559296,-3.562896e-05,0.033592531583,0.024802197108,-3.5618788e-05,0.033731724395,0.040645444604,0.008672564876,1.0191115e-05,0.03995186602,-0.007200536858,1.0180942e-05,0.010085787343,1.0191115e-05,0.040318016348,-0.005801850469,1.0180942e-05,0.040178823535,4.686669420908,-0.009910243006,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,-2.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,-2,0,0.036,0.0,0.007,0.05,7.25666809082
0.0,0.05,0.0,0.2,0.00013191845,0.177290851413,0.177422769864,0.016173295641,0.007361822691,0.023535118332,3.6518e-08,-4.3888138e-05,-4.385162e-05,7.538639379679,0.255219553152,-2.608e-09,-3.6502714e-05,-1.10238e-07,3.4020648e-05,0.057423592106,-1.261406e-05,3.401804e-05,0.057387089392,-1.2724297e-05,0.016173295641,3.6518e-08,0.00013191845,0.007361822691,-4.3888138e-05,0.177290851413,0.023535118332,-4.385162e-05,0.177422769864,0.183696863437,0.006929755779,-7.2511056e-05,0.183564944987,-0.009243539862,-7.2547574e-05,0.006929755779,-7.2511056e-05,0.183696863437,-0.009243539862,-7.2547574e-05,0.183564944987,26.508418088953,-0.2032642392,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,0.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,0,0,0.036,0.0,0.007,0.05,8.590018987656
0.0,0.05,2.0,0.2,-0.000460883482,0.322014151528,0.321553268045,0.016759517817,0.011108086255,0.027867604072,2.459e-09,-4.0996839e-05,-4.099438e-05,11.538604725958,0.555580762399,-3.33e-10,-5.8228446e-05,-2.74093e-07,3.2169487e-05,0.049378696303,-1.7659028e-05,3.2169154e-05,0.049320467858,-1.7933121e-05,0.016765392973,2.459e-09,0.000124296012,-0.00013681231,-4.0996839e-05,0.322205655827,0.016628580663,-4.099438e-05,0.322329951839,0.329225790807,0.002934154379,-1.036789e-06,0.329686674289,-0.013825363437,-1.039248e-06,-0.008557447429,-1.036789e-06,0.329127635861,-0.025322840402,-1.039248e-06,0.329003339849,112.204658732465,-0.446385301808,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,2.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,2,0,0.036,0.0,0.007,0.05,8.587605953217
0.0,0.05,4.0,0.2,-0.001116237409,0.46864838552,0.46753214811,0.017620015234,0.021375294082,0.038995309316,-3.1294e-08,7.0514894e-05,7.0483599e-05,11.989445815689,0.610367564133,1.251e-09,-8.7531276e-05,-1.48151e-07,1.830534e-06,0.038292922337,8.973486e-06,1.831785e-06,0.038205391061,8.825335e-06,0.017654958548,-3.1294e-08,0.000115591819,-0.01136803386,7.0514894e-05,0.468997846747,0.006286924688,7.0483599e-05,0.469113438566,0.479128669471,-0.010697137262,4.2006995e-05,0.48024490688,-0.028317152496,4.2038289e-05,-0.044093406025,4.2006995e-05,0.477215341538,-0.061748364573,4.2038289e-05,0.47709974972,-44.790363790622,-0.460737928487,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,4.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,4,0,0.036,0.0,0.007,0.05,8.123975992203
0.0,0.05,6.0,0.2,-0.001864125695,0.613432839307,0.611568713613,0.018751270535,0.03382925065,0.052580521185,-1.8548e-08,-6.9022686e-05,-6.9041235e-05,11.631088848787,0.659900912715,-1.174e-09,-0.000124112367,-2.97534e-07,3.5994665e-05,0.02886632096,-3.5251343e-05,3.599349e-05,0.028742208593,-3.5548877e-05,0.018843403307,-1.8548e-08,0.000106127674,-0.030477261536,-6.9022686e-05,0.613608509613,-0.011633858229,-6.9041235e-05,0.613714637287,0.631894369853,-0.031878549234,-0.000246329375,0.633758495548,-0.050629819769,-0.000246310826,-0.097754862634,-0.000246329375,0.625100570617,-0.116598265941,-0.000246310826,0.624994442942,-19.821929950965,-0.44092500195,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,6.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,6,0,0.036,0.0,0.007,0.05,7.465185880661
0.0,0.05,8.0,0.2,-0.002733367653,0.752135885957,0.749402518304,0.020143455394,0.051746543186,0.07188999858,7.9229e-08,-0.00033328985,-0.000333210621,10.424294520954,0.647782991139,-5.594e-09,-0.000167762358,1.46013e-07,2.7084012e-05,0.025494486694,-0.00013361965,2.7078418e-05,0.025326724336,-0.000133473637,0.020327831923,7.9229e-08,9.6660444e-05,-0.053434134207,-0.00033328985,0.752017878097,-0.033106302284,-0.000333210621,0.752114538541,0.78080842316,-0.043399955396,-9.5084461e-05,0.783541790814,-0.06354341079,-9.516369e-05,-0.15164511952,-9.5084461e-05,0.767169542886,-0.171972951443,-9.516369e-05,0.767072882442,-17.990995982357,-0.527521738435,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,8.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,8,0,0.036,0.0,0.007,0.05,6.935001850128
0.0,0.05,-8.0,0.2,0.003011693899,-0.467629536371,-0.464617842472,0.017859975138,0.037297024424,0.055156999562,4.10817e-07,2.4561853e-05,2.497267e-05,-8.423551791388,0.345460319053,-5.973e-09,-0.000333831736,5.02517e-07,6.1414984e-05,0.178309153824,7.298983e-06,6.140901e-05,0.177975322088,7.8015e-06,0.018105309867,4.10817e-07,0.000496756178,-0.028147400331,2.4561853e-05,-0.468269340414,-0.010042090464,2.497267e-05,-0.467772584236,-0.461679264085,0.047563152574,-0.000293226977,-0.464690957984,0.029703177435,-0.000293637794,-0.017153063589,-0.000293226977,-0.463805744659,-0.035258373456,-0.000293637794,-0.464302500836,-9.70665818186,0.433779920863,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,-8.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,-8,0,0.036,0.0,0.007,0.05,8.429244995117
0.0,0.05,-6.0,0.2,0.002295155174,-0.325423134592,-0.323127979418,0.017283813155,0.026712779196,0.043996592351,-1.07942e-07,0.000222262451,0.00022215451,-7.344386511644,0.233297799588,2.2254e-08,-0.000314075538,-1.4158e-08,4.2396531e-05,0.169640417596,7.6366064e-05,4.2418784e-05,0.169326342058,7.6351906e-05,0.017429039661,-1.07942e-07,0.000475931645,-0.007449536374,0.000222262451,-0.32643267837,0.009979503287,0.00022215451,-0.325956746725,-0.31858791924,0.038835917717,6.9591102e-05,-0.320883074413,0.021552104563,6.9699044e-05,0.005321664883,6.9591102e-05,-0.320902120082,-0.012107374778,6.9699044e-05,-0.321378051727,-8.203434808923,0.28916120879,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,-6.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,-6,0,0.036,0.0,0.007,0.05,8.321980953217
0.0,0.05,-4.0,0.2,0.00165055518,-0.179522249692,-0.177871694512,0.01701296097,0.022661211995,0.039674172965,6.1327e-08,0.00011707173,0.000117133058,-4.483311968908,0.083331872067,-3.607e-09,-0.000308099916,6.6636e-08,4.0840801e-05,0.158602671591,4.0156022e-05,4.0837194e-05,0.158294571676,4.0222658e-05,0.017086655161,6.1327e-08,0.000459770345,0.010083171325,0.00011707173,-0.180665708754,0.027169826486,0.000117133058,-0.180205938409,-0.171403467534,0.029129273616,-3.456053e-06,-0.173054022714,0.012116312646,-3.517381e-06,0.017101814687,-3.456053e-06,-0.173017892712,1.5159525e-05,-3.517381e-06,-0.173477663057,-5.884234182951,0.155856098642,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,-4.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,-4,0,0.036,0.0,0.007,0.05,7.385454893112
0.0,0.05,-2.0,0.2,0.001029322981,-0.037395218279,-0.036365895299,0.01694913302,0.016506629014,0.033455762034,2.143e-09,4.2396401e-05,4.2398544e-05,-1.086984515914,0.004782013134,2.453e-09,-0.000301835062,-1.0562e-07,5.6339238e-05,0.151418796815,1.5631261e-05,5.6341691e-05,0.151116961752,1.552564e-05,0.01697473092,2.143e-09,0.000437179733,0.015191499324,4.2396401e-05,-0.037948511168,0.032166230244,4.2398544e-05,-0.037511331434,-0.029253952511,0.023455887035,-7.169578e-06,-0.030283275492,0.006506754015,-7.17172e-06,0.022420650123,-7.169578e-06,-0.030054730446,0.005445919203,-7.17172e-06,-0.030491910179,-1.24719020294,0.012131228038,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,-2.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,-2,0,0.036,0.0,0.007,0.05,8.609852075577
0.0,0.05,0.0,0.2,0.000423813042,0.10824740516,0.108671218202,0.017250420051,0.018874283101,0.036124703152,8.5595e-08,-6.4551759e-05,-6.4466164e-05,3.008224531128,0.037345578683,-1.1344e-08,-0.000315637911,-5.2599e-08,5.590497e-05,0.142156719939,-2.425777e-05,5.5893627e-05,0.141841082028,-2.4310368e-05,0.017250420051,8.5595e-08,0.000423813042,0.018874283101,-6.4551759e-05,0.10824740516,0.036124703152,-6.4466164e-05,0.108671218202,0.119024949159,0.008495419165,-1.4210646e-05,0.118601136117,-0.008755000887,-1.4296241e-05,0.008495419165,-1.4210646e-05,0.119024949159,-0.008755000887,-1.4296241e-05,0.118601136117,14.010485751114,-0.080510674271,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,0.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,0,0,0.036,0.0,0.007,0.05,7.510023117065
0.0,0.05,2.0,0.2,-0.000218494081,0.252180404072,0.251961909992,0.01770444608,0.020841722704,0.038546168784,5.1349e-08,-6.807756e-05,-6.8026211e-05,6.536626542654,0.181809577483,-6.467e-09,-0.000323993505,-2.45564e-07,5.2679011e-05,0.13352378872,-2.6828789e-05,5.2672544e-05,0.133199795215,-2.7074353e-05,0.017701286344,5.1349e-08,0.000399515278,0.012028057309,-6.807756e-05,0.252754148216,0.029729343653,-6.8026211e-05,0.253153663494,0.263405560118,0.002519647407,-6.3308291e-05,0.263624054199,-0.015184798674,-6.3359639e-05,-0.006674608971,-6.3308291e-05,0.263333034994,-0.024375895315,-6.3359639e-05,0.262933519717,104.540643032326,-0.249540667626,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,2.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,2,0,0.036,0.0,0.007,0.05,8.056632041931
0.0,0.05,4.0,0.2,-0.000909331728,0.395343311256,0.394433979528,0.018539933609,0.027580289446,0.046120223055,3.0082e-08,-4.034893e-06,-4.00481e-06,8.552299910906,0.336690149249,-1.5814e-08,-0.000353319132,-1.97832e-07,4.1649902e-05,0.127058910281,-5.20021e-07,4.1634088e-05,0.126705591149,-7.17853e-07,0.018558203038,3.0082e-08,0.00038616375,-6.4650064e-05,-4.034893e-06,0.396304178556,0.018493552973,-4.00481e-06,0.396690342306,0.411451594151,-0.013337281536,0.000149079207,0.412360925879,-0.031877215146,0.000149049124,-0.042006204913,0.000149079207,0.409518957017,-0.060564407951,0.000149049124,0.409132793267,-30.849734485361,-0.291305615232,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,4.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,4,0,0.036,0.0,0.007,0.05,7.240857839584
0.0,0.05,6.0,0.2,-0.001688808055,0.536104430034,0.534415621979,0.01960195197,0.038798716071,0.058400668041,3.81373e-07,-0.00025396497,-0.000253583597,9.150847754089,0.439361019062,4.31e-10,-0.000385462616,8.2763e-08,4.135568e-06,0.121749943462,-0.00010177252,4.135998e-06,0.121364480845,-0.000101689757,0.019671098937,3.81373e-07,0.000369405329,-0.017451999577,-0.00025396497,0.53722316404,0.002219099359,-0.000253583597,0.537592569369,0.560432650431,-0.02562240474,-0.0001027069,0.562121458486,-0.045224356709,-0.000103088273,-0.08406320624,-0.0001027069,0.55468427114,-0.103734305177,-0.000103088273,0.554314865812,-21.872757694851,-0.376935011832,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,6.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,6,0,0.036,0.0,0.007,0.05,6.927252054214
0.0,0.05,8.0,0.2,-0.002582248601,0.679832867373,0.677250618772,0.020868850135,0.052075547567,0.072944397702,-1.9596e-07,0.000400950173,0.000400754213,9.284477493914,0.525709182693,-1.0545e-08,-0.000421728189,-1.555363e-06,0.000141132288,0.113235584571,0.000105422717,0.000141121743,0.112813856382,0.000103867354,0.021025135465,-1.9596e-07,0.000347264252,-0.043045696369,0.000400950173,0.680464296079,-0.022020560904,0.000400754213,0.680811560331,0.710972205818,-0.034123030086,0.000200013691,0.713554454418,-0.054991880221,0.000200209651,-0.132739153683,0.000200013691,0.699304065273,-0.153764289148,0.000200209651,0.698956801021,-20.835553115242,-0.497829742131,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,8.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,8,0,0.036,0.0,0.007,0.05,7.484149932861
0.0,0.05,-8.0,0.2,0.005416070098,-0.575106490424,-0.569690420326,0.022367362299,0.084778288042,0.107145650341,-2.85964e-07,-0.000130227833,-0.000130513797,-5.316971977055,0.228493462033,8.6876e-08,-0.002297119265,1.03702e-07,0.00014072731,0.316261767094,-5.5013185e-05,0.000140814187,0.313964647828,-5.4909483e-05,0.022903455937,-2.85964e-07,0.002250426105,0.003913877916,-0.000130227833,-0.581308450833,0.026817333853,-0.000130513797,-0.579058024729,-0.431822942991,0.078593799828,-0.000112220639,-0.437239013089,0.056226437529,-0.000111934675,0.017730792329,-0.000112220639,-0.438558614632,-0.005172663608,-0.000111934675,-0.440809040737,-5.49436398209,0.344522708377,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,-8.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,-8,0,0.036,0.0,0.007,0.05,6.100847959518
0.0,0.05,-6.0,0.2,0.004453280044,-0.435540697637,-0.431087417593,0.021682282,0.072741897957,0.094424179958,2.260988e-06,-6.5397706e-05,-6.3136718e-05,-4.565434592987,0.152484834568,-1.11816e-07,-0.002204842159,1.320187e-06,8.6009295e-05,0.307935202997,-2.0380324e-05,8.5897479e-05,0.305730360837,-1.9060137e-05,0.02202899871,2.260988e-06,0.002162468892,0.026817010415,-6.5397706e-05,-0.440758358933,0.048846009125,-6.3136718e-05,-0.438595890041,-0.296335398701,0.071779045898,-0.00041184239,-0.300788678745,0.050096763898,-0.000414103378,0.040410348937,-0.00041184239,-0.302214995743,0.018381350226,-0.000414103378,-0.304377464636,-4.128438808181,0.221412231313,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,-6.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,-6,0,0.036,0.0,0.007,0.05,5.58661198616
0.0,0.05,-4.0,0.2,0.003579627641,-0.294867787437,-0.291288159796,0.021282919634,0.062759422055,0.08404234169,3.2092e-07,0.000245078815,0.000245399735,-3.465969104854,0.080695128117,1.72562e-07,-0.002133624026,-3.01717e-07,3.8911829e-05,0.301149600811,7.6207654e-05,3.9084391e-05,0.299015976785,7.5905937e-05,0.021480777713,3.2092e-07,0.002086286423,0.042037606185,0.000245078815,-0.298527380304,0.063518383899,0.000245399735,-0.296441093881,-0.158265109694,0.064643098424,-8.692828e-05,-0.161844737335,0.04336017879,-8.72492e-05,0.053445615116,-8.692828e-05,-0.162388858439,0.031964837403,-8.72492e-05,-0.164475144862,-2.448290901144,0.116797940982,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,-4.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,-4,0,0.036,0.0,0.007,0.05,22.066112041473
0.0,0.05,-2.0,0.2,0.002760680837,-0.153105079657,-0.150344398821,0.02117534536,0.056315577678,0.077490923037,7.217e-07,-0.000171136014,-0.000170414314,-1.94015496174,0.023956675453,-1.60016e-07,-0.00208775948,5.88653e-07,0.000103753915,0.293769612718,-5.5348826e-05,0.000103593899,0.291681853238,-5.4760173e-05,0.021258792283,7.217e-07,0.002019990209,0.050937981527,-0.000171136014,-0.154977197497,0.07219677381,-0.000170414314,-0.152957207288,-0.017915150206,0.05610540818,-0.00010863438,-0.020675831043,0.03493006282,-0.00010935608,0.055446000556,-0.00010863438,-0.019862287288,0.034187208272,-0.00010935608,-0.021882277497,-0.31931235842,0.038623864616,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,-2.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,-2,0,0.036,0.0,0.007,0.05,7.41579580307
0.0,0.05,0.0,0.2,0.001945025771,-0.011317465616,-0.009372439845,0.0212831217,0.05349515849,0.07477828019,8.8438e-07,-0.000283122172,-0.000282237792,-0.125336392083,9.8010235e-05,-2.10805e-07,-0.00203591089,6.57851e-07,0.000133801402,0.286642724404,-6.6156266e-05,0.000133590597,0.284606813514,-6.5498415e-05,0.0212831217,8.8438e-07,0.001945025771,0.05349515849,-0.000283122172,-0.011317465616,0.07477828019,-0.000282237792,-0.009372439845,0.121065117062,0.046148137564,-8.810964e-05,0.119120091291,0.024865015864,-8.899402e-05,0.046148137564,-8.810964e-05,0.121065117062,0.024865015864,-8.899402e-05,0.119120091291,2.623402014727,0.000210861441,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,0.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,0,0,0.036,0.0,0.007,0.05,7.802200078964
0.0,0.05,2.0,0.2,0.001110561168,0.130574993451,0.131685554619,0.021619461398,0.052436781856,0.074056243253,-8.85e-09,-6.1593945e-05,-6.1602795e-05,1.778183024606,0.019738803845,-1.69492e-07,-0.001983984494,1.07118e-07,9.8919001e-05,0.279457469218,-1.3882463e-05,9.8749509e-05,0.277473484724,-1.3775345e-05,0.02156753338,-8.85e-09,0.001864392966,0.047847837232,-6.1593945e-05,0.132325467989,0.069415370612,-6.1602795e-05,0.134189860954,0.260805485085,0.035780552003,0.000105681011,0.259694923917,0.014161090605,0.000105689861,0.026656775291,0.000105681011,0.261895332687,0.005089241911,0.000105689861,0.260030939721,7.289029108958,0.073090369953,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,2.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,2,0,0.036,0.0,0.007,0.05,28.01945400238
0.0,0.05,4.0,0.2,0.000249882364,0.271532789173,0.271782671537,0.022295732912,0.054627755151,0.076923488062,-9.7768e-07,-0.000395274698,-0.000396252378,3.533155845932,0.080706917379,3.932e-09,-0.001966735963,-1.468023e-06,0.000210471707,0.273851179023,-0.000106584175,0.000210475639,0.271884443061,-0.000108052198,0.022223990715,-9.7768e-07,0.00180454537,0.035553514806,-0.000395274698,0.274681988514,0.05777750552,-0.000396252378,0.276486533884,0.404100429713,0.028373237185,0.000125387022,0.40385054735,0.006077504273,0.000126364702,0.00011550039,0.000125387022,0.405095278351,-0.022108490325,0.000126364702,0.403290732981,14.242309648425,0.725435560977,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,4.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,4,0,0.036,0.0,0.007,0.05,8.376461982727
0.0,0.05,6.0,0.2,-0.000686908499,0.412168294616,0.411481386117,0.023195253905,0.059764447034,0.08295970094,-2.324203e-06,-0.000270658153,-0.000272982356,4.96001530208,0.169097843809,9.7001e-08,-0.001955118821,-8.50513e-07,-2.146982e-06,0.267927383453,-0.000117101697,-2.049982e-06,0.265972264631,-0.00011795221,0.023139989367,-2.324203e-06,0.001741418704,0.016353732696,-0.000270658153,0.416157479379,0.039493722064,-0.000272982356,0.417898898082,0.547529221346,0.015036397953,0.000370882067,0.548216129845,-0.008158855953,0.00037320627,-0.04227836111,0.000370882067,0.546101530554,-0.065418350477,0.00037320627,0.54436011185,36.413589415754,-1.238658849811,1.0,0.18751256281407033,0.23281086279830468,1.0,0.036,0.0,0.007,0.05,6.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,6,0,0.036,0.0,0.007,0.05,8.488498926163
