V_kmh,V_ms,CL_required,mass_kg,sref_m2,cref_m,bref_m,cg_x_m,cg_y_m,cg_z_m,rho,alpha_trim_deg,delta_e_trim_deg,CL_trim,CD_trim,CM_trim,L_D_trim,trim_valid,Cma_per_deg,Cma_per_rad,Cmde_per_deg,Cmde_per_rad,elevator_margin_up_deg,elevator_margin_down_deg,elevator_authority_score,Cma_fit_points,Cmde_fit_points,drag_N,shaft_power_W,electrical_power_W,aux_power_W,total_power_W,endurance_min,range_km
60,16.666666666666668,0.5534871603311028,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,4.314763248304325,12.911796445569653,0.5534871603314386,0.04149226515305704,2.199651051582041e-13,13.339526253621734,True,-0.008130982766357552,-0.4658709958058944,0.006800043046516609,0.38961376707268425,52.91179644556965,27.088203554430347,27.088203554430347,9.0,9.0,1.3237351660233436,29.416337022740972,36.42890033775972,10.0,46.42890033775972,128.52684333656,128.52684333656003
61,16.944444444444443,0.535488787205582,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,4.068250720544893,12.665369636740175,0.5354887872059295,0.040032036115196706,1.634323102198132e-13,13.376506397651122,True,-0.00813591192520643,-0.4661534158044847,0.006798246677515326,0.38951084271046255,52.665369636740174,27.334630363259826,27.334630363259826,9.0,9.0,1.3200756217716276,29.82393071409973,36.93366032705849,10.0,46.93366032705849,127.14456870434334,129.2636448494157
62,17.22222222222222,0.5183542604557676,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,3.833643966438542,12.408048464437481,0.5183542604559426,0.038830006054551544,2.25179423718469e-12,13.349322164094346,True,-0.008141058998852693,-0.46644832140125864,0.006805077479159533,0.3899022188153667,52.408048464437485,27.59195153556252,27.59195153556252,9.0,9.0,1.322763791520491,30.374575953433496,37.61557393614055,10.0,47.61557393614055,125.32370203083352,129.50115876519462
63,17.5,0.5020291703683473,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,3.610108673420601,12.152432741442482,0.5020291703684798,0.0377461931496322,4.24838983437148e-13,13.300127204307797,True,-0.008146171959203467,-0.46674127245017566,0.006814924437631249,0.39046640797683657,52.15243274144248,27.84756725855752,27.84756725855752,9.0,9.0,1.3276564749159232,30.97865108137154,38.363654589933795,10.0,48.363654589933795,123.38521665899958,129.55447749194954
64,17.77777777777778,0.4864633245097583,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,3.3969597021604114,11.907648385634067,0.4864633245098873,0.03669988318997877,3.214338517576465e-13,13.255173647057285,True,-0.008151068264841766,-0.4670218100984563,0.006824313867997931,0.39100438270887944,51.90764838563407,28.09235161436593,28.09235161436593,9.0,9.0,1.3321590852131042,31.577104242088396,39.10477305521783,10.0,49.10477305521783,121.52301352232631,129.62454775714806
65,18.055555555555554,0.47161036146555524,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,3.193563511555215,11.673106628507362,0.4716103614656492,0.03568967285970844,2.440365617917273e-13,13.21419681596661,True,-0.008155759692625386,-0.4672906091103482,0.006833273678393661,0.3915177420297922,51.67310662850736,28.326893371492638,28.326893371492638,9.0,9.0,1.3362900708931094,32.16994615113041,39.83894260201909,10.0,49.83894260201909,119.73287731345748,129.7106170895789
66,18.333333333333332,0.4574274052323165,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,2.999334135470289,11.448257137939377,0.4574274052324027,0.034714193197171665,1.8594414202821596e-13,13.176956256315114,True,-0.00816025725058738,-0.46754830019968585,0.006841829681226479,0.3920079648816146,51.44825713793938,28.55174286206062,28.55174286206062,9.0,9.0,1.3400666782619588,32.75718546862566,40.56617395495437,10.0,50.56617395495437,118.01090597275316,129.81199657002847
67,18.61111111111111,0.4438747554448586,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,2.8137289593278574,11.232585132535391,0.4438747554449071,0.03377211302117718,1.424476855915735e-13,13.14323315116737,True,-0.00816457123565638,-0.46779547333702204,0.006850005779223959,0.39247642078975564,51.23258513253539,28.76741486746461,28.76741486746461,9.0,9.0,1.3435050414846794,33.338828807212415,41.28647530304943,10.0,51.28647530304943,116.35348237014037,129.9280553133234
68,18.88888888888889,0.4309156092543188,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,2.6362449277457918,11.025608737325609,0.4309156092543677,0.032862141351282514,1.088725463949114e-13,13.112828060961107,True,-0.008168711286549392,-0.46803268078016097,0.006857824132490622,0.39292437943467773,51.02560873732561,28.97439126267439,28.97439126267439,9.0,9.0,1.3466202651259167,33.91488075131938,41.99985232361533,10.0,51.99985232361533,114.75724897953164,130.05821551013585
69,19.166666666666668,0.4185158112144445,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,2.466415133642405,10.826876558740432,0.4185158112144872,0.03198302901035089,8.336560608501742e-14,13.085558940619416,True,-0.00817268643227839,-0.46826043985338206,0.006865305308761351,0.393353019260784,50.82687655874043,29.17312344125957,29.17312344125957,9.0,9.0,1.3494264998638223,34.485343885408795,42.70630821722452,10.0,52.70630821722452,113.21908518817216,130.201947966398
