V_kmh,V_ms,CL_required,mass_kg,sref_m2,cref_m,bref_m,cg_x_m,cg_y_m,cg_z_m,rho,alpha_trim_deg,delta_e_trim_deg,CL_trim,CD_trim,CM_trim,L_D_trim,trim_valid,Cma_per_deg,Cma_per_rad,Cmde_per_deg,Cmde_per_rad,elevator_margin_up_deg,elevator_margin_down_deg,elevator_authority_score,Cma_fit_points,Cmde_fit_points,drag_N,shaft_power_W,electrical_power_W,aux_power_W,total_power_W,endurance_min,range_km
51,14.166666666666666,0.7660721942299001,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,7.999999996503584,8.500120410725305,0.7620215784353521,0.07144513091179358,-0.003262590838788635,10.665829409370762,True,-0.0057662500542283645,-0.3303817917243674,0.009322671905894996,0.5341497539929666,48.5001204107253,31.499879589274695,31.499879589274695,9.0,9.0,1.6468136177539534,23.32985958484767,38.52195597085271,10.0,48.52195597085271,122.98267620506917,104.5352747743088
52,14.444444444444445,0.7368911897899298,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,7.66192119837677,8.690442906451898,0.7368911897895969,0.06834393570805775,1.6593037707735014e-12,10.78210059393342,True,-0.005747826771951097,-0.32932621540510176,0.009326055401499835,0.534343614011125,48.6904429064519,31.3095570935481,31.3095570935481,9.0,9.0,1.6377142696968852,23.655872784510564,39.060264659666565,10.0,49.060264659666565,121.6332614875983,105.41549328925186
53,14.722222222222221,0.7093463072951124,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,7.248053507167015,8.533533684974126,0.7093463072933303,0.06446024484150284,9.826538020785147e-12,11.004399828723834,True,-0.005763015637923851,-0.3301964733209304,0.009330197393017655,0.5345809326438751,48.533533684974124,31.466466315025876,31.466466315025876,9.0,9.0,1.6046308998937395,23.623732692880054,39.007195364920626,10.0,49.007195364920626,121.7649766644561,107.55906272026955
54,15.0,0.6833174818902504,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,6.856929775310917,8.377025873789671,0.6833174818887163,0.060818493321244074,7.874286292453014e-12,11.235356954330067,True,-0.005778165647243772,-0.33106450491454575,0.009334111762788899,0.5348052095112209,48.37702587378967,31.62297412621033,31.62297412621033,9.0,9.0,1.571645660368185,23.574684905522776,38.92620830633276,10.0,48.92620830633276,121.96653300083375,109.76987970075038
55,15.277777777777777,0.6586954635345357,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,6.4869114890583806,8.220998496425583,0.6586954635333137,0.05740087707983903,6.325843494858763e-12,11.475355378579538,True,-0.0057932691504065815,-0.33192987190163725,0.009337814909073682,0.5350173841642586,48.22099849642558,31.779001503574417,31.779001503574417,9.0,9.0,1.538775873811153,23.509075849892614,38.81787550033869,10.0,48.81787550033869,122.23719157869952,112.05075894714123
56,15.555555555555555,0.6353806687474396,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,6.136505125062862,8.065526644253916,0.6353806687464676,0.05419115689591711,5.0851724090264505e-12,11.72480354990057,True,-0.00580831887854194,-0.3327921578066126,0.00934132177906688,0.5352183130141699,48.065526644253914,31.934473355746086,31.934473355746086,9.0,9.0,1.506038026549514,23.427258190770218,38.682779262365685,10.0,48.682779262365685,122.5764036157459,114.40464337469618
57,15.833333333333332,0.6132821721120255,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,5.806362051557272,7.876746865901833,0.613282172112634,0.05154147208285044,5.465908975432754e-12,11.898809780341788,True,-0.005826592825252982,-0.3338391778282022,0.00933179321415083,0.5346723664596639,47.876746865901836,32.123253134098164,32.123253134098164,9.0,9.0,1.48401397501039,23.496887937664507,38.79775098066379,10.0,48.79775098066379,122.28760301606071,116.17322286525769
58,16.11111111111111,0.592316818428053,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,5.494502703185334,7.673955266653075,0.5923168184284935,0.04924716954075933,4.447050366840344e-13,12.027428661423142,True,-0.005846223120989466,-0.33496391092449646,0.009314246978990973,0.5336670412386599,47.673955266653074,32.326044733346926,32.326044733346926,9.0,9.0,1.4681442307489652,23.653434828733328,39.05623913929136,10.0,49.05623913929136,121.64324262722522,117.58846787298438
59,16.38888888888889,0.5724084392967453,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,5.198397107832327,7.4816631082825,0.5724084392971589,0.04703612057841647,3.3889384354335306e-13,12.1695503850677,True,-0.005864837067280162,-0.33603041148703655,0.009297587101917103,0.5327125005951204,47.4816631082825,32.5183368917175,32.5183368917175,9.0,9.0,1.4509985530508591,23.780254063889082,39.265641385162574,10.0,49.265641385162574,121.12620138945763,119.1074313663
60,16.666666666666668,0.5534871603311028,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,4.9170012341873255,7.299153522067435,0.5534871603314,0.04490549937475358,2.580583316480478e-13,12.325598602352416,True,-0.005882504057261091,-0.3370426554496436,0.00928175484228543,0.5318053789380702,47.299153522067435,32.700846477932565,32.700846477932565,9.0,9.0,1.432628188673883,23.877136477898052,39.425612347406485,10.0,49.425612347406485,120.73416426398866,120.73416426398866
61,16.944444444444443,0.535488787205582,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,4.649356172789651,7.125770142978728,0.5354887872057548,0.04285244767523701,1.9741890414093355e-13,12.496107369735983,True,-0.005899287627290179,-0.33800428317747266,0.009266696248688117,0.5309425850795414,47.12577014297873,32.87422985702127,32.87422985702127,9.0,9.0,1.413080047853236,23.943856366402052,39.5357793459683,10.0,49.5357793459683,120.46565288339775,122.47341376478771
