beta,Mach,alpha,Re_1e6,CLo,CLi,CLtot,CDo,CDi,CDtot,CSo,CSi,CStot,L/D,E,CMox,CMoy,CMoz,CMix,CMiy,CMiz,CMxtot,CMytot,CMztot,CFox,CFoy,CFoz,CFix,CFiy,CFiz,CFxtot,CFytot,CFztot,CLwtot,CDwtot,CSwtot,CLiw,CDiw,CSiw,CFwxtot,CFwytot,CFwztot,CFiwx,CFiwy,CFiwz,LoDw,Ew,StallFactor,analysis_tag,delta_e_deg,aileron_e_deg,alpha_commanded,beta_commanded,xcg,mach_commanded,l2_residual
0.0,0.05,-2.0,0.2,0.000470742777,0.160059408339,0.160530151117,0.015583933063,0.001927999045,0.017511932108,7e-11,-3.5781336e-05,-3.5781266e-05,9.16690118063,0.902248876183,-8.8e-11,4.6151056e-05,-3.429e-09,5.224827e-06,-0.079188882697,-1.3913235e-05,5.224738e-06,-0.079142731641,-1.3916664e-05,0.015590868438,7e-11,-7.3415407e-05,0.007512817353,-3.5781336e-05,0.159894618276,0.023103685792,-3.5781266e-05,0.159821202869,0.163198845956,0.015789438725,-3.300021e-06,0.162728103179,0.000205505662,-3.300091e-06,0.021475377812,-3.300021e-06,0.162548386164,0.005884509374,-3.300091e-06,0.162621801571,10.33594979508,8.464657154058,1.0,alpha_elevator,-5,0,-2,0,0.032,0.05,14.833898067474
0.0,0.05,0.0,0.2,-7.6174996e-05,0.321939845796,0.3218636708,0.016101092748,0.006203823545,0.022304916293,1.21e-10,-5.7830098e-05,-5.7829977e-05,14.430167169151,1.12720892434,-3.71e-10,3.404352e-05,-1.7561e-08,8.120692e-06,-0.096221060484,-1.8360623e-05,8.120321e-06,-0.096187016963,-1.8378184e-05,0.016101092748,1.21e-10,-7.6174996e-05,0.006203823545,-5.7830098e-05,0.321939845796,0.022304916293,-5.7829977e-05,0.3218636708,0.325915233221,0.015561532812,-6.805712e-06,0.325991408217,-0.000539559936,-6.805833e-06,0.015561532812,-6.805712e-06,0.325915233221,-0.000539559936,-6.805833e-06,0.325991408217,20.943645922085,-12.960571751202,1.0,alpha_elevator,-5,0,0,0,0.032,0.05,10.320322990417
0.0,0.05,2.0,0.2,-0.000672296961,0.483696040104,0.483023743143,0.016933669079,0.013787200425,0.030720869504,5e-11,-4.7055254e-05,-4.7055203e-05,15.722984112712,1.142301650754,-7.03e-10,1.4732021e-05,-4.6259e-08,1.0734334e-05,-0.11323247481,-1.0431042e-05,1.0733631e-05,-0.113217742789,-1.0477301e-05,0.016946816371,5e-11,-8.0910888e-05,-0.003101946722,-4.7055254e-05,0.483882551901,0.013844869649,-4.7055203e-05,0.483801641014,0.488678744866,0.015038080133,8.27009e-07,0.489351041827,-0.001895588946,8.26959e-07,-0.002025722904,8.27009e-07,0.488905876406,-0.018972539275,8.26959e-07,0.488986787294,32.496085971645,-8.308310638189,1.0,alpha_elevator,-5,0,2,0,0.032,0.05,9.514955997467
0.0,0.05,4.0,0.2,-0.001351526922,0.644965544999,0.643614018077,0.018072232056,0.024809303407,0.042881535463,-1.6e-11,-3.5210132e-05,-3.5210149e-05,15.009117820354,1.127084179876,-1.43e-09,-1.165427e-05,-7.3042e-08,1.1953848e-05,-0.130459101323,-3.9267e-08,1.1952418e-05,-0.130470755592,-1.12309e-07,0.018122486759,-1.6e-11,-8.757949e-05,-0.020241652915,-3.5210132e-05,0.645125050869,-0.002119166156,-3.5210149e-05,0.64503747138,0.65109714296,0.015938381905,3.953285e-06,0.652448669882,-0.002133850151,3.953301e-06,-0.02951868395,3.953285e-06,0.650622908363,-0.047641170709,3.953301e-06,0.650710487852,40.850893575548,-13.104094197211,1.0,alpha_elevator,-5,0,4,0,0.032,0.05,9.509038209915
0.0,0.05,6.0,0.2,-0.002148005577,0.803213446394,0.801065440817,0.019516027191,0.037491421922,0.057007449113,5.72e-10,-7.0055724e-05,-7.0055152e-05,14.051943268577,1.155377790926,-2.47e-09,-4.5425572e-05,-1.92046e-07,2.2103943e-05,-0.143404390093,-5.670303e-06,2.2101473e-05,-0.143449815664,-5.86235e-06,0.019633644074,5.72e-10,-9.6258247e-05,-0.046672627238,-7.0055724e-05,0.802732279813,-0.027038983164,-7.0055152e-05,0.802636021566,0.816162763989,0.009725048993,1.2718128e-05,0.818310769567,-0.009790978197,1.2717556e-05,-0.075640465339,1.2718128e-05,0.812708283398,-0.095274109412,1.2717556e-05,0.812804541645,83.923768871622,-4.424150004885,1.0,alpha_elevator,-5,0,6,0,0.032,0.05,8.94069480896
0.0,0.05,8.0,0.2,-0.003091340634,0.964209210498,0.961117869865,0.02122972325,0.05591570604,0.077145429289,-1.062e-09,-9.3756468e-05,-9.375753e-05,12.458519950143,1.115165759595,-1.829e-09,-8.5741282e-05,-1.46159e-07,1.1355295e-05,-0.163161163281,-1.784086e-06,1.1353465e-05,-0.163246904563,-1.930245e-06,0.021453348504,-1.062e-09,-0.000106649502,-0.078820447567,-9.3756468e-05,0.962607554945,-0.057367099063,-9.375753e-05,0.962500905443,0.976760843239,0.018420580594,4.1702459e-05,0.979852183873,-0.002809142655,4.1703521e-05,-0.11769752268,4.1702459e-05,0.96981872318,-0.139150871184,4.1703521e-05,0.969925372682,53.025518834527,-22.197263879655,1.0,alpha_elevator,-5,0,8,0,0.032,0.05,9.449405908585
0.0,0.05,-8.0,0.2,0.002227068018,-0.356979913198,-0.35475284518,0.016037181307,0.009314125393,0.0253513067,-1.78e-10,8.4167753e-05,8.4167576e-05,-13.993473763582,0.912073062415,-7.31e-10,-1.5793627e-05,-1.03362e-07,-2.3633299e-05,0.011407632099,3.5417534e-05,-2.3634029e-05,0.011391838471,3.5314172e-05,0.016191056523,-1.78e-10,-2.6549908e-05,-0.040458520535,8.4167753e-05,-0.354802084936,-0.024267464012,8.4167576e-05,-0.354828634844,-0.356124129817,0.014203177585,4.2439659e-05,-0.358351197835,-0.001834003722,4.2439837e-05,-0.035497946236,4.2439659e-05,-0.354635054534,-0.051689002759,4.2439837e-05,-0.354608504626,-25.073553272485,-4.632031423349,1.0,alpha_elevator,0,0,-8,0,0.032,0.05,8.234835863113
0.0,0.05,-6.0,0.2,0.001612714108,-0.196166691125,-0.194553977018,0.015569913325,0.003623953595,0.01919386692,1.3e-11,7.7342288e-05,7.7342301e-05,-10.136257473838,0.705046130197,-3.13e-10,-8.152769e-06,-5.5532e-08,-2.0519424e-05,-0.00637046253,2.8816867e-05,-2.0519737e-05,-0.0063786153,2.8761334e-05,0.015653194238,1.3e-11,-2.3619622e-05,-0.01690090157,7.7342288e-05,-0.195470875766,-0.001247707332,7.7342301e-05,-0.195494495388,-0.19365969862,0.015100760203,5.1661344e-05,-0.195272412728,-0.000469153122,5.166133e-05,-0.005224914035,5.1661344e-05,-0.194177269787,-0.020878108273,5.166133e-05,-0.194153650164,-12.824499959696,-5.446099238351,1.0,alpha_elevator,0,0,-6,0,0.032,0.05,8.233628988266
0.0,0.05,-4.0,0.2,0.001055441986,-0.034352964461,-0.033297522474,0.015416521086,0.001144740701,0.016561261787,3.7e-11,2.1797114e-05,2.1797151e-05,-2.010566761288,0.065378755928,-1.7e-11,-7.903848e-06,-1.067e-08,-1.4814451e-05,-0.02429844967,7.397306e-06,-1.4814468e-05,-0.024306353518,7.386636e-06,0.015452591127,3.7e-11,-2.2531166e-05,-0.001254389493,2.1797114e-05,-0.034349135441,0.014198201634,2.1797151e-05,-0.034371666606,-0.031364681234,0.015613297775,2.9125928e-05,-0.03242012322,0.000196776689,2.912589e-05,0.013387375003,2.9125928e-05,-0.032377407043,-0.002065216124,2.912589e-05,-0.032354875877,-2.008844107488,0.380338359171,1.0,alpha_elevator,0,0,-4,0,0.032,0.05,8.71915102005
0.0,0.05,-2.0,0.2,0.000520826064,0.127748682358,0.128269508421,0.015581724665,0.001797988345,0.01737971301,8.7e-11,6.375161e-06,6.375248e-06,7.380415795596,0.617703303119,1.93e-10,-1.5052371e-05,1.7473e-08,-1.3205776e-05,-0.042029652249,1.486366e-06,-1.3205582e-05,-0.042044704619,1.503839e-06,0.015590409267,8.7e-11,-2.3285558e-05,0.006255257778,6.375161e-06,0.127608112424,0.021845667045,6.375248e-06,0.127584826866,0.130620412178,0.01610578195,3.1575222e-05,0.130099586115,0.000524057285,3.1575135e-05,0.020654557387,3.1575222e-05,0.129978758068,0.00506414812,3.1575135e-05,0.130002043627,8.110156500624,2.119278506154,1.0,alpha_elevator,0,0,-2,0,0.032,0.05,9.225275039673
0.0,0.05,0.0,0.2,-2.5884411e-05,0.289614509223,0.289588624812,0.016065517615,0.005388667218,0.021454184833,-6e-12,-8.616877e-06,-8.616883e-06,13.498001768241,1.05051333121,2.52e-10,-2.9638046e-05,3.9909e-08,-1.0562086e-05,-0.059169746746,-2.21324e-06,-1.0561834e-05,-0.059199384791,-2.173331e-06,0.016065517615,-6e-12,-2.5884411e-05,0.005388667218,-8.616877e-06,0.289614509223,0.021454184833,-8.616883e-06,0.289588624812,0.292724433896,0.016200785591,2.10388e-05,0.292750318307,0.000135267976,2.1038805e-05,0.016200785591,2.10388e-05,0.292724433896,0.000135267976,2.1038805e-05,0.292750318307,18.068533297145,41.849275033063,1.0,alpha_elevator,0,0,0,0,0.032,0.05,9.094432115555
0.0,0.05,2.0,0.2,-0.000619260588,0.45086954916,0.450250288572,0.016864429489,0.01192155676,0.028785986248,-4.6e-11,-2.3758642e-05,-2.3758688e-05,15.641301454425,1.147875969094,3.22e-10,-5.1638318e-05,4.7871e-08,-6.421324e-06,-0.075490173946,-4.340891e-06,-6.421003e-06,-0.075541812264,-4.29302e-06,0.016875768017,-4.6e-11,-3.032325e-05,-0.003820825875,-2.3758642e-05,0.451010947943,0.013054942142,-2.3758688e-05,0.450980624693,0.455084849878,0.015610893378,2.6904112e-05,0.455704110466,-0.00125353611,2.6904158e-05,-0.000280848574,2.6904112e-05,0.455352436805,-0.01715661659,2.6904158e-05,0.455382760055,29.15174928483,-10.916692711153,1.0,alpha_elevator,0,0,2,0,0.032,0.05,9.587386846542
0.0,0.05,4.0,0.2,-0.001293363654,0.611849760234,0.61055639658,0.01797155287,0.021677117551,0.039648670421,-3.42e-10,-2.273245e-05,-2.2732792e-05,15.399164463876,1.160833609054,-1.63e-10,-8.0981591e-05,3.1473e-08,-3.077337e-06,-0.091998029338,8.72502e-07,-3.077501e-06,-0.092079010929,9.03975e-07,0.018017995558,-3.42e-10,-3.658093e-05,-0.021056168553,-2.273245e-05,0.611871444251,-0.003038172995,-2.2732792e-05,0.611834863322,0.617624187244,0.014589947909,3.1398435e-05,0.618917550898,-0.003381604961,3.1398777e-05,-0.028528877872,3.1398435e-05,0.617137429083,-0.04654687343,3.1398777e-05,0.617174010013,42.332172197919,-7.441296926402,1.0,alpha_elevator,0,0,4,0,0.032,0.05,8.722671985626
0.0,0.05,6.0,0.2,-0.002081587951,0.771670326011,0.76958873806,0.019377831844,0.034323656407,0.053701488251,-5.38e-10,-2.8381507e-05,-2.8382045e-05,14.330864248389,1.164779709855,-3.46e-10,-0.000117621985,-7.39e-10,1.579861e-06,-0.107580434128,4.145802e-06,1.579514e-06,-0.107698056113,4.145064e-06,0.019489263243,-5.38e-10,-4.464981e-05,-0.046525885501,-2.8381507e-05,0.771030834282,-0.027036622258,-2.8382045e-05,0.770986184472,0.781141041389,0.012532703134,6.0912162e-05,0.783222629339,-0.006845128709,6.09127e-05,-0.069187424976,6.0912162e-05,0.778171893231,-0.088676688219,6.09127e-05,0.778216543041,62.328217066471,-5.840576598175,1.0,alpha_elevator,0,0,6,0,0.032,0.05,8.510668992996
0.0,0.05,8.0,0.2,-0.003016597626,0.929962044572,0.926945446945,0.021072433293,0.049924310579,0.070996743872,-1.115e-09,-5.1821606e-05,-5.1822721e-05,13.05616844361,1.161759439891,-1.215e-09,-0.000161554379,-8.5122e-08,1.0165651e-05,-0.122084522499,5.440552e-06,1.0164436e-05,-0.122246076877,5.35543e-06,0.021287187067,-1.115e-09,-5.4524419e-05,-0.079987250898,-5.1821606e-05,0.927859838998,-0.058700063831,-5.1822721e-05,0.927805314578,0.945609251921,0.00787396488,3.7336603e-05,0.948625849547,-0.013198468413,3.7337718e-05,-0.123806035891,3.7336603e-05,0.937502491793,-0.145093222958,3.7337718e-05,0.937557016212,120.093150822725,-4.394452241057,1.0,alpha_elevator,0,0,8,0,0.032,0.05,8.736386060715
0.0,0.05,-8.0,0.2,0.002321917373,-0.388325798112,-0.386003880739,0.016291365474,0.013090659077,0.029382024551,-1.6469e-08,0.000148297879,0.000148281411,-13.137416043921,0.76831933842,9.12e-10,-6.698094e-05,-2.10729e-07,-4.2029736e-05,0.047574834765,6.2666233e-05,-4.2028824e-05,0.047507853824,6.2455504e-05,0.016455967466,-1.6469e-08,3.2000781e-05,-0.041081243823,0.000148297879,-0.386368505756,-0.024625276357,0.000148281411,-0.386336504975,-0.387226854472,0.015572132475,6.9374763e-05,-0.389548771845,-0.000719232999,6.9391232e-05,-0.03847097656,6.9374763e-05,-0.385625611307,-0.054926944026,6.9391232e-05,-0.385657612089,-24.866655552535,-13.98407266519,1.0,alpha_elevator,5,0,-8,0,0.032,0.05,8.853548049927
0.0,0.05,-6.0,0.2,0.00169304665,-0.227494213868,-0.225801167219,0.015787917939,0.006712596244,0.022500514184,-1.4691e-08,0.000117017654,0.000117002963,-10.035378097361,0.512721789867,1.273e-09,-6.0013588e-05,-1.28028e-07,-3.9081538e-05,0.029780207503,4.583785e-05,-3.9080266e-05,0.029720193915,4.5709823e-05,0.015878401638,-1.4691e-08,3.3485163e-05,-0.017103796638,0.000117017654,-0.226949634132,-0.001225395001,0.000117002963,-0.226916148969,-0.224966791191,0.016243299271,6.8764994e-05,-0.226659837841,0.000455381331,6.8779685e-05,-0.007361116192,6.8764994e-05,-0.225432286681,-0.023239517829,6.8779685e-05,-0.225465771844,-13.849821236581,7.55782928538,1.0,alpha_elevator,5,0,-6,0,0.032,0.05,8.953464031219
0.0,0.05,-4.0,0.2,0.001124226255,-0.066148374781,-0.065024148526,0.015599501823,0.003302887306,0.018902389129,-1.4508e-08,8.4445027e-05,8.4430519e-05,-3.439996292678,0.086412292515,1.703e-09,-6.0587349e-05,-6.0146e-08,-3.5627852e-05,0.012362637265,3.1567276e-05,-3.562615e-05,0.012302049917,3.150713e-05,0.01563992428,-1.4508e-08,3.3321457e-05,-0.00131943573,8.4445027e-05,-0.066217638436,0.01432048855,8.4430519e-05,-0.06618431698,-0.062996621902,0.016932070931,7.7349266e-05,-0.064120848156,0.001332569108,7.7363774e-05,0.012496403055,7.7349266e-05,-0.064024286858,-0.003143521224,7.7363774e-05,-0.064057608315,-3.720550318914,0.214180309537,1.0,alpha_elevator,5,0,-4,0,0.032,0.05,9.007327795029
0.0,0.05,-2.0,0.2,0.000580785392,0.095494027635,0.096074813027,0.01572929456,0.003014772447,0.018744067007,-1.1317e-08,5.8309226e-05,5.8297908e-05,5.125611906463,0.206673356904,1.816e-09,-6.8742841e-05,6.468e-09,-3.2257259e-05,-0.004899384496,2.039019e-05,-3.2255443e-05,-0.004968127336,2.0396657e-05,0.015739981817,-1.1317e-08,3.1487129e-05,0.006345629432,5.8309226e-05,0.095330641213,0.022085611248,5.8297908e-05,0.095362128342,0.098649052354,0.017469804876,6.7912897e-05,0.098068266963,0.001740510316,6.7924214e-05,0.02090196502,6.7912897e-05,0.097979270619,0.005161983203,6.7924214e-05,0.09794778349,5.646831951284,0.35798302162,1.0,alpha_elevator,5,0,-2,0,0.032,0.05,8.760382890701
0.0,0.05,0.0,0.2,2.7954423e-05,0.257132044396,0.257159998819,0.016176210891,0.005864521508,0.022040732399,-8.989e-09,3.5713085e-05,3.5704097e-05,11.66748881853,0.761191941617,1.899e-09,-8.4473947e-05,6.6982e-08,-3.1263533e-05,-0.021875516557,1.2220997e-05,-3.1261634e-05,-0.021959990504,1.2287979e-05,0.016176210891,-8.989e-09,2.7954423e-05,0.005864521508,3.5713085e-05,0.257132044396,0.022040732399,3.5704097e-05,0.257159998819,0.260205237626,0.018075609825,6.4352537e-05,0.260177283203,0.001899398933,6.4361526e-05,0.018075609825,6.4352537e-05,0.260205237626,0.001899398933,6.4361526e-05,0.260177283203,14.395378089501,2.350231136202,1.0,alpha_elevator,5,0,0,0,0.032,0.05,9.423367023468
0.0,0.05,2.0,0.2,-0.000568867719,0.418722231243,0.418153363524,0.016941118122,0.011335409018,0.02827652714,-6.611e-09,2.0040945e-05,2.0034334e-05,14.788002835336,1.041247396806,1.642e-09,-0.00010785653,1.00673e-07,-2.2496886e-05,-0.038418004089,8.691301e-06,-2.2495243e-05,-0.038525860619,8.791974e-06,0.016950651248,-6.611e-09,2.2715316e-05,-0.003284691336,2.0040945e-05,0.418862757043,0.013665959913,2.0034334e-05,0.418885472359,0.422844052112,0.016896009613,5.8838433e-05,0.423412919831,-4.510851e-05,5.8845044e-05,0.002128672418,5.8838433e-05,0.423176129172,-0.01482197883,5.8845044e-05,0.423153413856,25.026267255209,-261.65717242687,1.0,alpha_elevator,5,0,2,0,0.032,0.05,8.954779863358
0.0,0.05,4.0,0.2,-0.001243772394,0.579397064172,0.578153291778,0.018013809794,0.0202735021,0.038287311894,-4.937e-09,-3.6746e-08,-4.1683e-08,15.100388697358,1.112953870438,1.588e-09,-0.000138621834,1.21322e-07,-1.7554155e-05,-0.054456170299,5.332931e-06,-1.7552567e-05,-0.054594792133,5.454253e-06,0.018056690235,-4.937e-09,1.5837223e-05,-0.020192579226,-3.6746e-08,0.579399890061,-0.002135888991,-4.1683e-08,0.579415727284,0.584816369148,0.016810532549,5.3633449e-05,0.586060141542,-0.001203277245,5.3638386e-05,-0.024025144763,5.3633449e-05,0.584564429338,-0.042081834998,5.3638386e-05,0.584548592114,34.788687833353,-18.751682305833,1.0,alpha_elevator,5,0,4,0,0.032,0.05,9.286017894745
0.0,0.05,6.0,0.2,-0.002034320442,0.734293990714,0.732259670272,0.019422864792,0.0323754891,0.051798353892,-4.884e-09,-1.144904e-06,-1.149787e-06,14.136736310215,1.117979470085,-1.344e-09,-0.000178004815,-1.18898e-07,1.6257268e-05,-0.061826095651,1.0241116e-05,1.6255924e-05,-0.062004100466,1.0122217e-05,0.019529108696,-4.884e-09,7.065988e-06,-0.044556489653,-1.144904e-06,0.733655611525,-0.025027380957,-1.149787e-06,0.733662677513,0.757246287121,-0.019082046795,7.9244156e-05,0.759280607562,-0.038504911587,7.924904e-05,-0.098131304054,7.9244156e-05,0.7511033957,-0.11766041275,7.924904e-05,0.751096329713,-39.683703495625,-0.940013381564,1.0,alpha_elevator,5,0,6,0,0.032,0.05,7.975145816803
0.0,0.05,8.0,0.2,-0.002961550458,0.898127783748,0.89516623329,0.021051414922,0.046861700097,0.067913115019,-3.346e-09,-3.7902755e-05,-3.79061e-05,13.181051009616,1.15427497007,9.71e-10,-0.000222521363,1.13021e-07,-9.570388e-06,-0.085361585663,5.342956e-06,-9.569417e-06,-0.085584107026,5.455977e-06,0.02125871216,-3.346e-09,-2.938158e-06,-0.078589583469,-3.7902755e-05,0.895909154014,-0.057330871309,-3.79061e-05,0.895906215856,0.912495402846,0.007680697455,5.9407597e-05,0.915456953304,-0.013370717467,5.9410943e-05,-0.119388865391,5.9407597e-05,0.904684006794,-0.140647577551,5.9410943e-05,0.904686944952,118.803716489456,-4.045503736837,1.0,alpha_elevator,5,0,8,0,0.032,0.05,8.848742961884
0.0,0.05,-8.0,0.2,0.002454197055,-0.418837732737,-0.416383535682,0.016664568344,0.018108948305,0.034773516649,-5.19e-08,0.000226738181,0.00022668628,-11.97415665158,0.64626971297,6.223e-09,-0.000132855192,-3.42242e-07,-5.8920143e-05,0.083038048648,9.7172187e-05,-5.891392e-05,0.082905193456,9.6829944e-05,0.016843948125,-5.19e-08,0.000111053325,-0.040358232799,0.000226738181,-0.417281911204,-0.023514284674,0.00022668628,-0.417170857879,-0.41776240559,0.017989108001,7.4165903e-05,-0.420216602645,0.001324539657,7.4217803e-05,-0.040327250212,7.4165903e-05,-0.416200370521,-0.057171198337,7.4217803e-05,-0.416311423846,-23.223075072099,8.835722481085,1.0,alpha_elevator,10,0,-8,0,0.032,0.05,8.603803157806
0.0,0.05,-6.0,0.2,0.001804858409,-0.258403325283,-0.256598466873,0.016124017351,0.010820294794,0.026944312145,-6.6934e-08,0.000202508383,0.000202441449,-9.523288829677,0.410760767332,8.204e-09,-0.00012485056,-2.55396e-07,-5.8282882e-05,0.06559902109,7.9291832e-05,-5.8274678e-05,0.06547417053,7.9036437e-05,0.016224347372,-6.6934e-08,0.000109552451,-0.016249482408,0.000202508383,-0.258118793617,-2.5135035e-05,0.000202441449,-0.258009241166,-0.255660892159,0.018889093003,0.000107044162,-0.257465750569,0.002765075653,0.000107111096,-0.0079382236,0.000107044162,-0.256234802906,-0.024162570972,0.000107111096,-0.256344355357,-13.534842150136,1.607389146154,1.0,alpha_elevator,10,0,-6,0,0.032,0.05,8.593719959259
0.0,0.05,-4.0,0.2,0.001218483381,-0.097203627056,-0.095985143675,0.015897221736,0.006858623221,0.022755844957,-5.876e-08,0.00017025249,0.00017019373,-4.21804348981,0.090675723234,7.739e-09,-0.000124597702,-1.42906e-07,-5.6469817e-05,0.048128784289,6.3829798e-05,-5.6462078e-05,0.048004186586,6.3686892e-05,0.015943494007,-5.876e-08,0.000106581087,6.1333701e-05,0.00017025249,-0.097445277277,0.016004827708,0.00017019373,-0.09733869619,-0.094107020613,0.019209092854,9.8972559e-05,-0.095325503994,0.003311871119,9.9031319e-05,0.012597726557,9.8972559e-05,-0.095217739222,-0.003345767449,9.9031319e-05,-0.095324320308,-4.899087183682,0.187782253195,1.0,alpha_elevator,10,0,-4,0,0.032,0.05,8.966312170029
0.0,0.05,-2.0,0.2,0.000660553206,0.064188306024,0.06484885923,0.015988356228,0.005657334559,0.021645690787,-5.6531e-08,0.000137972267,0.000137915736,2.995924679359,0.050177931479,8.069e-09,-0.000132207004,-4.8612e-08,-5.4320394e-05,0.031091326049,4.8588946e-05,-5.4312325e-05,0.030959119045,4.8540335e-05,0.016001669528,-5.6531e-08,0.000102165229,0.007894027838,0.000137972267,0.063951766113,0.023895697366,0.000137915736,0.064053931343,0.067423802278,0.019907671833,0.000106035058,0.066763249072,0.003919315606,0.000106091589,0.022248601383,0.000106035058,0.066687961792,0.006246931855,0.000106091589,0.066585796563,3.386825081452,0.072429315326,1.0,alpha_elevator,10,0,-2,0,0.032,0.05,9.696182966232
0.0,0.05,0.0,0.2,9.6359821e-05,0.225738090015,0.225834449836,0.016399820667,0.007626348891,0.024026169558,-5.4258e-08,6.8198976e-05,6.8144718e-05,9.399519523598,0.451422965594,8.134e-09,-0.000147651753,3.749e-08,-5.0615034e-05,0.014368368201,2.1484689e-05,-5.0606901e-05,0.014220716448,2.1522179e-05,0.016399820667,-5.4258e-08,9.6359821e-05,0.007626348891,6.8198976e-05,0.225738090015,0.024026169558,6.8144718e-05,0.225834449836,0.228818502902,0.020362413213,0.00011773198,0.228722143081,0.003962592546,0.000117786238,0.020362413213,0.00011773198,0.228818502902,0.003962592546,0.000117786238,0.228722143081,11.237297883397,0.8688021776,1.0,alpha_elevator,10,0,0,0,0.032,0.05,9.617279052734
0.0,0.05,2.0,0.2,-0.000508996255,0.386627872254,0.386118875999,0.017123762945,0.012241482245,0.029365245189,-3.3232e-08,6.8929851e-05,6.8896619e-05,13.148838823199,0.822106334788,6.268e-09,-0.000170751007,1.39691e-07,-4.1976154e-05,-0.001752434592,2.3625649e-05,-4.1969886e-05,-0.001923185598,2.376534e-05,0.017131095324,-3.3232e-08,8.892452e-05,-0.001259093088,6.8929851e-05,0.38681957057,0.015872002236,6.8896619e-05,0.38690849509,0.390584664703,0.01986699299,7.5156444e-05,0.391093660958,0.002743230045,7.5189676e-05,0.006223682337,7.5156444e-05,0.391040079135,-0.010907412988,7.5189676e-05,0.390951154615,19.659978986444,3.668595026819,1.0,alpha_elevator,10,0,2,0,0.032,0.05,9.377753019333
0.0,0.05,4.0,0.2,-0.001189407027,0.547452010557,0.54626260353,0.018157936087,0.020570577244,0.038728513332,-2.9784e-08,1.8961195e-05,1.8931411e-05,14.104920549201,0.979211255435,6.355e-09,-0.00020144458,2.26726e-07,-4.263551e-05,-0.018150887136,8.970965e-06,-4.2629155e-05,-0.018352331715,9.197691e-06,0.018196673107,-2.9784e-08,8.0123901e-05,-0.017667853448,1.8961195e-05,0.547553375905,0.000528819659,1.8931411e-05,0.547633499807,0.551742153358,0.021081583763,7.7668327e-05,0.552931560385,0.002923647676,7.7698111e-05,-0.01745735695,7.7668327e-05,0.551868714147,-0.035654030057,7.7698111e-05,0.551788590246,26.171760127514,6.88966079376,1.0,alpha_elevator,10,0,4,0,0.032,0.05,9.747107028961
0.0,0.05,6.0,0.2,-0.001979581606,0.706173102939,0.704193521333,0.019502134616,0.030440427857,0.049942562474,-1.7856e-08,5.5509865e-05,5.5492009e-05,14.100067887024,1.099646846512,4.424e-09,-0.000240224611,1.87813e-07,-2.140751e-05,-0.031429847335,2.4068331e-05,-2.1403086e-05,-0.031670071946,2.4256145e-05,0.019602222506,-1.7856e-08,6.9790911e-05,-0.043541517243,5.5509865e-05,0.705486503938,-0.023939294737,5.5492009e-05,0.70555629485,0.716527518218,0.012821572924,0.000103879657,0.718507099824,-0.006680561693,0.000103897513,-0.062146185363,0.000103879657,0.713942524817,-0.081748407868,0.000103897513,0.713872733905,55.884525438364,-5.010614681788,1.0,alpha_elevator,10,0,6,0,0.032,0.05,8.846028089523
0.0,0.05,8.0,0.2,-0.00291029124,0.865833992043,0.862923700803,0.021125359009,0.044957491082,0.066082850091,-2.0133e-08,-2.1783978e-05,-2.1804111e-05,13.058209499412,1.118053699679,4.773e-09,-0.000286010775,2.57443e-07,-2.5645137e-05,-0.048228560185,3.684644e-06,-2.5640363e-05,-0.04851457096,3.942087e-06,0.021324802723,-2.0133e-08,5.8113236e-05,-0.07598083372,-2.1783978e-05,0.863664628596,-0.054656030996,-2.1804111e-05,0.863722741832,0.878805020645,0.012841752024,7.8351435e-05,0.881715311885,-0.008283606985,7.8371568e-05,-0.109589242886,7.8351435e-05,0.872039777045,-0.13091404561,7.8371568e-05,0.871981663809,68.433420844993,-6.067995418721,1.0,alpha_elevator,10,0,8,0,0.032,0.05,9.088625192642
0.0,0.05,-8.0,0.2,0.002869804155,-0.47471527983,-0.471845475676,0.017728061724,0.030591139977,0.048319201702,-2.6986e-07,0.000323228579,0.000322958718,-9.765175314551,0.491274094873,5.2549e-08,-0.000375281727,-7.53407e-07,-9.2809728e-05,0.149479870915,0.000140842081,-9.2757178e-05,0.149104589188,0.000140088675,0.01795493299,-2.6986e-07,0.000374606094,-0.035774168461,0.000323228579,-0.474352847172,-0.017819235472,0.000322958718,-0.473978241079,-0.474457435531,0.027980163681,0.000150530078,-0.477327239686,0.010252101957,0.000150799938,-0.038323849925,0.000150530078,-0.473734134529,-0.056278782915,0.000150799938,-0.474108740622,-16.956921372561,1.465907641864,1.0,alpha_elevator,20,0,-8,0,0.032,0.05,9.285609006882
0.0,0.05,-6.0,0.2,0.002164324,-0.315510102269,-0.31334577827,0.017125303743,0.021660507941,0.038785811684,-3.27991e-07,0.000308214318,0.000307886327,-8.078876389765,0.305984194734,4.9345e-08,-0.000359153389,-6.18219e-07,-9.3208564e-05,0.133104334234,0.000125450057,-9.3159219e-05,0.132745180844,0.000124831838,0.017257722999,-3.27991e-07,0.000362385923,-0.011437936723,0.000308214318,-0.316045844525,0.005819786275,0.000307886327,-0.315683458602,-0.312738929625,0.028844083894,0.000141629253,-0.314903253625,0.011718780152,0.000141957245,-0.004004046733,0.000141629253,-0.31404074081,-0.021261769732,0.000141957245,-0.314403126734,-10.842394259128,0.56556851431,1.0,alpha_elevator,20,0,-6,0,0.032,0.05,8.905514955521
