beta,Mach,alpha,Re_1e6,CLo,CLi,CLtot,CDo,CDi,CDtot,CSo,CSi,CStot,L/D,E,CMox,CMoy,CMoz,CMix,CMiy,CMiz,CMxtot,CMytot,CMztot,CFox,CFoy,CFoz,CFix,CFiy,CFiz,CFxtot,CFytot,CFztot,CLwtot,CDwtot,CSwtot,CLiw,CDiw,CSiw,CFwxtot,CFwytot,CFwztot,CFiwx,CFiwy,CFiwz,LoDw,Ew,StallFactor,analysis_tag,delta_e_deg,aileron_e_deg,alpha_commanded,beta_commanded,xcg,mach_commanded,l2_residual
0.0,0.05,-6.0,0.2,0.001264723613,0.343389580444,0.344654304057,0.01592693362,0.023825310671,0.039752244291,2.08689e-07,-0.000157466252,-0.000157257562,8.670059016854,0.299079294013,-2.2082e-08,0.000491041639,1.83172e-07,3.7136535e-05,-0.202819045759,-6.7973974e-05,3.7114453e-05,-0.20232800412,-6.7790802e-05,0.015971883827,2.08689e-07,-0.000407022571,0.059588778273,-0.000157466252,0.339018033282,0.075560662099,-0.000157257562,0.33861101071,0.389528715129,0.023700889748,-0.000320662421,0.388263991516,0.007773956129,-0.000320871111,0.064287891786,-0.000320662421,0.384917418487,0.048316007959,-0.000320871111,0.385324441058,16.435193752807,0.916606291237,1.0,alpha_elevator,-20,0,-6,0,0.032,0.05,8.664599180222
0.0,0.05,-4.0,0.2,0.000744362724,0.512347258162,0.513091620887,0.016826491724,0.028990585097,0.045817076821,7.8447e-08,0.00020237874,0.000202457187,11.198698312713,0.544741385114,-2.594e-09,0.000491376548,5.81372e-07,-8.2039268e-05,-0.250098866747,7.4892292e-05,-8.2041863e-05,-0.249607490199,7.5473664e-05,0.016837427354,7.8447e-08,-0.000431207234,0.064659503551,0.00020237874,0.509076925004,0.081496930905,0.000202457187,0.50864571777,0.539421492331,0.039263728368,-4.9885527e-05,0.538677129607,0.022437236644,-4.9963973e-05,0.076796225066,-4.9885527e-05,0.53536858945,0.059958797711,-4.9963973e-05,0.535799796684,13.738417484939,0.703846544546,1.0,alpha_elevator,-20,0,-4,0,0.032,0.05,8.286727905273
0.0,0.05,-2.0,0.2,0.000160435175,0.603819702507,0.603980137682,0.018026699595,0.045844291864,0.063870991459,5.86407e-07,6.9874775e-05,7.0461181e-05,9.456251169468,0.477328703921,-3.1087e-08,0.000499742563,8.7065e-08,7.0240697e-05,-0.189085305354,-4.87442e-07,7.020961e-05,-0.188585562792,-4.00376e-07,0.018021317323,5.86407e-07,-0.000468785301,0.066889368477,6.9874775e-05,0.601851929147,0.0849106858,7.0461181e-05,0.601383143845,0.679124180363,0.054782861698,-0.000457980561,0.678963745189,0.036756162103,-0.000458566967,0.078450581552,-0.000457980561,0.676798581961,0.060429264229,-0.000458566967,0.677267367262,12.396653977385,0.595350416519,1.0,alpha_elevator,-20,0,-2,0,0.032,0.05,8.556282997131
0.0,0.05,0.0,0.2,-0.000507693677,0.780380881457,0.77987318778,0.019463977335,0.056939915567,0.076403892902,1.36176e-07,0.000404799681,0.000404935857,10.20724413591,0.640750076265,-3.4663e-08,0.000496580774,-1.68394e-07,2.1671136e-05,-0.248820191874,0.000150263718,2.1636472e-05,-0.2483236111,0.000150095324,0.019463977335,1.36176e-07,-0.000507693677,0.056939915567,0.000404799681,0.780380881457,0.076403892902,0.000404935857,0.77987318778,0.827987327099,0.066963760567,-6.4744375e-05,0.828495020776,0.047499783232,-6.488055e-05,0.066963760567,-6.4744375e-05,0.827987327099,0.047499783232,-6.488055e-05,0.828495020776,12.364707717832,0.768093089256,1.0,alpha_elevator,-20,0,0,0,0.032,0.05,7.366901874542
0.0,0.05,2.0,0.2,-0.001293149203,0.910625470681,0.909332321477,0.021136401987,0.074578089739,0.095714491726,1.20512e-07,0.000529216918,0.00052933743,9.500466492366,0.665106982821,-2.5682e-08,0.000493218042,1.11525e-07,1.882835e-06,-0.245495152522,0.000182107321,1.857153e-06,-0.24500193448,0.000182218845,0.021168656519,1.20512e-07,-0.00055471166,0.04275228817,0.000529216918,0.912673480045,0.063920944689,0.00052933743,0.912118768385,0.968953017488,0.084062184924,3.3189081e-05,0.970246166692,0.062925782937,3.3068569e-05,0.050195003873,3.3189081e-05,0.971296485436,0.029026347355,3.3068569e-05,0.971851197096,11.526621849822,0.788268432045,1.0,alpha_elevator,-20,0,2,0,0.032,0.05,7.852864027023
0.0,0.05,4.0,0.2,-0.00222606169,1.06433523343,1.062109171741,0.02307871432,0.095739829423,0.118818543743,1.96215e-07,0.000580225697,0.000580421911,8.938917598878,0.706810797632,-5.1766e-08,0.000491159619,-2.89011e-07,5.7846298e-05,-0.277165341446,0.000210441233,5.7794532e-05,-0.276674181826,0.000210152222,0.023177777946,1.96215e-07,-0.000610749386,0.021262339245,0.000580225697,1.068421039192,0.044440117191,0.000580421911,1.067810289807,1.116135972218,0.094889072386,0.000235697743,1.118362033908,0.071810358066,0.000235501528,0.016800217734,0.000235697743,1.120036248173,-0.006377560211,0.000235501528,1.120646997559,11.762534337718,0.942342400485,1.0,alpha_elevator,-20,0,4,0,0.032,0.05,7.672892093658
0.0,0.05,6.0,0.2,-0.003326054208,1.237629857561,1.234303803353,0.025246966686,0.121092421712,0.146339388398,2.99649e-07,0.00011369074,0.000113990389,8.434528918466,0.754717944722,-2.3524e-08,0.000476730559,7.11441e-07,-5.28308e-05,-0.336615225103,4.2142625e-05,-5.2854324e-05,-0.336138494544,4.2854066e-05,0.025456328496,2.99649e-07,-0.000668807105,-0.00893848235,0.00011369074,1.243507596461,0.016517846147,0.000113990389,1.242838789356,1.270799293477,0.06942905301,-6.7279399e-05,1.274125347685,0.044182086323,-6.7579048e-05,-0.063785983876,-6.7279399e-05,1.271095034199,-0.089242312372,-6.7579048e-05,1.271763841304,18.30356656749,2.06849950378,1.0,alpha_elevator,-20,0,6,0,0.032,0.05,7.804548025131
0.0,0.05,8.0,0.2,-0.004620335856,1.323948411005,1.319328075149,0.027563144852,0.143741123334,0.171304268186,-1.014621e-06,0.001645927075,0.001644912455,7.70166493293,0.726410445374,4.9323e-08,0.000475723045,2.210649e-06,-0.000159638349,-0.276463200371,0.000569633676,-0.000159589025,-0.275987477325,0.000571844326,0.02793792869,-1.014621e-06,-0.000739322724,-0.041915761268,0.001645927075,1.331068733949,-0.013977832578,0.001644912455,1.330329411225,1.396430496079,0.130814483421,-0.000562338517,1.401050831935,0.103251338568,-0.000561323897,-0.064804156554,-0.000562338517,1.401046387793,-0.092742085244,-0.000561323897,1.401785710516,10.674892103421,1.011270699898,1.0,alpha_elevator,-20,0,8,0,0.032,0.05,7.602643013
0.0,0.05,-8.0,0.2,0.001923127713,0.113881836958,0.115804964671,0.015000715652,0.01027960822,0.025280323872,1.3578e-08,0.000231324197,0.000231337774,4.580833902943,0.078259181306,1.115e-09,0.000191624736,1.62774e-07,-6.6877867e-05,-0.088363018153,7.9032924e-05,-6.6876752e-05,-0.088171393418,7.9195698e-05,0.015122377366,1.3578e-08,-0.000183284148,0.026028856172,0.000231324197,0.111342901797,0.041151233538,0.000231337774,0.111159617649,0.133327828357,0.011964705766,0.000133863895,0.131404700644,-0.003036009886,0.000133850318,0.030403913389,0.000133863895,0.130365125893,0.015281536023,0.000133850318,0.130548410041,11.143427256966,-0.264977306949,1.0,alpha_elevator,-5,0,-8,0,0.032,0.05,7.105506181717
0.0,0.05,-6.0,0.2,0.001435864997,0.246502255722,0.247938120719,0.015523987107,0.014696249572,0.030220236679,5.36e-10,9.2541686e-05,9.2542222e-05,8.204373888568,0.250921339961,-2.992e-09,0.000176990593,-9.4613e-08,6.907932e-06,-0.084483569582,1.5197202e-05,6.90494e-06,-0.084306578988,1.5102589e-05,0.015589033843,5.36e-10,-0.000194699338,0.040382243962,9.2541686e-05,0.24361571419,0.055971277805,9.2542222e-05,0.243421014852,0.278303655387,0.020286607836,1.8624461e-05,0.27686779039,0.004762620729,1.8623924e-05,0.049266129095,1.8624461e-05,0.274658550902,0.033677095252,1.8623924e-05,0.27485325024,13.71858999975,0.774280138019,1.0,alpha_elevator,-5,0,-6,0,0.032,0.05,6.987637996674
