V_kmh,V_ms,CL_required,mass_kg,sref_m2,cref_m,bref_m,cg_x_m,cg_y_m,cg_z_m,rho,alpha_trim_deg,delta_e_trim_deg,CL_trim,CD_trim,CM_trim,L_D_trim,trim_valid,Cma_per_deg,Cma_per_rad,Cmde_per_deg,Cmde_per_rad,elevator_margin_up_deg,elevator_margin_down_deg,elevator_authority_score,Cma_fit_points,Cmde_fit_points,drag_N,shaft_power_W,electrical_power_W,aux_power_W,total_power_W,endurance_min,range_km
95,26.38888888888889,0.23413001356947535,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.2432805447248088,3.359215967886671,0.23413001356947527,0.022252876423175607,3.469446951953614e-18,10.521337067491954,True,-0.0050801122996798195,-0.2910689942241525,0.008360549632587142,0.47902420835689435,43.35921596788667,36.64078403211333,36.64078403211333,10.0,9.0,1.678303801762836,44.28857254651928,73.12870595916498,10.0,83.12870595916498,71.78458910368852,113.65893274750682
96,26.666666666666664,0.22927770968581984,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.31178016698536803,3.320353241449468,0.22927770968582,0.022103279060348743,9.540979117872439e-18,10.373017915569061,True,-0.005081925082690937,-0.29117285903986256,0.008357971418466531,0.4788764875691022,43.32035324144947,36.67964675855053,36.67964675855053,10.0,9.0,1.7023011185102441,45.3946964936065,74.9551232092574,10.0,84.9551232092574,70.24132005907973,112.38611209452756
97,26.944444444444443,0.22457470214310932,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.37817243055959576,3.282644454991562,0.22457470214310934,0.021957776137758307,1.474514954580286e-17,10.227570439473313,True,-0.005083684039247195,-0.291273639826883,0.008355472521891665,0.4787333113419227,43.28264445499156,36.71735554500844,36.71735554500844,10.0,9.0,1.7265097419274615,46.5198458241566,76.812954921208,10.0,86.812954921208,68.73812791438806,111.1266401282607
98,27.22222222222222,0.22001492841154885,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.442542897752041,3.246044774534781,0.22001492841154885,0.021816226017385653,0.0,10.084921573337931,True,-0.005085391260665425,-0.29137145640884193,0.008353049722436877,0.4785944951585568,43.24604477453478,36.75395522546522,36.75395522546522,10.0,9.0,1.7509308199960065,47.66422787766906,78.70254345125954,10.0,88.70254345125954,67.27383193108727,109.88059215410922
99,27.5,0.21559263059529793,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.5049728321618153,3.210511502999686,0.21559263059529787,0.021678492767898596,-5.204170427930421e-18,9.945000923428882,True,-0.005087048738585106,-0.2914664228982758,0.008350699961472767,0.47845986377244876,43.21051150299969,36.78948849700031,36.78948849700031,10.0,9.0,1.7755654459921149,48.82804976478316,80.62423077776373,10.0,90.62423077776373,65.84728994427171,108.64802840804832
100,27.77777777777778,0.21130233724645148,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.5655394552613228,3.1760039602718018,0.21130233724645145,0.021544445916844773,8.673617379884035e-19,9.807740615006594,True,-0.005088658370562769,-0.2915586480171652,0.008348420332508988,0.47832925065396836,43.1760039602718,36.8239960397282,36.8239960397282,10.0,9.0,1.8004146615563943,50.01151837656651,82.57835851651849,10.0,92.57835851651849,64.4573969081042,107.42899484684034
101,28.055555555555554,0.2071388464331453,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.6243161852844501,3.1424833709723674,0.20713884643314523,0.021413960213046278,8.673617379884035e-19,9.673075151552192,True,-0.005090221965307027,-0.29164823539687995,0.0083462080722029,0.4782024974752453,43.142483370972364,36.857516629027636,36.857516629027636,10.0,9.0,1.8254794595663304,51.21484039338871,84.56526793541997,10.0,94.56526793541997,63.10308351344386,106.22352391429717
102,28.333333333333332,0.20309720996390956,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.6813728598045479,3.1099127593788967,0.20309720996390948,0.0212869153989659,2.6020852139652106e-18,9.540941285169751,True,-0.005091741247580076,-0.29173528385901476,0.008344060551982084,0.47807945363017346,43.109912759378894,36.890087240621106,36.890087240621106,10.0,9.0,1.8507607868258487,52.43822229339904,86.58529996846076,10.0,96.58529996846076,61.78331487243504,105.03163528313958
103,28.61111111111111,0.19917271867890612,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.7367759432625548,3.078256850984845,0.19917271867890618,0.021163195992784115,1.6479873021779667e-17,9.411277897101028,True,-0.005093217862789534,-0.29181988767848155,0.008341975270233322,0.4779599757868737,43.07825685098484,36.92174314901516,36.92174314901516,10.0,9.0,1.8762595465849787,53.68187036062578,88.63879522910347,10.0,98.63879522910347,60.497089265333265,103.85333657215544
104,28.88888888888889,0.195360888726379,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.7905887205971233,3.047481980227946,0.19536088872637897,0.02104269107990303,-8.673617379884035e-19,9.284025887399913,True,-0.005094653381292529,-0.29190213683011607,0.008339949845014688,0.4778439274701266,43.04748198022794,36.95251801977206,36.95251801977206,10.0,9.0,1.9019766009016703,54.94599069271492,90.72609402305869,10.0,100.72609402305869,59.243436945285744,102.68862403849529
105,29.166666666666664,0.1916574487496159,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.8428714780302983,3.017556003953584,0.19165744874961593,0.020925294113576978,5.204170427930421e-18,9.159128072912612,True,-0.005096049302432262,-0.2919821172199558,0.008337982007251058,0.4777311786715042,43.01755600395359,36.98244399604641,36.98244399604641,10.0,9.0,1.9279127728568535,56.230789208324886,92.84753636049517,10.0,102.84753636049517,58.02141899718006,101.53748324506509
106,29.444444444444443,0.18805832791603022,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.8936816719734144,2.9884482202131184,0.18805832791603017,0.02081090272435822,3.469446951953614e-18,9.036529092796941,True,-0.005097407058325721,-0.2920599109022601,0.008336069594376765,0.47762160548512067,42.988448220213115,37.011551779786885,37.011551779786885,10.0,9.0,1.9540688486329636,57.536471654192816,95.00346196770744,10.0,105.00346196770744,56.83012624702975,100.39988970308589
107,29.72222222222222,0.18455964472569789,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.9430740869369875,2.960129292028041,0.1845596447256979,0.020699418538040075,-4.336808689942018e-18,8.916175320892513,True,-0.005098728017419776,-0.29213559628325886,0.00833421054439214,0.47751508976709794,42.96012929202804,37.03987070797196,37.03987070797196,10.0,9.0,1.9804455794653921,58.863243611888045,97.19421029826717,10.0,107.19421029826717,55.66867821868235,99.27580948998352
108,30.0,0.1811576965418823,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.9911009832552301,2.932571175778919,0.18115769654188235,0.02059074700177657,-6.938893903907228e-18,8.798014784322882,True,-0.005100013487831522,-0.29220924831254086,0.008332402890303394,0.4774115188169932,42.93257117577892,37.06742882422108,37.06742882422108,10.0,9.0,2.0070436834755796,60.21131050426739,99.42012054368196,10.0,109.42012054368196,54.536222134920344,98.16519984285661
109,30.27777777777778,0.17784894979080168,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-1.0378122353690995,2.9057470539040393,0.17784894979080168,0.02048479721805805,3.903127820947816e-18,8.68199708777306,True,-0.005101264720487613,-0.29228093866292376,0.008330644754917868,0.47731078507958985,42.90574705390404,37.09425294609596,37.09425294609596,10.0,9.0,2.0338638473938135,61.58087760164602,101.68153164358478,10.0,111.68153164358478,53.431931960281084,97.06800972784396
110,30.555555555555554,0.17463003078219136,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-1.0832554613512733,2.879631271616367,0.17463003078219133,0.020381481786224745,6.938893903907228e-18,8.568073342941078,True,-0.005102482912076144,-0.29235073589958493,0.008328934345968928,0.4772127858655743,42.87963127161637,37.12036872838363,37.12036872838363,10.0,9.0,2.0609067281791864,62.97215002769736,103.97878229547553,10.0,113.97878229547553,52.35500748315048,95.98418038577589
111,30.833333333333332,0.17149771710612088,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-1.1274761443013028,2.8541992773692004,0.17149771710612088,0.020280716651204737,4.7704895589362195e-18,8.456196102711854,True,-0.005103669207823678,-0.292418705639173,0.008327269951546852,0.4771174230897441,42.8541992773692,37.1458007226308,37.1458007226308,10.0,9.0,2.0881729545436136,64.38533276509474,106.31221096403674,10.0,116.31221096403674,51.30467343489055,94.91364585454753
112,31.11111111111111,0.1684489295650921,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-1.1705177461888925,2.829427566820936,0.1684489295650921,0.02018242095916898,-9.107298248878237e-18,8.346319299646005,True,-0.005104824704109067,-0.29248491069956883,0.008325649935813943,0.47702460302550365,42.82942756682094,37.17057243317906,37.17057243317906,10.0,9.0,2.1156631283862977,65.82063066090704,108.6821558900426,10.0,118.6821558900426,50.280178643946094,93.85633346869938
113,31.38888888888889,0.1654807246036898,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-1.2124218146775048,2.805293630067713,0.1654807246036898,0.020086516919803024,-4.336808689942018e-18,8.238398188415863,True,-0.005105950450924806,-0.29254941124091094,0.008324072734983876,0.4769342360744963,42.805293630067716,37.194706369932284,37.194706369932284,10.0,9.0,2.1433778261445515,67.27824843175954,111.08895509888056,10.0,121.08895509888056,49.28079522304151,92.81216433672817
114,31.666666666666664,0.16259028720102459,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-1.2532280834186198,2.7817759019296178,0.1625902872010246,0.01999292967490352,-3.903127820947816e-18,8.132389291856457,True,-0.005107047454195992,-0.292612264898462,0.008322536853546786,0.4768462365503185,42.78177590192962,37.21822409807038,37.21822409807038,10.0,9.0,2.171317600066468,68.75839066877147,113.53294640870419,10.0,123.53294640870419,48.30581778772775,91.78105379668273
115,31.944444444444443,0.15977492419391418,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-1.2929745662688081,2.7588537150917074,0.1597749241939142,0.019901587173016256,-6.071532165918825e-18,8.028250350331176,True,-0.00510811667796609,-0.2926735269078436,0.008321040860723068,0.4767605224753376,42.75885371509171,37.24114628490829,37.24114628490829,10.0,9.0,2.1994829794105244,70.26126184228063,116.01446743823428,10.0,126.01446743823428,47.35456270467429,90.76291185062571
116,32.22222222222222,0.15703205800122733,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-1.331697645846823,2.736507255915395,0.15703205800122735,0.019812420049841843,0.0,7.925940274140356,True,-0.005109159046458143,-0.2927332502231357,0.008319583387130267,0.4766770153897184,42.7365072559154,37.2634927440846,37.2634927440846,10.0,9.0,2.2278744715768353,71.7870663063647,118.53385561422448,10.0,128.53385561422448,46.426367368222095,89.75764357856272
117,32.5,0.15435922072207722,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-1.3694321568160166,2.7147175227489515,0.1543592207220772,0.019725361514144772,-8.673617379884035e-19,7.825419098726704,True,-0.005110175446019423,-0.292791485628296,0.008318163121648433,0.47659564017182116,42.71471752274895,37.28528247725105,37.28528247725105,10.0,9.0,2.256492563174435,73.33600830316914,121.09144817860745,10.0,131.09144817860744,45.52058950382244,88.76514953245376
118,32.77777777777778,0.15175404858262823,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-1.40621146424807,2.6934662865780576,0.15175404858262825,0.01964034723891144,2.168404344971009e-18,7.726647942454563,True,-0.005111166726956908,-0.29284828184232564,0.008316778808470664,0.4765163248692107,42.69346628657806,37.30653371342194,37.30653371342194,10.0,9.0,2.285337721028674,74.90829196705097,123.687582195337,10.0,133.687582195337,44.636606497085275,87.78532611093438
119,33.05555555555556,0.14921427670817844,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-1.4420675373972813,2.672736053868511,0.1492142767081784,0.019557315257512524,-5.637851296924623e-18,7.629588966760708,True,-0.005112133705270514,-0.292903685618576,0.008315429244326333,0.4764390005395583,42.67273605386851,37.32726394613149,37.32726394613149,10.0,9.0,2.314410393132495,76.50412132854638,126.32259455693932,10.0,136.32259455693932,43.7738147472505,86.81806591538016
120,33.333333333333336,0.14673773419892464,1.8,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-1.4770310191900045,2.65251003146361,0.14673773419892464,0.019476205864635002,4.9873299934333204e-18,7.53420533849315,True,-0.005113077164290492,-0.2929577418385642,0.008314113275865646,0.4763636011007886,42.652510031463606,37.347489968536394,37.347489968536394,10.0,9.0,2.3437110095451184,78.12370031817062,128.9968219907874,10.0,138.9968219907874,42.93162904397565,85.86325808795131
