beta,Mach,alpha,Re_1e6,CLo,CLi,CLtot,CDo,CDi,CDtot,CSo,CSi,CStot,L/D,E,CMox,CMoy,CMoz,CMix,CMiy,CMiz,CMxtot,CMytot,CMztot,CFox,CFoy,CFoz,CFix,CFiy,CFiz,CFxtot,CFytot,CFztot,CLwtot,CDwtot,CSwtot,CLiw,CDiw,CSiw,CFwxtot,CFwytot,CFwztot,CFiwx,CFiwy,CFiwz,LoDw,Ew,StallFactor,sref_m2,cref_m,bref_m,cg_x_m,cg_y_m,cg_z_m,mach,alpha_deg,beta_deg,re_cref,vinf_mps,rho,analysis_tag,delta_e_deg,aileron_e_deg,alpha_commanded,beta_commanded,xcg,ycg,zcg,mach_commanded,l2_residual
0.0,0.05,-4.0,0.2,0.00092008031,0.023799498319,0.024719578629,0.014628881782,0.00090424332,0.015533125102,1.4527e-08,-0.000263768051,-0.000263753524,1.591410515644,0.040537253823,-2.037e-09,0.000148703356,-3.2134e-08,4.2263441e-05,-0.098382649104,-9.1996967e-05,4.2261404e-05,-0.098233945748,-9.2029101e-05,0.01465742812,1.4527e-08,-0.000102620167,0.002562209708,-0.000263768051,0.023678447111,0.017219637828,-0.000263753524,0.023575826944,0.023870336268,0.011894269044,-0.000248965889,0.022950255957,-0.002734612738,-0.000248980417,0.013530405687,-0.000248965889,0.022982487062,-0.001127022432,-0.000248980417,0.023085107229,2.006877108582,-0.013404289559,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-4.0,0.0,200000.0,16.6,1.225,alpha_elevator,-10,0,-4,0,0.032,0.0,0.007,0.05,9.504901885986
0.0,0.05,-2.0,0.2,0.000413399673,0.169026367314,0.169439766988,0.014810141825,0.003461533785,0.01827167561,4.2935e-08,-0.000485170351,-0.000485127416,9.273356785055,0.497530400838,-5.498e-09,0.00014834912,-1.34867e-07,7.8220172e-05,-0.111141039697,-0.000166277879,7.8214674e-05,-0.110992690577,-0.000166412747,0.014815547327,4.2935e-08,-0.000103718654,0.009358360261,-0.000485170351,0.168802595231,0.024173907588,-0.000485127416,0.168698876577,0.169470368366,0.006871629572,-0.000439769922,0.169056968693,-0.007938512253,-0.000439812857,0.012781874122,-0.000439769922,0.169127315183,-0.002033673205,-0.000439812857,0.169231033837,24.66232595958,-0.216944716661,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-2.0,0.0,200000.0,16.6,1.225,alpha_elevator,-10,0,-2,0,0.032,0.0,0.007,0.05,9.89684510231
0.0,0.05,0.0,0.2,-0.000105948509,0.314047474845,0.313941526335,0.015253285503,0.009129961356,0.024383246858,8.1662e-08,-0.000700023719,-0.000699942057,12.875296229344,0.647569071071,-1.0122e-08,0.000141995936,-3.07615e-07,0.0001091929,-0.123454198972,-0.000234895761,0.000109182778,-0.123312203036,-0.000235203376,0.015253285503,8.1662e-08,-0.000105948509,0.009129961356,-0.000700023719,0.314047474845,0.024383246858,-0.000699942057,0.313941526335,0.315543195537,0.001632222899,-0.000597869702,0.315649144047,-0.013621062604,-0.000597951364,0.001632222899,-0.000597869702,0.315543195537,-0.013621062604,-0.000597951364,0.315649144047,193.321142420285,-0.434054285349,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,0.0,0.0,200000.0,16.6,1.225,alpha_elevator,-10,0,0,0,0.032,0.0,0.007,0.05,10.523610115051
0.0,0.05,2.0,0.2,-0.000666561048,0.458645149072,0.457978588023,0.015956157727,0.017961913632,0.033918071359,1.27637e-07,-0.000897075245,-0.000896947608,13.502494973225,0.700479210318,-1.5547e-08,0.000129605047,-5.42965e-07,0.000136693055,-0.13528416508,-0.000296762071,0.000136677508,-0.135154560034,-0.000297305036,0.015969700312,1.27637e-07,-0.000109293123,0.001944486852,-0.000897075245,0.458992616584,0.017914187164,-0.000896947608,0.458883323461,0.462262412468,-0.003763633202,-0.000782659067,0.462928973516,-0.019719790929,-0.000782786704,-0.019894066038,-0.000782659067,0.461849465791,-0.03586376635,-0.000782786704,0.461958758914,-122.823449477728,-0.638036535056,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,2.0,0.0,200000.0,16.6,1.225,alpha_elevator,-10,0,2,0,0.032,0.0,0.007,0.05,9.980309009552
0.0,0.05,4.0,0.2,-0.001296624809,0.602255008013,0.600958383204,0.016912311994,0.029749758357,0.046662070351,1.96592e-07,-0.001184445359,-0.001184248767,12.878948119686,0.728220431442,-2.3557e-08,0.000111115533,-8.87085e-07,0.000172425224,-0.146405569396,-0.000387444541,0.000172401667,-0.146294453863,-0.000388331626,0.016961562426,1.96592e-07,-0.000113723049,-0.012333896213,-0.001184445359,0.602863183321,0.004627666213,-0.001184248767,0.602749460272,0.609564316865,-0.009130505277,-0.000964863358,0.610860941674,-0.026042817271,-0.000965059951,-0.05162932109,-0.000964863358,0.607442536974,-0.068590883516,-0.000965059951,0.607556260023,-66.761290680396,-0.831875508746,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,4.0,0.0,200000.0,16.6,1.225,alpha_elevator,-10,0,4,0,0.032,0.0,0.007,0.05,10.492032051086
0.0,0.05,6.0,0.2,-0.002023863374,0.745021454516,0.742997591142,0.018114899062,0.044630613498,0.06274551256,2.61846e-07,-0.001406183203,-0.001405921357,11.841445879154,0.741992407256,-3.1088e-08,8.6650894e-05,-1.275959e-06,0.000197827213,-0.157357653403,-0.000453006677,0.000197796125,-0.157271002509,-0.000454282636,0.018227215078,2.61846e-07,-0.000119253878,-0.033489825415,-0.001406183203,0.745605318479,-0.015262610336,-0.001405921357,0.745486064601,0.757845230186,-0.014737281188,-0.001081096118,0.75986909356,-0.032852180251,-0.001081357964,-0.093872946126,-0.001081096118,0.752153209365,-0.112100161204,-0.001081357964,0.752272463243,-51.423679884674,-1.008017613867,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,6.0,0.0,200000.0,16.6,1.225,alpha_elevator,-10,0,6,0,0.032,0.0,0.007,0.05,10.042652130127
0.0,0.05,8.0,0.2,-0.002874398243,0.886314214113,0.88343981587,0.019548379641,0.062731098788,0.082279478429,3.11137e-07,-0.001484471917,-0.00148416078,10.737061448838,0.74632596144,-3.6789e-08,5.622381e-05,-1.60121e-06,0.000209356989,-0.16806185674,-0.000467284405,0.0002093202,-0.168005632929,-0.000468885615,0.019758175071,3.11137e-07,-0.000125816183,-0.061230493556,-0.001484471917,0.886419146653,-0.041472318485,-0.00148416078,0.88629333047,0.906308857093,-0.019321047364,-0.001123665986,0.909183255336,-0.038869427004,-0.001123977122,-0.145266830328,-0.001123665986,0.894799751521,-0.165025005399,-0.001123977122,0.894925567705,-46.90785339115,-1.204490295421,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,8.0,0.0,200000.0,16.6,1.225,alpha_elevator,-10,0,8,0,0.032,0.0,0.007,0.05,10.042752027512
0.0,0.05,-8.0,0.2,0.002057288748,-0.298183075488,-0.296125786739,0.015094294088,0.006188594915,0.021282889002,2.3389e-08,0.000334635798,0.000334659187,-13.91379651083,0.849998003168,-2.478e-09,7.9829008e-05,-2.19066e-07,-6.9906018e-05,-0.031097592106,0.0001186954,-6.9908497e-05,-0.031017763098,0.000118476335,0.01523371671,2.3389e-08,-6.3452359e-05,-0.035370695335,0.000334635798,-0.296142464239,-0.020136978625,0.000334659187,-0.296205916599,-0.296943263053,0.022137746768,0.000338355797,-0.299000551801,0.00704345268,0.000338332408,-0.01940421099,0.000338355797,-0.297134410495,-0.0346379277,0.000338332408,-0.297070958135,-13.413436614407,0.746834480024,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-8.0,0.0,200000.0,16.6,1.225,alpha_elevator,-5,0,-8,0,0.032,0.0,0.007,0.05,9.889280796051
0.0,0.05,-6.0,0.2,0.001485289377,-0.153312001798,-0.15182671242,0.014722308284,0.001656944574,0.016379252858,9.973e-09,0.000208855477,0.00020886545,-9.269452870463,0.834537586698,-9.79e-10,8.7691239e-05,-7.9268e-08,-3.9342116e-05,-0.044620616361,7.2214379e-05,-3.9343095e-05,-0.044532925122,7.2135111e-05,0.014796912955,9.973e-09,-6.1747454e-05,-0.01437760029,0.000208855477,-0.15264534048,0.000419312665,0.00020886545,-0.152707087934,-0.152060482872,0.017296784308,0.000199033624,-0.15354577225,0.002574476023,0.000199023651,0.001307382115,0.000199033624,-0.15303548592,-0.01348953084,0.000199023651,-0.152973738466,-8.791257390287,0.537112217508,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-6.0,0.0,200000.0,16.6,1.225,alpha_elevator,-5,0,-6,0,0.032,0.0,0.007,0.05,10.107727050781
0.0,0.05,-4.0,0.2,0.00096039981,-0.007901729121,-0.006941329312,0.014608941704,0.000283412163,0.014892353867,-1.49e-10,7.402099e-06,7.401951e-06,-0.466100213158,0.010198218649,-1.9e-11,8.9328208e-05,-5.881e-09,-6.79187e-07,-0.057977184786,1.937199e-06,-6.79206e-07,-0.057887856578,1.931318e-06,0.01464034916,-1.49e-10,-6.1007934e-05,-0.000268474975,7.402099e-06,-0.00790225074,0.014371874186,7.401951e-06,-0.007963258674,-0.006930450888,0.01217652658,3.494965e-06,-0.007890850697,-0.002432415124,3.495113e-06,0.011663421358,3.494965e-06,-0.007762960214,-0.002976927802,3.495113e-06,-0.00770195228,-0.569164846986,-0.001188242574,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-4.0,0.0,200000.0,16.6,1.225,alpha_elevator,-5,0,-4,0,0.032,0.0,0.007,0.05,9.399322032928
0.0,0.05,-2.0,0.2,0.000454064053,0.137206799928,0.137660863981,0.014757289158,0.001941924187,0.016699213345,-1.295e-09,-9.0616937e-05,-9.0618233e-05,8.243553821308,0.585391237471,4.2e-11,8.4724902e-05,-1.4816e-08,2.1313047e-05,-0.070458265062,-3.0534886e-05,2.1313089e-05,-0.07037354016,-3.0549702e-05,0.014764146023,-1.295e-09,-6.1234515e-05,0.006729189481,-9.0616937e-05,0.137055445076,0.021493335504,-9.0618233e-05,0.136994210561,0.138281321188,0.006932405278,-8.2725743e-05,0.137827257135,-0.00782488388,-8.2724448e-05,0.011754130757,-8.2725743e-05,0.137955146488,-0.003010015266,-8.2724448e-05,0.138016381003,19.947091326184,-0.1452782457,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-2.0,0.0,200000.0,16.6,1.225,alpha_elevator,-5,0,-2,0,0.032,0.0,0.007,0.05,8.910716056824
0.0,0.05,0.0,0.2,-6.2415967e-05,0.28229512712,0.282232711154,0.015167382883,0.006752522586,0.021919905468,4e-10,-0.000228339668,-0.000228339268,12.875635415486,0.707629869202,-3.39e-10,7.3842287e-05,-8.6019e-08,4.6419437e-05,-0.082629758727,-7.382996e-05,4.6419098e-05,-0.08255591644,-7.3915979e-05,0.015167382883,4e-10,-6.2415967e-05,0.006752522586,-0.000228339668,0.28229512712,0.021919905468,-0.000228339268,0.282232711154,0.283995892139,0.001663949538,-0.000190151858,0.284058308106,-0.013503433345,-0.000190152258,0.001663949538,-0.000190151858,0.283995892139,-0.013503433345,-0.000190152258,0.284058308106,170.675784162746,-0.353857167435,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,0.0,0.0,200000.0,16.6,1.225,alpha_elevator,-5,0,0,0,0.032,0.0,0.007,0.05,9.510899066925
0.0,0.05,2.0,0.2,-0.000617600196,0.42679755396,0.426179953764,0.015836309972,0.01469354659,0.030529856562,6.783e-09,-0.000457268941,-0.000457262158,13.959448283035,0.7415098219,-1.415e-09,5.6676358e-05,-2.36438e-07,7.9409287e-05,-0.094341503167,-0.000146835099,7.9407871e-05,-0.094284826809,-0.000147071537,0.015848216856,6.783e-09,-6.4544723e-05,-0.000210424149,-0.000457268941,0.427050357802,0.015637792707,-0.000457262158,0.426985813079,0.430135972673,-0.003810774219,-0.000363453123,0.430753572869,-0.019647084191,-0.000363459906,-0.018819981758,-0.000363453123,0.429740951358,-0.034668198614,-0.000363459906,0.429805496081,-112.873644037949,-0.554556035341,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,2.0,0.0,200000.0,16.6,1.225,alpha_elevator,-5,0,2,0,0.032,0.0,0.007,0.05,9.851421117783
0.0,0.05,4.0,0.2,-0.001239636045,0.570348500157,0.569108864112,0.016758489076,0.025706827273,0.04246531635,1.6731e-08,-0.00062950194,-0.000629485209,13.401733768449,0.755787538465,-2.882e-09,3.3178274e-05,-4.2955e-07,0.000103726337,-0.105346097318,-0.00019837599,0.000103723454,-0.105312919044,-0.00019880554,0.016804138878,1.6731e-08,-6.760325e-05,-0.014141293442,-0.00062950194,0.570752377498,0.002662845436,-0.000629485209,0.570684774247,0.576735704115,-0.009402973311,-0.000518536537,0.57797534016,-0.026161462387,-0.000518553269,-0.049611117142,-0.000518536537,0.574674886666,-0.066415256021,-0.000518553269,0.574742489916,-61.33546113948,-0.742653427355,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,4.0,0.0,200000.0,16.6,1.225,alpha_elevator,-5,0,4,0,0.032,0.0,0.007,0.05,10.059725046158
0.0,0.05,6.0,0.2,-0.001956240303,0.713147460064,0.711191219761,0.017927476034,0.039720307575,0.057647783609,3.7192e-08,-0.000974053924,-0.000974016732,12.336835438302,0.763866873065,-5.85e-09,3.404906e-06,-7.70183e-07,0.000145793478,-0.116100255756,-0.000307968318,0.000145787628,-0.11609685085,-0.0003087385,0.018033750237,3.7192e-08,-7.1592294e-05,-0.03504149251,-0.000974053924,0.713392666371,-0.017007742273,-0.000974016732,0.713321074077,0.724451057181,-0.015224164076,-0.000741522188,0.726407297484,-0.03315164011,-0.00074155938,-0.090866520232,-0.000741522188,0.718891080014,-0.108900270469,-0.00074155938,0.718962672308,-47.585604934364,-0.915219489706,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,6.0,0.0,200000.0,16.6,1.225,alpha_elevator,-5,0,6,0,0.032,0.0,0.007,0.05,10.620465040207
0.0,0.05,8.0,0.2,-0.00279355633,0.854313957454,0.851520401124,0.019327738512,0.056789476596,0.076117215108,5.3382e-08,-0.00111536675,-0.001115313368,11.186962107319,0.765913554489,-8.071e-09,-3.2584274e-05,-1.085064e-06,0.000163234902,-0.126376415418,-0.00034636666,0.000163226831,-0.126408999692,-0.000347451724,0.019528430186,5.3382e-08,-7.6468329e-05,-0.062660717339,-0.00111536675,0.853903400307,-0.043132287153,-0.001115313368,0.853826931978,0.872577184446,-0.020672583446,-0.000816228865,0.875370740777,-0.040000321958,-0.000816282247,-0.141910671872,-0.000816228865,0.861208255726,-0.161439102058,-0.000816282247,0.861284724055,-42.209392295101,-1.087386994607,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,8.0,0.0,200000.0,16.6,1.225,alpha_elevator,-5,0,8,0,0.032,0.0,0.007,0.05,10.548638105392
0.0,0.05,-8.0,0.2,0.00211437632,-0.330314340599,-0.328199964279,0.015207010844,0.008055214962,0.023262225806,4.049e-09,0.000753458449,0.000753462498,-14.108708556931,0.802153404039,-4.74e-10,3.7166026e-05,-5.95018e-07,-0.000137291879,0.010195287347,0.000265702725,-0.000137292353,0.010232453373,0.000265107707,0.015353281568,4.049e-09,-2.26075e-05,-0.037994048909,0.000753458449,-0.328220813387,-0.02264076734,0.000753462498,-0.328243420888,-0.326228623126,0.023392303717,0.000769634952,-0.328342999446,0.008185292873,0.000769630903,-0.022237597677,0.000769634952,-0.326309368038,-0.037590879246,0.000769630903,-0.326286760537,-13.945980997717,0.789405852954,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-8.0,0.0,200000.0,16.6,1.225,alpha_elevator,0,0,-8,0,0.032,0.0,0.007,0.05,9.636933088303
0.0,0.05,-6.0,0.2,0.001534702433,-0.18531857328,-0.183783870846,0.014805602432,0.002721302402,0.017526904834,2.932e-09,0.00062363396,0.000623636891,-10.485814385895,0.744552781245,-1.88e-10,4.2852589e-05,-3.32363e-07,-0.000101607245,-0.003482445855,0.000216348202,-0.000101607434,-0.003439593266,0.000216015839,0.01488491588,2.932e-09,-2.1311697e-05,-0.016664670857,0.00062363396,-0.184587832303,-0.001779754978,0.000623636891,-0.184609144,-0.181586223331,0.018540103802,0.000609959227,-0.183120925764,0.00373450137,0.000609956295,-0.000542389701,0.000609959227,-0.182529443559,-0.015427305581,0.000609956295,-0.182508131862,-9.794239841666,0.542549880385,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-6.0,0.0,200000.0,16.6,1.225,alpha_elevator,0,0,-6,0,0.032,0.0,0.007,0.05,10.00496506691
0.0,0.05,-4.0,0.2,0.001004440844,-0.040159187196,-0.039154746353,0.014662779528,0.000452417661,0.015115197188,1.985e-09,0.000483860277,0.000483862262,-2.590422464541,0.203276318416,-5e-12,4.2096903e-05,-1.55539e-07,-6.8770162e-05,-0.016559026843,0.000166591856,-6.8770167e-05,-0.01651692994,0.000166436317,0.014697127985,1.985e-09,-2.0829719e-05,-0.002350047693,0.000483860277,-0.040092920495,0.012347080292,0.000483862262,-0.040113750214,-0.036936411784,0.013349568503,0.000453694461,-0.037940852628,-0.001313211025,0.000453692475,0.010740495786,0.000453694461,-0.037777655366,-0.003956632199,0.000453692475,-0.037756825648,-2.766861848504,-0.070031239994,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-4.0,0.0,200000.0,16.6,1.225,alpha_elevator,0,0,-4,0,0.032,0.0,0.007,0.05,10.228128910065
0.0,0.05,-2.0,0.2,0.000494979746,0.105235291316,0.105730271062,0.01478071422,0.001350090276,0.016130804496,1.024e-09,0.000252719681,0.000252720704,6.554556599271,0.496699117368,8.9e-11,3.4868839e-05,-4.1931e-08,-2.8133893e-05,-0.029362968914,8.7093769e-05,-2.8133804e-05,-0.029328100075,8.7051838e-05,0.014788984752,1.024e-09,-2.1161269e-05,0.00502192654,0.000252719681,0.105124067348,0.019810911292,0.000252720704,0.105102906079,0.108002386924,0.007937488436,0.000227424615,0.107507407178,-0.006843225784,0.000227423591,0.011701882079,0.000227424615,0.107659580437,-0.003087102673,0.000227423591,0.107680741706,13.606619750777,-0.097993062027,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-2.0,0.0,200000.0,16.6,1.225,alpha_elevator,0,0,-2,0,0.032,0.0,0.007,0.05,10.523895978928
0.0,0.05,0.0,0.2,-2.2306296e-05,0.250367369492,0.250345063196,0.015160703823,0.005327541151,0.020488244975,3.63e-10,7.7357392e-05,7.7357754e-05,12.218960848309,0.705681539506,8.7e-11,2.114329e-05,-2.6604e-08,3.968233e-06,-0.041507761244,3.03418e-05,3.96832e-06,-0.041486617955,3.0315196e-05,0.015160703823,3.63e-10,-2.2306296e-05,0.005327541151,7.7357392e-05,0.250367369492,0.020488244975,7.7357754e-05,0.250345063196,0.253376670424,0.00232620962,5.9767178e-05,0.25339897672,-0.012834494204,5.9766816e-05,0.00232620962,5.9767178e-05,0.253376670424,-0.012834494204,5.9766816e-05,0.25339897672,108.922544332569,-0.29292525142,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,0.0,0.0,200000.0,16.6,1.225,alpha_elevator,0,0,0,0,0.032,0.0,0.007,0.05,9.826860904694
0.0,0.05,2.0,0.2,-0.000575996573,0.394873816315,0.394297819742,0.015799324079,0.012401207088,0.028200531167,-1.55e-10,-0.000133961038,-0.000133961194,13.981928829965,0.752042350166,-0.0,9.55594e-07,-8.9582e-08,3.648856e-05,-0.053138367848,-3.8038969e-05,3.648856e-05,-0.053137412254,-3.8128551e-05,0.015809801548,-1.55e-10,-2.4257233e-05,-0.001387244843,-0.000133961038,0.395066065741,0.014422556705,-0.000133961194,0.395041808508,0.399058337543,-0.00334360734,-0.000100868199,0.399634334116,-0.01914293142,-0.000100868044,-0.01726850564,-0.000100868199,0.398698551772,-0.033078307189,-0.000100868044,0.398722809006,-119.349641542682,-0.48718938175,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,2.0,0.0,200000.0,16.6,1.225,alpha_elevator,0,0,2,0,0.032,0.0,0.007,0.05,9.108757019043
0.0,0.05,4.0,0.2,-0.00119426343,0.538304660695,0.537110397265,0.016691581083,0.022448649488,0.03914023057,-2.26e-10,-0.000245951498,-0.000245951724,13.72271929519,0.770893540072,-1.06e-10,-2.5688846e-05,-2.01094e-07,5.5819871e-05,-0.063807111783,-6.8455096e-05,5.5819765e-05,-0.063832800629,-6.8656191e-05,0.016734228836,-2.26e-10,-2.7008426e-05,-0.015156269224,-0.000245951498,0.538559316225,0.001577959611,-0.000245951724,0.538532307799,0.545210062156,-0.008830484379,-0.000179669233,0.546404325585,-0.025522065462,-0.000179669007,-0.046840905149,-0.000179669233,0.543265974395,-0.063575133984,-0.000179669007,0.543292982821,-61.741806989965,-0.678061064432,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,4.0,0.0,200000.0,16.6,1.225,alpha_elevator,0,0,4,0,0.032,0.0,0.007,0.05,8.680443048477
0.0,0.05,6.0,0.2,-0.001904729239,0.68109057587,0.67918584663,0.017829913728,0.035574499134,0.053404412861,-3.15e-10,-0.000347339851,-0.000347340165,12.717785108774,0.777850198044,-3.13e-10,-5.8803061e-05,-3.69754e-07,7.5293387e-05,-0.074467300386,-9.4031615e-05,7.5293074e-05,-0.074526103447,-9.440137e-05,0.017931338015,-3.15e-10,-3.0561451e-05,-0.035813732937,-0.000347339851,0.681078038157,-0.017882394922,-0.000347340165,0.681047476706,0.692357279455,-0.014543148786,-0.000265603807,0.694262008694,-0.032373062513,-0.000265603492,-0.086834522349,-0.000265603807,0.687044300842,-0.104765860364,-0.000265603492,0.687074862293,-47.607109687944,-0.854773353152,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,6.0,0.0,200000.0,16.6,1.225,alpha_elevator,0,0,6,0,0.032,0.0,0.007,0.05,8.925505876541
0.0,0.05,8.0,0.2,-0.002733826687,0.822242958462,0.819509131775,0.019201448605,0.051728107147,0.070929555752,-4.83e-10,-0.000547160952,-0.000547161435,11.553845545565,0.778822543864,-6.05e-10,-9.8257351e-05,-6.02866e-07,9.7548958e-05,-0.084448059027,-0.000149067542,9.7548353e-05,-0.084546316378,-0.000149670407,0.019395056565,-4.83e-10,-3.4896129e-05,-0.063209409508,-0.000547160952,0.821440107591,-0.043814352943,-0.000547161435,0.821405211462,0.839963663778,-0.020292022225,-0.000336373493,0.842697490465,-0.039493470831,-0.00033637301,-0.136994889442,-0.000336373493,0.828965091485,-0.156389946007,-0.00033637301,0.828999987613,-41.393787886168,-1.020093072343,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,8.0,0.0,200000.0,16.6,1.225,alpha_elevator,0,0,8,0,0.032,0.0,0.007,0.05,9.69299197197
0.0,0.05,-8.0,0.2,0.002195891153,-0.362114200846,-0.359918309693,0.015446328731,0.010851030468,0.026297359199,-1.94817e-07,0.00110660992,0.001106415103,-13.686481101459,0.716134183686,2.0313e-08,-3.213118e-06,-1.17647e-06,-0.000192738077,0.051471657456,0.000388802383,-0.000192717764,0.051468444338,0.000387625913,0.015601615103,-1.94817e-07,2.4807424e-05,-0.039651127248,0.00110660992,-0.360100301895,-0.024049512145,0.001106415103,-0.360075494471,-0.354813371947,0.025461598711,0.001160837525,-0.357009263101,0.01001526998,0.001161032342,-0.024166669053,0.001160837525,-0.35490392225,-0.039768284156,0.001161032342,-0.354928729674,-13.935235409718,0.775894595117,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-8.0,0.0,200000.0,16.6,1.225,alpha_elevator,5,0,-8,0,0.032,0.0,0.007,0.05,9.88621711731
0.0,0.05,-6.0,0.2,0.001602741557,-0.217236955539,-0.215634213982,0.015012201758,0.004699195731,0.01971139749,-1.4741e-07,0.000983853126,0.000983705716,-10.939570068141,0.593566404186,1.551e-08,1.366415e-06,-7.86256e-07,-0.00015525357,0.037895079912,0.000341966992,-0.000155238059,0.037896446327,0.000341180737,0.015097495458,-1.4741e-07,2.4759191e-05,-0.018033992082,0.000983853126,-0.216538108475,-0.002936496623,0.000983705716,-0.216513349284,-0.210522394974,0.02054639979,0.00098625564,-0.212125136531,0.005534198032,0.00098640305,-0.001571737968,0.00098625564,-0.211516814863,-0.016669233426,0.00098640305,-0.211541574054,-10.246193840503,0.50400883686,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-6.0,0.0,200000.0,16.6,1.225,alpha_elevator,5,0,-6,0,0.032,0.0,0.007,0.05,10.642680883408
0.0,0.05,-4.0,0.2,0.001061485684,-0.072237883961,-0.071176398278,0.014835345717,0.001507878201,0.016343223918,-1.0943e-07,0.00083754648,0.000837437051,-4.355101455875,0.201540930387,1.1624e-08,-6.95008e-07,-4.99907e-07,-0.000121535351,0.024989819897,0.000288411816,-0.000121523727,0.024989124889,0.00028791191,0.014873253058,-1.0943e-07,2.4038554e-05,-0.00353485497,0.00083754648,-0.072167100373,0.011338398088,0.000837437051,-0.072143061819,-0.066143252162,0.015226337173,0.000814149774,-0.067204737845,0.000390991457,0.000814259204,0.010575326549,0.000814149774,-0.067044266113,-0.00429792651,0.000814259204,-0.067068304667,-4.344002855611,0.777252725828,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-4.0,0.0,200000.0,16.6,1.225,alpha_elevator,5,0,-4,0,0.032,0.0,0.007,0.05,10.195080041885
0.0,0.05,-2.0,0.2,0.000543695812,0.073387532182,0.073931227994,0.014919893649,0.001679926231,0.01659981988,-7.27e-08,0.000655877296,0.000655804595,4.45373675917,0.19517452672,7.658e-09,-9.41654e-06,-2.6634e-07,-8.2321212e-05,0.01183675808,0.000225823958,-8.2313555e-05,0.01182734154,0.000225557618,0.014929779563,-7.27e-08,2.2667828e-05,0.004240090802,0.000655877296,0.0732841979,0.019169870366,0.000655804595,0.073306865729,0.078564743286,0.009680170264,0.000629931537,0.078021047473,-0.005239723385,0.000630004237,0.012416143365,0.000629931537,0.078179050696,-0.002513636198,0.000630004237,0.078156382868,8.116049732597,-0.062575594721,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-2.0,0.0,200000.0,16.6,1.225,alpha_elevator,5,0,-2,0,0.032,0.0,0.007,0.05,10.764740943909
0.0,0.05,0.0,0.2,2.0652366e-05,0.21826200685,0.218282659216,0.015266829204,0.004698345713,0.019965174918,-5.2934e-08,0.000544296932,0.000544243998,10.933170388646,0.608346492516,5.587e-09,-2.4764987e-05,-1.59323e-07,-5.6984271e-05,6.591597e-06,0.000189862376,-5.6978684e-05,-1.817339e-05,0.000189703053,0.015266829204,-5.2934e-08,2.0652366e-05,0.004698345713,0.000544296932,0.21826200685,0.019965174918,0.000544243998,0.218282659216,0.223507168332,0.004068366356,0.000535066119,0.223486515966,-0.011198462848,0.000535119053,0.004068366356,0.000535066119,0.223507168332,-0.011198462848,0.000535119053,0.223486515966,54.937817485336,-0.255233434635,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,0.0,0.0,200000.0,16.6,1.225,alpha_elevator,5,0,0,0,0.032,0.0,0.007,0.05,10.917375802994
