beta,Mach,alpha,Re_1e6,CLo,CLi,CLtot,CDo,CDi,CDtot,CSo,CSi,CStot,L/D,E,CMox,CMoy,CMoz,CMix,CMiy,CMiz,CMxtot,CMytot,CMztot,CFox,CFoy,CFoz,CFix,CFiy,CFiz,CFxtot,CFytot,CFztot,CLwtot,CDwtot,CSwtot,CLiw,CDiw,CSiw,CFwxtot,CFwytot,CFwztot,CFiwx,CFiwy,CFiwz,LoDw,Ew,StallFactor,analysis_tag,delta_e_deg,aileron_e_deg,alpha_commanded,beta_commanded,xcg,mach_commanded,l2_residual
0.0,0.05,-6.0,0.2,0.001298005566,-0.082530137355,-0.08123213179,0.015218120492,0.015085543416,0.030303663908,1.6527e-07,-0.000219770962,-0.000219605692,-2.680604300424,0.026239300226,-1.4862e-08,0.000482955012,-5.584e-08,6.72475e-06,-0.103276572109,-8.7004596e-05,6.709888e-06,-0.102793617097,-8.7060436e-05,0.015270432563,1.6527e-07,-0.000299831793,0.0063761548,-0.000219770962,-0.083654897299,0.021646587362,-0.000219605692,-0.083954729092,-0.032746837763,-0.001085122593,-0.000146785284,-0.034044843329,-0.016303243085,-0.000146950554,-0.004502154807,-0.000146785284,-0.032454020962,-0.019772587369,-0.000146950554,-0.032154189169,30.178007501885,-0.024279470084,1.0,alpha_elevator,-20,0,-6,0,0.032,0.05,6.437041044235
0.0,0.05,-4.0,0.2,0.000756801923,0.049395759542,0.050152561465,0.015285203436,0.016444371518,0.031729574953,3.08065e-07,-6.2663062e-05,-6.2354997e-05,1.580625064753,0.0091754308,-3.8646e-08,0.000513573439,-1.53913e-07,3.384184e-05,-0.098688084355,-2.5215688e-05,3.3803193e-05,-0.098174510916,-2.5369601e-05,0.015300761282,3.08065e-07,-0.000311283501,0.019849987859,-6.2663062e-05,0.048128332584,0.03515074914,-6.2354997e-05,0.047817049084,0.114472247863,0.004938507997,-0.000273127973,0.11371544594,-0.010346695438,-0.000273436038,0.012911658392,-0.000273127973,0.113848906317,-0.002389102889,-0.000273436038,0.114160189817,23.179520601306,-0.014582838918,1.0,alpha_elevator,-20,0,-4,0,0.032,0.05,6.311517953873
0.0,0.05,-2.0,0.2,0.00022017023,0.221557791185,0.221777961414,0.015612813561,0.017824000031,0.033436813592,3.093e-07,0.000523460653,0.000523769953,6.632748087847,0.165534723012,-4.4765e-08,0.000538244318,-1.53414e-07,2.3029081e-05,-0.150044906925,0.000194298107,2.2984316e-05,-0.149506662607,0.000194144693,0.015610986487,3.093e-07,-0.000324843228,0.025545397534,0.000523460653,0.220800775535,0.041156384021,0.000523769953,0.220475932307,0.268022749763,0.022609194785,-0.000248215285,0.267802579534,0.006996381224,-0.000248524585,0.031949280946,-0.000248215285,0.267070428027,0.016338294459,-0.000248524585,0.267395271254,11.854590679292,0.42171671521,1.0,alpha_elevator,-20,0,-2,0,0.032,0.05,5.835336923599
0.0,0.05,0.0,0.2,-0.000328120018,0.33648319461,0.336155074591,0.016098111122,0.024276970746,0.040375081869,1.20646e-06,-0.000673692102,-0.000672485642,8.325805398636,0.279217320413,-8.5571e-08,0.000538049138,-1.77453e-07,6.774522e-05,-0.11707683023,-0.00025828286,6.7659649e-05,-0.116538781092,-0.000258460313,0.016098111122,1.20646e-06,-0.000328120018,0.024276970746,-0.000673692102,0.33648319461,0.040375081869,-0.000672485642,0.336155074591,0.402434214577,0.030713975865,-0.000943950365,0.402762334595,0.014615864743,-0.000945156826,0.030713975865,-0.000943950365,0.402434214577,0.014615864743,-0.000945156826,0.402762334595,13.102641492748,0.463780339979,1.0,alpha_elevator,-20,0,0,0,0.032,0.05,5.711538076401
0.0,0.05,2.0,0.2,-0.000946168815,0.457463338119,0.456517169304,0.01699470365,0.035562817247,0.052557520897,1.452e-09,0.000480061099,0.000480062551,8.686048381214,0.351540673048,-2.1868e-08,0.000561907608,-1.24149e-07,1.863442e-05,-0.098757823728,0.000157011543,1.8612552e-05,-0.09819591612,0.000156887394,0.017017371751,1.452e-09,-0.00035248583,0.019575913079,0.000480061099,0.458425788237,0.03659328483,0.000480062551,0.458073302407,0.54946670354,0.045243974212,3.850468e-06,0.550412872355,0.028249270562,3.849017e-06,0.026040301397,3.850468e-06,0.5507109752,0.009022929646,3.849017e-06,0.55106346103,12.144527820813,0.442552195566,1.0,alpha_elevator,-20,0,2,0,0.032,0.05,5.748082876205
0.0,0.05,4.0,0.2,-0.001633681064,0.612963328539,0.611329647475,0.018071452355,0.046390222076,0.064461674431,1.40055e-07,0.000937960731,0.000938100786,9.483614145552,0.483261248125,-2.414e-08,0.000564872398,1.152035e-06,-0.000257111422,-0.126268525511,0.000337109038,-0.000257135562,-0.125703653112,0.000338261073,0.018141391035,1.40055e-07,-0.000369100707,0.003519057493,0.000937960731,0.614706198986,0.021660448528,0.000938100786,0.614337098279,0.694428021062,0.058927036717,5.8588434e-05,0.696061702126,0.040855584362,5.844838e-05,0.010342643399,5.8588434e-05,0.696846971594,-0.007798747637,5.844838e-05,0.697216072301,11.784539996468,0.548727841523,1.0,alpha_elevator,-20,0,4,0,0.032,0.05,5.487854003906
0.0,0.05,6.0,0.2,-0.002429257804,0.804403278574,0.80197402077,0.019409742796,0.064122146877,0.083531889672,-7.104e-09,0.000314029935,0.000314022831,9.600812622762,0.601686201298,-2.9386e-08,0.000560397948,2.5849e-08,-1.825283e-05,-0.206910902824,0.000112175119,-1.8282216e-05,-0.206350504876,0.000112200968,0.019557340779,-7.104e-09,-0.000387079489,-0.02031215951,0.000314029935,0.806699262722,-0.000754818731,0.000314022831,0.806312183234,0.846649286513,0.056579480161,-0.000354400203,0.849078544317,0.037169737365,-0.000354393099,-0.032229416998,-0.000354400203,0.847925419248,-0.051786757777,-0.000354393099,0.848312498737,14.963892989305,1.037979111735,1.0,alpha_elevator,-20,0,6,0,0.032,0.05,5.825187921524
0.0,0.05,8.0,0.2,-0.00336113903,0.955099978685,0.951738839655,0.020979521472,0.085452047663,0.106431569135,-2.80974e-07,0.00085869778,0.000858416806,8.942260716348,0.63587334183,4.734e-09,0.000552661874,5.16017e-07,-9.3158432e-05,-0.23163255689,0.000307610039,-9.3153698e-05,-0.231079895016,0.000308126056,0.021243130353,-2.80974e-07,-0.000408643596,-0.048303791551,0.00085869778,0.957697637804,-0.027060661198,0.000858416806,0.957288994208,0.993292463159,0.059565683443,0.000145905314,0.996653602188,0.038586161971,0.000146186288,-0.079253597951,0.000145905314,0.991915750063,-0.100496728304,0.000146186288,0.992324393659,16.675582411534,1.408190821211,1.0,alpha_elevator,-20,0,8,0,0.032,0.05,5.706070899963
0.0,0.05,-8.0,0.2,0.001984199769,-0.260446855546,-0.258462655777,0.015119079075,0.00728379845,0.022402877525,5.324e-09,-1.0293545e-05,-1.0288221e-05,-11.537029360764,0.550167829087,1.84e-10,0.000203726351,-1.377e-08,7.395418e-06,-0.055083247603,-2.51656e-07,7.395602e-06,-0.054879521252,-2.65426e-07,0.015248088472,5.324e-09,-0.000139279445,-0.029034283497,-1.0293545e-05,-0.258925913468,-0.013786195025,-1.0288221e-05,-0.259065192914,-0.248078316369,0.004058679704,-0.000162878301,-0.250062516137,-0.011060399372,-0.000162883625,-0.030506647658,-0.000162878301,-0.246228894287,-0.04575473613,-0.000162883625,-0.246089614842,-61.122910521387,-0.362311653153,1.0,alpha_elevator,-10,0,-8,0,0.032,0.05,5.676072835922
0.0,0.05,-6.0,0.2,0.001420668779,-0.160391225261,-0.158970556482,0.014836047167,0.009772470735,0.024608517902,-3.418e-09,-0.000109623695,-0.000109627112,-6.459980934951,0.155126686797,6.73e-10,0.000215186865,-2.7251e-08,-2.9641675e-05,-0.006310324901,-4.0862914e-05,-2.9641002e-05,-0.006095138036,-4.0890165e-05,0.014903274072,-3.418e-09,-0.000137903004,-0.00704651218,-0.000109623695,-0.160534086696,0.007856761892,-0.000109627112,-0.1606719897,-0.109717179813,-0.011706083418,4.2460083e-05,-0.111137848592,-0.026542130584,4.24635e-05,-0.023110524468,4.2460083e-05,-0.107892518711,-0.03801379854,4.24635e-05,-0.107754615707,9.372663417559,-0.057115648727,1.0,alpha_elevator,-10,0,-6,0,0.032,0.05,5.104804992676
