beta,Mach,alpha,Re_1e6,CLo,CLi,CLtot,CDo,CDi,CDtot,CSo,CSi,CStot,L/D,E,CMox,CMoy,CMoz,CMix,CMiy,CMiz,CMxtot,CMytot,CMztot,CFox,CFoy,CFoz,CFix,CFiy,CFiz,CFxtot,CFytot,CFztot,CLwtot,CDwtot,CSwtot,CLiw,CDiw,CSiw,CFwxtot,CFwytot,CFwztot,CFiwx,CFiwy,CFiwz,LoDw,Ew,StallFactor,analysis_tag,delta_e_deg,aileron_e_deg,alpha_commanded,beta_commanded,xcg,mach_commanded,l2_residual
0.0,0.05,-6.0,0.2,0.001441352038,-0.124565708013,-0.123124355975,0.016599089825,0.018841173112,0.035440262937,-1.921828e-06,0.000414705324,0.000412783496,-3.47413776788,0.048265577875,1.86928e-07,0.000439731963,9.30106e-07,-2.625219e-05,-0.086720653746,0.000114157979,-2.6065262e-05,-0.086280921782,0.000115088084,0.016658820588,-1.921828e-06,-0.00030162119,0.00571729716,0.000414705324,-0.125852762902,0.022376117748,0.000412783496,-0.126154384092,-0.056065919571,-0.011824706836,0.001558069885,-0.057507271609,-0.028423796661,0.001559991713,-0.017620414269,0.001558069885,-0.054522766163,-0.034279234857,0.001559991713,-0.054221144973,4.741421529474,-0.03199361855,1.0,alpha_elevator,-20,0,-6,0,0.032,0.05,6.855487108231
0.0,0.05,-4.0,0.2,0.000852439838,0.081044519408,0.081896959246,0.016594178966,0.012788666132,0.029382845098,-1.615763e-06,0.00118197512,0.001180359356,2.787237211864,0.031460658687,1.60817e-07,0.000461270531,5.01743e-07,0.000166016344,-0.16727767182,0.000383823603,0.000166177161,-0.166816401289,0.000384325346,0.016613219577,-1.615763e-06,-0.000307188072,0.018410893474,0.00118197512,0.079955006779,0.035024113051,0.001180359356,0.079647818707,0.114045344741,0.017347333351,0.001282466708,0.113192904903,0.000753154386,0.001284082471,0.025260477215,0.001282466708,0.11255744721,0.008647257638,0.001284082471,0.112864635282,6.57422915852,0.534206356402,1.0,alpha_elevator,-20,0,-4,0,0.032,0.05,6.723235845566
0.0,0.05,-2.0,0.2,0.00027345135,0.242988669181,0.243262120531,0.016897592337,0.016732814605,0.033630406942,-1.751419e-06,0.001372897945,0.001371146527,7.233398065954,0.212147287672,1.69478e-07,0.000477177415,6.65653e-07,-0.000185449499,-0.185262630229,0.000470021843,-0.000185280021,-0.184785452813,0.000470687496,0.016896842095,-1.751419e-06,-0.000316432697,0.025202803685,0.001372897945,0.242256680241,0.04209964578,0.001371146527,0.241940247543,0.275801976716,0.026838003428,0.001176205987,0.275528525366,0.009940411091,0.001177957406,0.036447004618,0.001176205987,0.274697332792,0.019550162524,0.001177957406,0.275013765489,10.276545997782,0.3571101035,1.0,alpha_elevator,-20,0,-2,0,0.032,0.05,6.960791110992
0.0,0.05,0.0,0.2,-0.000335873728,0.398845713452,0.398509839725,0.017552649358,0.026300553949,0.043853203307,-2.431139e-06,0.001811598474,0.001809167335,9.087359866002,0.36221856773,2.31192e-07,0.0004993995,7.26516e-07,-0.000168144722,-0.194253848982,0.000655144896,-0.00016791353,-0.193754449482,0.000655871412,0.017552649358,-2.431139e-06,-0.000335873728,0.026300553949,0.001811598474,0.398845713452,0.043853203307,0.001809167335,0.398509839725,0.441766425715,0.037551121081,0.001630672431,0.442102299443,0.019998471724,0.00163310357,0.037551121081,0.001630672431,0.441766425715,0.019998471724,0.00163310357,0.442102299443,11.764400449132,0.476363849875,1.0,alpha_elevator,-20,0,0,0,0.032,0.05,6.702064990997
0.0,0.05,2.0,0.2,-0.000981389728,0.534102895969,0.533121506241,0.018333458984,0.03719380533,0.055527264314,-2.048727e-06,0.002432739981,0.002430691255,9.60107638702,0.458394393888,2.14584e-07,0.000490512402,7.7889e-07,-0.000177954738,-0.171942867442,0.000868254137,-0.000177740154,-0.17145235504,0.000869033027,0.018356540744,-2.048727e-06,-0.0003409634,0.018531225612,0.002432739981,0.535075580002,0.036887766356,0.002430691255,0.534734616602,0.591518317155,0.050968296115,0.001459327736,0.592499706883,0.032634837131,0.001461376463,0.030293556047,0.001459327736,0.59293674806,0.011937015303,0.001461376463,0.593277711461,11.605612944563,0.522430425567,1.0,alpha_elevator,-20,0,2,0,0.032,0.05,6.577059030533
0.0,0.05,4.0,0.2,-0.001727747582,0.66362570135,0.661897953768,0.019502632861,0.052851852208,0.072354485069,-2.835575e-06,0.001875859861,0.001873024286,9.14798789788,0.497255243664,2.82301e-07,0.000497582484,1.870783e-06,-0.000355603296,-0.145208436857,0.000655451491,-0.000355320995,-0.144710854373,0.000657322274,0.019575647006,-2.835575e-06,-0.000363103978,0.00643091894,0.001875859861,0.665695901336,0.026006565947,0.001873024286,0.665332797357,0.750277288664,0.071124134022,0.001552621331,0.752005036246,0.051621501161,0.001555456906,0.018614181219,0.001552621331,0.753411019685,-0.000961465787,0.001555456906,0.753774123664,10.548842512819,0.50910686548,1.0,alpha_elevator,-20,0,4,0,0.032,0.05,7.109111070633
0.0,0.05,6.0,0.2,-0.002577754532,0.86300840284,0.860430648308,0.020895092923,0.072221259057,0.09311635198,-2.763423e-06,0.002537625735,0.002534862312,9.240381845021,0.614927894405,2.53176e-07,0.000486917055,9.43316e-07,-0.000208945166,-0.217700772181,0.000937375574,-0.00020869199,-0.217213855126,0.00093831889,0.021050076137,-2.763423e-06,-0.00037950137,-0.018383318693,0.002537625735,0.865829929736,0.002666757445,0.002534862312,0.865450428366,0.913703950494,0.075943636169,0.001229407915,0.916281705026,0.055048543246,0.001232171337,-0.019980460843,0.001229407915,0.916636856234,-0.04103053698,0.001232171337,0.917016357604,12.031343198513,0.806758256335,1.0,alpha_elevator,-20,0,6,0,0.032,0.05,6.5134370327
0.0,0.05,8.0,0.2,-0.00357433729,1.017105366965,1.013531029675,0.022547596081,0.0953910352,0.117938631281,-3.037275e-06,0.003846055334,0.003843018059,8.593715381177,0.64598739425,2.83802e-07,0.000475592443,9.51855e-07,-0.000229387784,-0.227815869411,0.001396843942,-0.000229103982,-0.227340276968,0.001397795797,0.022825616031,-3.037275e-06,-0.000401533219,-0.047091011721,0.003846055334,1.020482833624,-0.02426539569,0.003843018059,1.020081300404,1.074050607256,0.091116300388,0.004371953087,1.077624944547,0.068568704307,0.004374990362,-0.059249390784,0.004371953087,1.076278958652,-0.082075006814,0.004374990362,1.076680491871,11.787688950047,0.898681211586,1.0,alpha_elevator,-20,0,8,0,0.032,0.05,6.639292001724
0.0,0.05,-8.0,0.2,0.002184578574,-0.348521533885,-0.34633695531,0.016567753307,0.017048357864,0.033616111171,-1.49205e-07,0.000919742677,0.000919593472,-10.302707340097,0.42205847239,1.765e-08,0.000162075464,4.30532e-07,-0.000170888358,0.003452746966,0.000286656425,-0.000170870708,0.00361482243,0.000287086957,0.016710551645,-1.49205e-07,-0.000142467198,-0.031622378204,0.000919742677,-0.347502419105,-0.014911826559,0.000919593472,-0.347644886303,-0.297020858694,-0.029734357507,0.001938976084,-0.299205437268,-0.046302110813,0.001939125289,-0.070782298737,0.001938976084,-0.289992049375,-0.087492850383,0.001939125289,-0.289849582178,9.989146684215,-0.155401206352,1.0,alpha_elevator,-10,0,-8,0,0.032,0.05,6.644243955612
0.0,0.05,-6.0,0.2,0.001564982745,-0.212841350061,-0.211276367317,0.016234967095,0.014867971069,0.031102938164,-2.53827e-07,0.001180315657,0.001180061831,-6.792810576277,0.180097482115,2.6871e-08,0.000174457373,6.5397e-07,1.0728304e-05,0.020964585659,0.000367123739,1.0755175e-05,0.021139043032,0.000367777709,0.016309615488,-2.53827e-07,-0.000140606556,-0.007461456474,0.001180315657,-0.213229509044,0.008848159014,0.001180061831,-0.2133701156,-0.136550565963,-0.027737294845,0.001989554163,-0.138115548707,-0.043972261941,0.001989807989,-0.04185876786,0.001989554163,-0.13290319087,-0.058168383348,0.001989807989,-0.132762584313,4.922995076687,-0.060894846786,1.0,alpha_elevator,-10,0,-6,0,0.032,0.05,6.253811120987
