beta,Mach,alpha,Re_1e6,CLo,CLi,CLtot,CDo,CDi,CDtot,CSo,CSi,CStot,L/D,E,CMox,CMoy,CMoz,CMix,CMiy,CMiz,CMxtot,CMytot,CMztot,CFox,CFoy,CFoz,CFix,CFiy,CFiz,CFxtot,CFytot,CFztot,CLwtot,CDwtot,CSwtot,CLiw,CDiw,CSiw,CFwxtot,CFwytot,CFwztot,CFiwx,CFiwy,CFiwz,LoDw,Ew,StallFactor,sref_m2,cref_m,bref_m,cg_x_m,cg_y_m,cg_z_m,mach,alpha_deg,beta_deg,re_cref,vinf_mps,rho,analysis_tag,delta_e_deg,aileron_e_deg,alpha_commanded,beta_commanded,xcg,ycg,zcg,mach_commanded,l2_residual
0.0,0.05,0.0,0.2,2.9686384e-05,0.23669488544,0.236724571824,0.015227109302,0.004678896579,0.019906005881,-8.436e-09,1.4430143e-05,1.4421707e-05,11.892118049334,0.541919703705,1.535e-09,-6.0032492e-05,4.3327e-08,-2.1261396e-05,-0.004119517722,4.237405e-06,-2.1259861e-05,-0.004179550214,4.280733e-06,0.015227109302,-8.436e-09,2.9686384e-05,0.004678896579,1.4430143e-05,0.23669488544,0.019906005881,1.4421707e-05,0.236724571824,0.240621832949,0.015372460092,6.1908612e-05,0.240592146565,0.00014535079,6.1917048e-05,0.015372460092,6.1908612e-05,0.240621832949,0.00014535079,6.1917048e-05,0.240592146565,15.652786314839,17.44459904616,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,0.0,0.0,200000.0,16.6,1.225,alpha_elevator,5,0,0,0,0.032,0.0,0.007,0.05,9.843684911728
0.0,0.05,2.0,0.2,-0.00053258156,0.389892050143,0.389359468583,0.015959345585,0.009792935987,0.025752281572,-7.837e-09,-1.0448712e-05,-1.0456549e-05,15.119416409785,0.700455054521,1.698e-09,-8.4950819e-05,7.8216e-08,-2.0496766e-05,-0.02037750951,-1.601912e-06,-2.0495068e-05,-0.020462460329,-1.523696e-06,0.015968210411,-7.837e-09,2.4716003e-05,-0.003820065924,-1.0448712e-05,0.389996306977,0.012148144488,-1.0456549e-05,0.39002102298,0.393745851493,0.015036205504,7.4443188e-05,0.394278433052,-0.000923140081,7.4451025e-05,0.001285513808,7.4443188e-05,0.394030748163,-0.014682696603,7.4451025e-05,0.39400603216,26.186517029781,-7.430629057069,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,2.0,0.0,200000.0,16.6,1.225,alpha_elevator,5,0,2,0,0.032,0.0,0.007,0.05,10.247045040131
0.0,0.05,4.0,0.2,-0.001170112859,0.542324865751,0.541154752891,0.016994408099,0.017363898829,0.034358306928,-6.362e-09,-5.3022475e-05,-5.3028838e-05,15.750332344137,0.763110476281,1.803e-09,-0.000117802643,1.26594e-07,-2.0742168e-05,-0.035794194767,-1.1072502e-05,-2.0740365e-05,-0.035911997409,-1.0945908e-05,0.017034633521,-6.362e-09,1.8207459e-05,-0.020509069014,-5.3022475e-05,0.542215033988,-0.003474435493,-5.3028838e-05,0.542233241447,0.547295539962,0.013659530913,7.9917466e-05,0.548465652822,-0.003334877186,7.9923828e-05,-0.024551149982,7.9917466e-05,0.546915196243,-0.041585783503,7.9923828e-05,0.546896988784,40.066935201077,-3.973331660444,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,4.0,0.0,200000.0,16.6,1.225,alpha_elevator,5,0,4,0,0.032,0.0,0.007,0.05,9.179425001144
0.0,0.05,6.0,0.2,-0.001915332932,0.693227519462,0.69131218653,0.018320269406,0.027245981799,0.045566251205,-3.804e-09,-8.2718814e-05,-8.2722618e-05,15.171583534797,0.793665809281,1.961e-09,-0.000158461583,1.46495e-07,-1.5884842e-05,-0.049667100256,-1.5598777e-05,-1.588288e-05,-0.049825561839,-1.5452282e-05,0.018420115861,-3.804e-09,1.014907e-05,-0.045365281844,-8.2718814e-05,0.692277927184,-0.026945165983,-8.2722618e-05,0.692288076254,0.701397457535,0.010935471049,6.6853237e-05,0.703312790467,-0.007384798357,6.6857041e-05,-0.062440432982,6.6853237e-05,0.698698196858,-0.080860548843,6.6857041e-05,0.698688047788,64.139665718266,-2.928205097637,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,6.0,0.0,200000.0,16.6,1.225,alpha_elevator,5,0,6,0,0.032,0.0,0.007,0.05,10.253869056702
0.0,0.05,8.0,0.2,-0.002799643973,0.843481160466,0.840681516493,0.019924564886,0.039996620333,0.059921185219,-2.78e-09,-0.000135976336,-0.000135979116,14.029787852379,0.799523826549,2.087e-09,-0.000206812187,1.85415e-07,-1.5584298e-05,-0.063761083222,-2.4019614e-05,-1.558221e-05,-0.063967895409,-2.3834199e-05,0.020120295524,-2.78e-09,5.6545e-07,-0.07778251273,-0.000135976336,0.840838913474,-0.057662217206,-0.000135979116,0.840839478924,0.85610856163,0.007716477956,6.1027917e-05,0.858908205603,-0.012208086931,6.1030697e-05,-0.111505901558,6.1027917e-05,0.848850898124,-0.131626197082,6.1030697e-05,0.848850332674,110.945507336958,-2.619431784837,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,8.0,0.0,200000.0,16.6,1.225,alpha_elevator,5,0,8,0,0.032,0.0,0.007,0.05,10.112033128738
0.0,0.05,-8.0,0.2,0.002331347895,-0.405347914508,-0.403016566614,0.015766648284,0.018004120952,0.033770769236,-6.6084e-08,0.000245996645,0.000245930561,-11.933887670708,0.408193029333,6.777e-09,-0.000112286197,-2.54679e-07,-3.8314519e-05,0.100965746994,8.2805937e-05,-3.8307742e-05,0.100853460798,8.2551258e-05,0.015937669263,-6.6084e-08,0.000114366044,-0.038584620146,0.000245996645,-0.403908785811,-0.022646950883,0.000245930561,-0.403794419768,-0.404640930867,0.016049856426,0.000101873938,-0.406972278762,0.000283208141,0.000101940023,-0.040421472798,0.000101873938,-0.402936701432,-0.056359142061,0.000101940023,-0.403051067476,-25.211498479088,25.94966597009,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,-8.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,-8,0,0.032,0.0,0.007,0.05,9.840675830841
0.0,0.05,-6.0,0.2,0.001713242236,-0.253251401744,-0.251538159508,0.015225152717,0.01131360953,0.026538762246,-5.8546e-08,0.000190313514,0.000190254968,-9.478142091674,0.253045302919,6.388e-09,-0.000104127401,-1.83154e-07,-3.8919334e-05,0.084264571026,6.1775353e-05,-3.8912946e-05,0.084160443625,6.1592199e-05,0.015320830315,-5.8546e-08,0.000112395099,-0.015220347452,0.000190313514,-0.253046658285,0.000100482863,0.000190254968,-0.252934263186,-0.250952864621,0.017180505806,9.396378e-05,-0.252666106857,0.001955353089,9.4022326e-05,-0.009145328094,9.396378e-05,-0.251373970441,-0.024466158409,9.4022326e-05,-0.25148636554,-14.606837974237,1.464111912192,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,-6.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,-6,0,0.032,0.0,0.007,0.05,10.637557983398
0.0,0.05,-4.0,0.2,0.001157650818,-0.100767726888,-0.099610076069,0.014990561013,0.007129570475,0.022120131488,-5.7463e-08,0.000154690458,0.000154632995,-4.503141227865,0.062970172846,6.539e-09,-0.000104285492,-1.18698e-07,-3.9098142e-05,0.067861411936,4.7469432e-05,-3.9091603e-05,0.067757126444,4.7350734e-05,0.015034798399,-5.7463e-08,0.000109142163,8.3001905e-05,0.000154690458,-0.101019595465,0.015117800303,0.000154632995,-0.100910453302,-0.097677429122,0.018166108415,0.00010022996,-0.09883507994,0.003175547402,0.000100287423,0.011308223668,0.00010022996,-0.098706695479,-0.00372657473,0.000100287423,-0.098815837642,-5.37690444696,0.141377289723,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,-4.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,-4,0,0.032,0.0,0.007,0.05,10.400375127792
0.0,0.05,-2.0,0.2,0.000630808863,0.052328383459,0.052959192322,0.015066989557,0.00557706952,0.020644059077,-5.2205e-08,0.000110015519,0.000109963313,2.56534783811,0.022754555502,6.275e-09,-0.000112789052,-4.9969e-08,-3.6508309e-05,0.051628687499,3.2542998e-05,-3.6502034e-05,0.051515898448,3.249303e-05,0.015079826066,-5.2205e-08,0.000104594239,0.007399906366,0.000110015519,0.052101869503,0.022479732432,0.000109963313,0.052206463742,0.05567329477,0.018567412514,0.00010096753,0.055042485907,0.003500422957,0.000101019735,0.020499071715,0.00010096753,0.054991386751,0.005419245649,0.000101019735,0.054886792512,2.998441205965,0.036253829748,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,-2.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,-2,0,0.032,0.0,0.007,0.05,9.929583072662
0.0,0.05,0.0,0.2,9.8652231e-05,0.205560058385,0.205658710616,0.015453056442,0.007051308354,0.022504364796,-4.3942e-08,3.8660194e-05,3.8616252e-05,9.138614330033,0.271403984134,5.853e-09,-0.000129473729,2.3967e-08,-3.6295749e-05,0.035349782326,1.1580159e-05,-3.6289896e-05,0.035220308597,1.1604126e-05,0.015453056442,-4.3942e-08,9.8652231e-05,0.007051308354,3.8660194e-05,0.205560058385,0.022504364796,3.8616252e-05,0.205658710616,0.208640150731,0.018662300989,9.30126e-05,0.208541498499,0.003209244547,9.3056541e-05,0.018662300989,9.30126e-05,0.208640150731,0.003209244547,9.3056541e-05,0.208541498499,11.17976560616,0.59632513279,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,0.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,0,0,0.032,0.0,0.007,0.05,10.646598100662
0.0,0.05,2.0,0.2,-0.000472361511,0.358113430974,0.357641069463,0.016147799409,0.011040501357,0.027188300766,-4.3795e-08,5.0056498e-05,5.0012703e-05,13.154226611856,0.524200803782,6.196e-09,-0.00015432994,7.517e-08,-3.3781307e-05,0.019740174874,1.5212582e-05,-3.3775112e-05,0.019585844933,1.5287752e-05,0.016154447785,-4.3795e-08,9.1476311e-05,-0.001464202722,5.0056498e-05,0.358280585888,0.014690245063,5.0012703e-05,0.3583720622,0.361424682801,0.018165121211,0.000105480528,0.361897044311,0.002017321802,0.000105524322,0.005540515984,0.000105480528,0.361838466237,-0.010613931801,0.000105524322,0.361746989926,19.896629293647,2.868872819521,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,2.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,2,0,0.032,0.0,0.007,0.05,10.807564973831
0.0,0.05,4.0,0.2,-0.001115880929,0.510301330528,0.509185449599,0.01714638096,0.017406225667,0.034552606627,-3.7055e-08,5.483862e-06,5.446807e-06,14.736527842869,0.67396767631,5.619e-09,-0.000187424459,1.43052e-07,-3.2053948e-05,0.004931963303,4.533325e-06,-3.2048328e-05,0.004744538844,4.676377e-06,0.017182453156,-3.7055e-08,8.2908374e-05,-0.018232996389,5.483862e-06,0.510272459058,-0.001050543232,5.446807e-06,0.510355367432,0.515110675741,0.016223374305,0.000102988354,0.516226556671,-0.000923006655,0.000103025409,-0.019748449347,0.000102988354,0.514987577408,-0.036930902503,0.000103025409,0.514904669034,31.751142890876,-12.709803778546,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,4.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,4,0,0.032,0.0,0.007,0.05,9.018382072449
0.0,0.05,6.0,0.2,-0.00186429083,0.661650523823,0.659786232993,0.018436528236,0.026697452878,0.045133981114,-3.1951e-08,-3.0499832e-05,-3.0531783e-05,14.618392100636,0.737782548673,5.188e-09,-0.000228454785,1.93789e-07,-2.992829e-05,-0.009692024712,-2.270068e-06,-2.9923102e-05,-0.009920479497,-2.076279e-06,0.018530402461,-3.1951e-08,7.3063914e-05,-0.042610111037,-3.0499832e-05,0.660816576747,-0.024079708576,-3.0531783e-05,0.660889640661,0.668721661399,0.014233979682,0.000107049598,0.67058595223,-0.004202548554,0.000107081549,-0.055744443168,0.000107049598,0.666546190191,-0.074274845629,0.000107081549,0.666473126277,46.980653080962,-4.68689762294,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,6.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,6,0,0.032,0.0,0.007,0.05,10.875085115433
0.0,0.05,8.0,0.2,-0.00274948861,0.812118954125,0.809369465515,0.02000837987,0.038471735533,0.058480115402,-2.4225e-08,-7.6414534e-05,-7.6438759e-05,13.840079827888,0.77044840733,4.828e-09,-0.00027744551,2.39934e-07,-2.6111968e-05,-0.024000545766,-1.0930875e-05,-2.610714e-05,-0.024277991276,-1.0690941e-05,0.020196314548,-2.4225e-08,6.1897495e-05,-0.074927781947,-7.6414534e-05,0.809569699023,-0.054731467399,-7.6438759e-05,0.809631596519,0.823676290285,0.009151823736,9.4139685e-05,0.826425778896,-0.010856556133,9.416391e-05,-0.105570824689,9.4139685e-05,0.816934016938,-0.125767139237,9.416391e-05,0.816872119442,90.001328042786,-2.730192429817,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,8.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,8,0,0.032,0.0,0.007,0.05,8.774796009064
0.0,0.05,-8.0,0.2,0.002756552174,-0.461058350311,-0.458301798137,0.016855809538,0.030515736303,0.047371545841,-5.0686e-07,0.000409561115,0.000409054255,-9.674621969789,0.311437552157,5.0861e-08,-0.000380562492,-6.93711e-07,-6.3744816e-05,0.17458840926,0.000136113301,-6.3693955e-05,0.174207846768,0.00013541959,0.017075407872,-5.0686e-07,0.000383850315,-0.033948161081,0.000409561115,-0.460818331789,-0.016872753209,0.000409054255,-0.460434481474,-0.460931450263,0.027237168601,0.000282473404,-0.463688002438,0.010381359063,0.000282980264,-0.037177160914,0.000282473404,-0.46023637829,-0.054252568787,0.000282980264,-0.460620228606,-16.92288420325,0.915462624757,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,-8.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,-8,0,0.032,0.0,0.007,0.05,8.653439998627
0.0,0.05,-6.0,0.2,0.002078826815,-0.310144609091,-0.308065782276,0.016244294859,0.022350177705,0.038594472564,-4.22522e-07,0.000321356016,0.000320933494,-7.982121837872,0.192131092865,5.2292e-08,-0.000362121433,-5.81258e-07,-6.4919681e-05,0.158694648626,0.000102051578,-6.486739e-05,0.158332527193,0.000101470319,0.016372603485,-4.22522e-07,0.000369447606,-0.010191198286,0.000321356016,-0.310781834201,0.006181405199,0.000320933494,-0.310412386595,-0.308083354549,0.027097582748,0.000214554387,-0.310162181365,0.010853287888,0.000214976909,-0.005254340255,0.000214554387,-0.30922811038,-0.02162694374,0.000214976909,-0.309597557987,-11.369403589186,0.395655594174,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,-6.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,-6,0,0.032,0.0,0.007,0.05,8.537568092346
0.0,0.05,-4.0,0.2,0.001470584829,-0.158445150091,-0.156974565262,0.015941426631,0.016803025805,0.032744452436,-3.1439e-07,0.000274173242,0.000273858852,-4.793928546186,0.066353340479,3.9874e-08,-0.000353431855,-3.77584e-07,-5.9586981e-05,0.143003542334,8.5976691e-05,-5.9547107e-05,0.142650110479,8.5599107e-05,0.016005176929,-3.1439e-07,0.00035498485,0.005709519526,0.000274173242,-0.159231305498,0.021714696455,0.000273858852,-0.158876320647,-0.155379060398,0.026913017721,0.000150753889,-0.156849645227,0.01097159109,0.000151068278,0.016008763615,0.000150753889,-0.15687792203,3.586686e-06,0.000151068278,-0.15723290688,-5.773379336688,0.101620346874,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,-4.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,-4,0,0.032,0.0,0.007,0.05,8.599245071411
0.0,0.05,-2.0,0.2,0.000896417769,-0.006491651839,-0.00559523407,0.015943672527,0.013993491902,0.029937164429,-3.20026e-07,0.000241866143,0.000241546117,-0.186899266406,0.000101228343,3.9861e-08,-0.000353295927,-2.87394e-07,-6.0398022e-05,0.127479438141,7.3609611e-05,-6.0358161e-05,0.127126142214,7.3322217e-05,0.015965244602,-3.20026e-07,0.000339445549,0.013758412063,0.000241866143,-0.006976063125,0.029723656664,0.000241546117,-0.006636617576,-0.00307616153,0.026420498787,0.000139796199,-0.003972579298,0.01047682626,0.000140116225,0.026297047644,0.000139796199,-0.003996349725,0.010331803042,0.000140116225,-0.004335795274,-0.116430865078,0.000135206785,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,-2.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,-2,0,0.032,0.0,0.007,0.05,9.289275884628
0.0,0.05,0.0,0.2,0.000322751183,0.145915275433,0.146238026617,0.016252360162,0.013654156495,0.029906516657,-3.23975e-07,0.000166358233,0.000166034258,4.889838167833,0.070867558013,3.856e-08,-0.000361685409,-1.92238e-07,-5.7949731e-05,0.112156738358,4.8623695e-05,-5.7911171e-05,0.111795052949,4.8431458e-05,0.016252360162,-3.23975e-07,0.000322751183,0.013654156495,0.000166358233,0.145915275433,0.029906516657,0.000166034258,0.146238026617,0.14962044041,0.025777275256,0.000169385935,0.149297689227,0.009524915095,0.000169709911,0.025777275256,0.000169385935,0.14962044041,0.009524915095,0.000169709911,0.149297689227,5.804354375019,0.101590063317,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,0.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,0,0,0.032,0.0,0.007,0.05,9.001802921295
0.0,0.05,2.0,0.2,-0.000283195517,0.297733322597,0.29745012708,0.016872902336,0.015855533892,0.032728436228,-2.70013e-07,0.000127711554,0.000127441541,9.088430776405,0.252487077532,3.242e-08,-0.000379565107,-3.2411e-08,-5.7326989e-05,0.097526778853,3.734748e-05,-5.7294569e-05,0.097147213746,3.7315069e-05,0.016872507201,-2.70013e-07,0.000305832798,0.005455132019,0.000127711554,0.298105301654,0.02232763922,0.000127441541,0.298411134451,0.302333020591,0.024056126257,0.000139809651,0.302616216108,0.007183223921,0.000140079664,0.013490201659,0.000139809651,0.302988394183,-0.003382305541,0.000140079664,0.302682561385,12.567818166739,0.557314857417,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,2.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,2,0,0.032,0.0,0.007,0.05,9.491833925247
0.0,0.05,4.0,0.2,-0.000955521481,0.449514385255,0.448558863774,0.017793681334,0.02094606244,0.038739743773,-2.5528e-07,6.2589447e-05,6.2334166e-05,11.578777247501,0.43463850718,3.205e-08,-0.000406104965,-2.442e-09,-4.5111988e-05,0.082653027558,1.8283972e-05,-4.5079937e-05,0.082246922592,1.828153e-05,0.017816990629,-2.5528e-07,0.000288030587,-0.010461499528,6.2589447e-05,0.449880514259,0.007355491101,6.2334166e-05,0.450168544846,0.455135560312,0.022501689162,0.000116101149,0.456091081793,0.004708007828,0.00011635643,-0.009301775585,0.000116101149,0.455596511452,-0.027118766214,0.00011635643,0.455308480865,20.226728626556,1.933719238022,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,4.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,4,0,0.032,0.0,0.007,0.05,9.066010951996
0.0,0.05,6.0,0.2,-0.001726657073,0.600739923453,0.59901326638,0.019004230329,0.028831878592,0.047836108921,-2.13494e-07,5.4321132e-05,5.4107637e-05,12.52219881358,0.563107937766,2.8853e-08,-0.000440901618,1.64751e-07,-5.2182397e-05,0.06782419564,1.8173483e-05,-5.2153544e-05,0.067383294023,1.8338234e-05,0.019080607977,-2.13494e-07,0.000269284727,-0.034120486477,5.4321132e-05,0.600462759258,-0.0150398785,5.4107637e-05,0.600732043985,0.607715147359,0.021908569275,0.000113205174,0.609441804432,0.002904338946,0.000113418668,-0.041734978618,0.000113205174,0.606676089274,-0.060815586595,0.000113418668,0.606406804548,27.73869620309,5.590070579929,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,6.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,6,0,0.032,0.0,0.007,0.05,9.372650146484
0.0,0.05,8.0,0.2,-0.002628315431,0.750585196555,0.747956881124,0.020500342462,0.03899580227,0.059496144732,-2.11052e-07,-7.411183e-06,-7.622235e-06,12.571518448773,0.649122962761,2.8728e-08,-0.000485007722,2.50163e-07,-5.0374136e-05,0.054028840368,3.47907e-06,-5.0345408e-05,0.053543832646,3.729233e-06,0.020666625347,-2.11052e-07,0.000250359386,-0.065844971537,-7.411183e-06,0.748707719745,-0.04517834619,-7.622235e-06,0.74895807913,0.760344596348,0.018740476924,0.000275283325,0.762972911779,-0.001759865538,0.000275494377,-0.087261419381,0.000275283325,0.755553145291,-0.107928044729,0.000275494377,0.755302785905,40.572318380346,-14.383525419157,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,8.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,8,0,0.032,0.0,0.007,0.05,9.890316963196
0.0,0.05,-8.0,0.2,0.0045898388,-0.555084074,-0.5504942352,0.02031996887,0.064557943615,0.084877912485,-2.833739e-06,0.000748691279,0.00074585754,-6.485718358084,0.212396605082,3.977e-07,-0.001966137433,-2.336853e-06,-0.00011846377,0.30109207937,0.000239933908,-0.00011806607,0.299125941937,0.000237597055,0.020760998429,-2.833739e-06,0.001717177725,-0.013323101727,0.000748691279,-0.558666763154,0.007437896702,0.00074585754,-0.556949585429,-0.551864253139,0.065164377398,0.000153851693,-0.556454091939,0.044844408528,0.000156685432,-0.012274457261,0.000153851693,-0.555562676638,-0.03303545569,0.000156685432,-0.557279854363,-8.468802667515,0.305765835807,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,-8.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,-8,0,0.032,0.0,0.007,0.05,7.727839946747
0.0,0.05,-6.0,0.2,0.003727142955,-0.406685791198,-0.402958648244,0.019624058695,0.053755451508,0.073379510202,-2.944069e-06,0.000611724806,0.000608780737,-5.49143278733,0.136675337877,3.1987e-07,-0.001894098134,-2.022742e-06,-0.000103177444,0.286900650023,0.000198499751,-0.000102857574,0.285006551889,0.00019647701,0.019906148573,-2.944069e-06,0.001655452577,0.010950732733,0.000611724806,-0.41007689862,0.030856881306,0.000608780737,-0.408421446043,-0.402982565041,0.057888781382,0.000226598953,-0.406709707996,0.038264722687,0.000229543023,0.015448512333,0.000226598953,-0.406826009744,-0.004457636241,0.000229543023,-0.408481462321,-6.961324032459,0.192005690403,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,-6.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,-6,0,0.032,0.0,0.007,0.05,8.214547157288
0.0,0.05,-4.0,0.2,0.002935386645,-0.256594369058,-0.253658982413,0.019201097405,0.046445226676,0.065646324081,-2.9844e-06,0.000777030634,0.000774046233,-3.864024162286,0.062683193353,2.72671e-07,-0.001824537958,-1.755079e-06,-9.9626783e-05,0.272153813705,0.000240235856,-9.9354112e-05,0.270329275747,0.000238480776,0.019359086718,-2.9844e-06,0.001588835343,0.02843297007,0.000777030634,-0.259209173306,0.047792056788,0.000774046233,-0.257620337963,-0.251114188471,0.054767613,0.000455451927,-0.254049575116,0.035566515595,0.000458436328,0.037117361552,0.000455451927,-0.254322882487,0.017758274834,0.000458436328,-0.25591171783,-4.585085504322,0.08185606814,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,-4.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,-4,0,0.032,0.0,0.007,0.05,7.665637016296
0.0,0.05,-2.0,0.2,0.002190514896,-0.105792956943,-0.103602442048,0.019079374859,0.041074788007,0.060154162866,-2.152287e-06,0.000494332243,0.000492179956,-1.7222821682,0.0118237806,2.2242e-07,-0.001767347141,-1.210309e-06,-9.8887237e-05,0.256910644449,0.000152573122,-9.8664817e-05,0.255143297307,0.000151362813,0.019144200087,-2.152287e-06,0.001523319913,0.037357645404,0.000494332243,-0.107162000161,0.056501845491,0.000492179956,-0.105638680248,-0.099828270367,0.050168159535,0.000267075361,-0.102018785263,0.031088784676,0.000269227648,0.046653642056,0.000267075361,-0.101518301201,0.027509441969,0.000269227648,-0.103041621114,-1.989873084678,0.015621687584,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,-2.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,-2,0,0.032,0.0,0.007,0.05,8.171064853668
0.0,0.05,0.0,0.2,0.001463791394,0.043628053621,0.045091845015,0.019278083266,0.038016672687,0.057294755952,-1.878793e-06,0.00038672271,0.000384843918,0.787015220956,0.002419990248,2.40093e-07,-0.001727812637,-1.022031e-06,-9.972287e-05,0.243569598664,0.000116767287,-9.9482777e-05,0.241841786027,0.000115745255,0.019278083266,-1.878793e-06,0.001463791394,0.038016672687,0.00038672271,0.043628053621,0.057294755952,0.000384843918,0.045091845015,0.050244917587,0.046357820932,0.000196471068,0.048781126193,0.027079737666,0.000198349861,0.046357820932,0.000196471068,0.050244917587,0.027079737666,0.000198349861,0.048781126193,1.083849856997,0.003397373279,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,0.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,0,0,0.032,0.0,0.007,0.05,8.360774993896
0.0,0.05,2.0,0.2,0.000714613218,0.193585383501,0.19429999672,0.019773282389,0.037616220903,0.057389503292,-2.286573e-06,0.000395957752,0.000393671178,3.385636494055,0.045411111558,2.71664e-07,-0.001698587646,-1.164151e-06,-8.9829937e-05,0.230180888467,0.000109887371,-8.9558273e-05,0.228482300821,0.00010872322,0.019736297398,-2.286573e-06,0.001404255499,0.030837273664,0.000395957752,0.194780243694,0.050573571062,0.000393671178,0.196184499192,0.200500290819,0.043968140755,0.000249626276,0.199785677601,0.024194858366,0.000251912849,0.036943997313,0.000249626276,0.201912617443,0.017207699915,0.000251912849,0.200508361944,4.560126659394,0.070601545914,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,2.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,2,0,0.032,0.0,0.007,0.05,8.919964075089
0.0,0.05,4.0,0.2,-9.2669909e-05,0.343691418525,0.343598748617,0.020551817499,0.039861052419,0.060412869918,-1.145928e-06,0.000139438972,0.000138293044,5.687509119903,0.13401274232,1.56217e-07,-0.001672998936,-2.78785e-07,-8.5440943e-05,0.216511377217,3.7103046e-05,-8.5284726e-05,0.214838378281,3.6824261e-05,0.020508218631,-1.145928e-06,0.001341178148,0.015789251486,0.000139438972,0.34563476996,0.036297470117,0.000138293044,0.346975948109,0.352569927761,0.038076011437,0.000139202699,0.352662597669,0.017524193938,0.000140348628,0.013389225278,0.000139202699,0.354367133429,-0.007118993353,0.000140348628,0.35302595528,9.259633939002,0.304829367069,1.0,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,0.05,4.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,4,0,0.032,0.0,0.007,0.05,8.993458032608
