beta,Mach,alpha,Re_1e6,CLo,CLi,CLtot,CDo,CDi,CDtot,CSo,CSi,CStot,L/D,E,CMox,CMoy,CMoz,CMix,CMiy,CMiz,CMxtot,CMytot,CMztot,CFox,CFoy,CFoz,CFix,CFiy,CFiz,CFxtot,CFytot,CFztot,CLwtot,CDwtot,CSwtot,CLiw,CDiw,CSiw,CFwxtot,CFwytot,CFwztot,CFiwx,CFiwy,CFiwz,LoDw,Ew,StallFactor,analysis_tag,delta_e_deg,aileron_e_deg,alpha_commanded,beta_commanded,xcg,mach_commanded,l2_residual
0.0,0.05,-2.0,0.2,0.000441777106,0.136580943038,0.137022720143,0.014895614423,0.003048415102,0.017944029525,5.73e-10,-4.291286e-06,-4.290713e-06,7.636117626378,0.369460974582,-2.69e-10,0.000128005641,6.9255e-08,-2.8985993e-05,-0.047119911702,-6.042067e-06,-2.8986263e-05,-0.046991906061,-5.972812e-06,0.014901958215,5.73e-10,-7.834146e-05,0.007813164261,-4.291286e-06,0.136391353465,0.022715122477,-4.290713e-06,0.136313012005,0.15454347747,0.016462392832,-4.4075033e-05,0.154101700365,0.001566778409,-4.4075606e-05,0.021845853969,-4.4075033e-05,0.153874804535,0.006943895754,-4.4075606e-05,0.153953145995,9.387667944221,0.718844737802,1.0,alpha_elevator,-5,0,-2,0,0.032,0.05,6.138830900192
0.0,0.05,0.0,0.2,-8.0960367e-05,0.28806730651,0.287986346143,0.015357313959,0.007338593783,0.022695907742,1.178e-09,-4.1321542e-05,-4.1320365e-05,12.688910679967,0.677935620123,-2.58e-10,0.000116902492,1.38703e-07,-3.0034536e-05,-0.066790477621,-2.2592134e-05,-3.0034795e-05,-0.06667357513,-2.245343e-05,0.015357313959,1.178e-09,-8.0960367e-05,0.007338593783,-4.1321542e-05,0.28806730651,0.022695907742,-4.1320365e-05,0.287986346143,0.300723918592,0.019727795285,-2.3508887e-05,0.300804878959,0.004370481325,-2.3510064e-05,0.019727795285,-2.3508887e-05,0.300723918592,0.004370481325,-2.3510064e-05,0.300804878959,15.243665815294,1.138340094992,1.0,alpha_elevator,-5,0,0,0,0.032,0.05,6.981477975845
0.0,0.05,2.0,0.2,-0.000646272932,0.410397625954,0.409751353021,0.016064504089,0.01502121548,0.031085719569,-8.68e-10,5.4053837e-05,5.4052969e-05,13.18133724115,0.670491417236,-5.47e-10,0.000100446163,3.11362e-07,-4.8851388e-05,-0.047795727811,7.395991e-06,-4.8851935e-05,-0.047695281648,7.707353e-06,0.016077272627,-8.68e-10,-8.5236133e-05,0.000689394367,5.4053837e-05,0.410671855668,0.016766666995,5.4052969e-05,0.410586619536,0.440622232189,0.029537225202,3.9921737e-05,0.441268505121,0.013472721113,3.9922606e-05,0.014141737783,3.9921737e-05,0.441384651324,-0.001935534844,3.9922606e-05,0.441469887457,14.917522860668,0.747554704902,1.0,alpha_elevator,-5,0,2,0,0.032,0.05,6.206906080246
0.0,0.05,4.0,0.2,-0.001282389566,0.534172145407,0.532889755841,0.017030290025,0.024087421669,0.041117711694,1.449e-09,0.000193871285,0.000193872734,12.96010244464,0.707199482449,-4.807e-09,7.8071638e-05,-3.94848e-07,6.2472099e-05,-0.029928220853,6.5090708e-05,6.2467292e-05,-0.029850149215,6.469586e-05,0.017078260069,1.449e-09,-9.1292751e-05,-0.013233219316,0.000193871285,0.534551182505,0.003845040753,0.000193872734,0.534459889755,0.581224979145,0.041685816796,-3.5959049e-05,0.582507368712,0.02465552677,-3.5960497e-05,0.001040067244,-3.5959049e-05,0.582716999893,-0.016038192825,-3.5960497e-05,0.582808292644,13.942991257566,0.690904408419,1.0,alpha_elevator,-5,0,4,0,0.032,0.05,6.417831897736
0.0,0.05,6.0,0.2,-0.002018505431,0.6941645456,0.692146040169,0.018254964734,0.038320128399,0.056575093133,2.548e-09,0.000123071748,0.000123074296,12.234112253897,0.749939153211,-3.271e-09,4.9639673e-05,7.15671e-07,-6.8100886e-05,-0.066111773334,3.6714552e-05,-6.8104156e-05,-0.066062133661,3.7430223e-05,0.018365953398,2.548e-09,-9.9284436e-05,-0.03444974648,0.000123071748,0.694367383721,-0.016083793082,0.000123074296,0.694268099285,0.728494696853,0.045679038577,-3.050885e-06,0.730513202284,0.027424073843,-3.053433e-06,-0.030719627136,-3.050885e-06,0.729278686386,-0.049085580534,-3.053433e-06,0.729377970822,15.94811798895,1.047902831909,1.0,alpha_elevator,-5,0,6,0,0.032,0.05,6.971515893936
0.0,0.05,8.0,0.2,-0.002882394795,0.85100852343,0.848126128635,0.019726415527,0.056616376042,0.076342791569,6.944e-09,0.000130782827,0.000130789771,11.109446107507,0.762142754349,-5.283e-09,1.4021248e-05,-3.1656e-07,4.4774454e-05,-0.097462271017,6.756151e-06,4.4769171e-05,-0.097448249769,6.439591e-06,0.019935591229,6.944e-09,-0.000108957107,-0.062372105787,0.000130782827,0.850606043599,-0.042436514558,0.000130789771,0.850497086491,0.876328383835,0.041979823528,6.4037451e-05,0.87921077863,0.022253408001,6.4030508e-05,-0.080390059867,6.4037451e-05,0.873642478462,-0.100325651096,6.4030508e-05,0.873751435569,20.874989702001,1.939018094506,1.0,alpha_elevator,-5,0,8,0,0.032,0.05,6.40997004509
0.0,0.05,-8.0,0.2,0.002115411621,-0.357060841635,-0.354945430014,0.015235102833,0.014171363378,0.029406466211,-3.6e-11,-4.41952e-07,-4.41987e-07,-12.070319074309,0.533296888841,-8e-12,5.9799445e-05,-8.987e-08,-2.9175958e-05,0.070868689842,4.898044e-06,-2.9175966e-05,0.070928489287,4.808175e-06,0.015381244255,-3.6e-11,-2.5491925e-05,-0.035659815918,-4.41952e-07,-0.355558222655,-0.020278571663,-4.41987e-07,-0.35558371458,-0.32421150296,-0.013821154992,-1.468071e-06,-0.326326914581,-0.029056257826,-1.468035e-06,-0.058808168696,-1.468071e-06,-0.319132765901,-0.074189412951,-1.468035e-06,-0.319107273977,23.457627321082,-0.260100390257,1.0,alpha_elevator,0,0,-8,0,0.032,0.05,7.418394088745
0.0,0.05,-6.0,0.2,0.001539735853,-0.280506568597,-0.278966832744,0.01487314353,0.016756507566,0.031629651095,-1.69e-10,-0.000233119572,-0.00023311974,-8.819788492242,0.278598736756,1.151e-09,6.3545207e-05,3.8265e-08,9.754095e-06,0.154874628179,-8.8008255e-05,9.755247e-06,0.154938173385,-8.796999e-05,0.014952613116,-1.69e-10,-2.3365818e-05,-0.012656206888,-0.000233119572,-0.28072145625,0.002296406228,-0.00023311974,-0.280744822069,-0.187824412172,-0.040867374903,-9.5792702e-05,-0.189364148024,-0.055740518432,-9.5792534e-05,-0.060276496315,-9.5792702e-05,-0.182523686493,-0.075229109431,-9.5792534e-05,-0.182500320675,4.595950011944,-0.083751317202,1.0,alpha_elevator,0,0,-6,0,0.032,0.05,5.913416862488
0.0,0.05,-4.0,0.2,0.001008273717,-0.052914364103,-0.051906090385,0.014732189871,0.002616222246,0.017348412117,1.36e-10,0.000122109822,0.000122109958,-2.9919793256,0.061775960927,1.5e-11,6.3015807e-05,-2.043e-09,-3.3964362e-05,0.022586841506,4.0027322e-05,-3.3964348e-05,0.022649857313,4.0025279e-05,0.014766636616,1.36e-10,-2.1848003e-05,-0.00108127019,0.000122109822,-0.05296796581,0.013685366426,0.000122109958,-0.052989813812,-0.02765906527,0.009099361295,1.5186899e-05,-0.028667338988,-0.005632828575,1.5186763e-05,0.007147796848,1.5186899e-05,-0.028226428535,-0.007618839768,1.5186763e-05,-0.028204580532,-3.039671068345,-0.028692448398,1.0,alpha_elevator,0,0,-4,0,0.032,0.05,6.899279117584
0.0,0.05,-2.0,0.2,0.000497389558,0.093813847578,0.094311237135,0.014889515895,0.002336127819,0.017225643714,1.79e-10,0.000137685202,0.000137685381,5.475048636922,0.228395629376,-3.04e-10,5.5424184e-05,5.401e-09,-2.2297386e-05,0.008430178781,4.5778128e-05,-2.2297689e-05,0.008485602965,4.5783529e-05,0.014897804249,1.79e-10,-2.2550049e-05,0.005608760777,0.000137685202,0.093675169031,0.020506565026,0.000137685381,0.093652618982,0.117273883457,0.015808536333,9.7362192e-05,0.116776493899,0.000919020438,9.7362013e-05,0.019891705709,9.7362192e-05,0.116650733414,0.00499390146,9.7362013e-05,0.116673283464,7.418389722228,0.580576188752,1.0,alpha_elevator,0,0,-2,0,0.032,0.05,6.916800022125
0.0,0.05,0.0,0.2,-2.4895155e-05,0.232880185777,0.232855290622,0.015307381288,0.005638088502,0.020945469791,1.86e-10,0.000225437009,0.000225437196,11.117214984825,0.576896411257,-1.6e-11,4.1467311e-05,2.00568e-07,-4.8727933e-05,0.004954427086,6.9894453e-05,-4.8727949e-05,0.004995894397,7.009502e-05,0.015307381288,1.86e-10,-2.4895155e-05,0.005638088502,0.000225437009,0.232880185777,0.020945469791,0.000225437196,0.232855290622,0.260724905321,0.021546712424,2.5116338e-05,0.260749800476,0.006239331136,2.5116151e-05,0.021546712424,2.5116338e-05,0.260724905321,0.006239331136,2.5116151e-05,0.260749800476,12.100449488053,0.521304760501,1.0,alpha_elevator,0,0,0,0,0.032,0.05,7.35005402565
0.0,0.05,2.0,0.2,-0.000587452507,0.369249739384,0.368662286877,0.015995448782,0.011723733402,0.027719182184,-1.92e-10,4.3663558e-05,4.3663366e-05,13.299897681846,0.695422916396,2.8e-10,2.1215663e-05,3.26941e-07,-4.2426722e-05,0.006361027526,-1.595426e-06,-4.2426442e-05,0.006382243189,-1.268485e-06,0.016006206584,-1.92e-10,-2.8861535e-05,-0.001170038441,4.3663558e-05,0.369433954815,0.014836168142,4.3663366e-05,0.36940509328,0.402532679337,0.02885491643,-9.4918447e-05,0.403120131844,0.012859467648,-9.4918255e-05,0.014789150879,-9.4918447e-05,0.403294489366,-0.001217055704,-9.4918255e-05,0.4033233509,13.950228562022,0.634003918118,1.0,alpha_elevator,0,0,2,0,0.032,0.05,6.828069925308
0.0,0.05,4.0,0.2,-0.001217443569,0.510825530367,0.509608086798,0.016917696202,0.0206540728,0.037571769003,-1.08e-10,8.0250325e-05,8.0250217e-05,13.563590438448,0.754265815226,-6.94e-10,-5.05901e-06,4.87429e-07,-5.8436689e-05,-0.002995684066,1.3173464e-05,-5.8437383e-05,-0.003000743076,1.3660894e-05,0.016961410115,-1.08e-10,-3.4359107e-05,-0.01502962718,8.0250325e-05,0.511021940336,0.001931782935,8.0250217e-05,0.510987581229,0.547572435868,0.037834814283,8.8473236e-05,0.548789879437,0.020917118081,8.8473344e-05,-0.000454071669,8.8473236e-05,0.548877800164,-0.017415481784,8.8473344e-05,0.548912159271,14.472713722767,0.744780471119,1.0,alpha_elevator,0,0,4,0,0.032,0.05,6.373941898346
0.0,0.05,6.0,0.2,-0.001944261442,0.648992817197,0.647048555755,0.018101616917,0.032153017826,0.050254634743,-2.391e-09,0.000225642246,0.000225639855,12.875400628495,0.781105164938,-6.104e-09,-3.7525791e-05,-8.20191e-07,9.8627153e-05,-0.006454332036,7.7196811e-05,9.8621049e-05,-0.006491857827,7.6376619e-05,0.018205685026,-2.391e-09,-4.1476375e-05,-0.035861341623,0.000225642246,0.648798472182,-0.017655656597,0.000225639855,0.648756995807,0.689310978024,0.047213465543,-1.3232411e-05,0.691255239466,0.029111848626,-1.323002e-05,-0.025097792007,-1.3232411e-05,0.690470011361,-0.043303477034,-1.323002e-05,0.690511487737,14.599880989335,0.862703314201,1.0,alpha_elevator,0,0,6,0,0.032,0.05,6.203866004944
0.0,0.05,8.0,0.2,-0.002794720185,0.79691676698,0.794122046795,0.019524600006,0.048162583709,0.067687183716,-1.972e-09,0.000309953907,0.000309951935,11.732236491509,0.785456677488,-4.831e-09,-7.6207852e-05,-1.4912e-07,1.5555284e-05,-0.025928285434,0.000105715742,1.5550452e-05,-0.026004493287,0.000105566622,0.019723537815,-1.972e-09,-5.0223032e-05,-0.063215508912,0.000309953907,0.79586416391,-0.043491971097,0.000309951935,0.795813940877,0.833581981559,0.052505093011,8.1502846e-05,0.836376701744,0.032980493005,8.1504818e-05,-0.064018072223,8.1502846e-05,0.832776915627,-0.083741610038,8.1504818e-05,0.832827138659,15.876211882538,1.147030245234,1.0,alpha_elevator,0,0,8,0,0.032,0.05,6.318866968155
0.0,0.05,-8.0,0.2,0.002218937691,-0.388850919853,-0.386631982162,0.015505326243,0.017532078554,0.033037404797,-3.06e-10,5.2634518e-05,5.2634213e-05,-11.702855733847,0.511469393544,-2.5e-11,4.99932e-07,-1.69838e-07,-5.235162e-05,0.110749300382,3.4700282e-05,-5.2351645e-05,0.110749800314,3.4530444e-05,0.015663245913,-3.06e-10,3.9418807e-05,-0.036756130756,5.2634518e-05,-0.38750664317,-0.021092884843,5.2634213e-05,-0.387467224362,-0.35665830392,-0.010628789285,1.882661e-06,-0.35887724161,-0.026134115528,1.882966e-06,-0.060162592778,1.882661e-06,-0.351708088259,-0.075825838691,1.882966e-06,-0.351747507066,33.555873050803,-0.343119382632,1.0,alpha_elevator,5,0,-8,0,0.032,0.05,6.636223077774
0.0,0.05,-6.0,0.2,0.001625184485,-0.275784271977,-0.274159087493,0.015083077357,0.013801123683,0.028884201041,2.9984e-08,-8.268055e-06,-8.238071e-06,-9.491662487316,0.326699410128,-2.504e-09,3.959795e-06,-1.281e-08,-4.7293118e-05,0.141365357152,2.864503e-06,-4.7295622e-05,0.141369316946,2.851693e-06,0.015170328718,2.9984e-08,3.9670657e-05,-0.015101786459,-8.268055e-06,-0.27571610713,6.8542259e-05,-8.238071e-06,-0.275676436473,-0.215522455925,-0.01980366591,-0.000137714339,-0.217147640409,-0.034886743267,-0.000137744322,-0.042223410474,-0.000137714339,-0.212271754596,-0.057393739192,-0.000137744322,-0.212311425253,10.882957574718,-0.129241612837,1.0,alpha_elevator,5,0,-6,0,0.032,0.05,5.70098900795
0.0,0.05,-4.0,0.2,0.001083500777,-0.092188913611,-0.091105412834,0.014925189935,0.004658501645,0.01958369158,5.202e-09,0.000183705755,0.000183710956,-4.652106190633,0.106880779886,8e-11,1.524016e-06,5.25e-09,-5.0199587e-05,0.073018482074,6.8054219e-05,-5.0199507e-05,0.07302000609,6.8059469e-05,0.014964414116,5.202e-09,3.9732803e-05,-0.001783619762,0.000183705755,-0.092289306698,0.013180794353,0.000183710956,-0.092249573895,-0.062678724436,0.008506921692,-3.1644969e-05,-0.063762225212,-0.006418268243,-3.165017e-05,0.004113952463,-3.1644969e-05,-0.063119455073,-0.010850461653,-3.165017e-05,-0.063159187876,-7.367967721645,-0.077576110893,1.0,alpha_elevator,5,0,-4,0,0.032,0.05,5.955915927887
0.0,0.05,-2.0,0.2,0.000563556261,0.061054027158,0.061617583419,0.015049054636,0.003042386556,0.018091441192,-5.775e-09,2.8368156e-05,2.8362381e-05,3.405896897103,0.074860450549,9.07e-10,-7.615334e-06,6.8458e-08,-5.6339997e-05,0.049566329445,6.450147e-06,-5.633909e-05,0.049558714111,6.518605e-06,0.015059554988,-5.775e-09,3.8008525e-05,0.005171288036,2.8368156e-05,0.060910656935,0.020230843024,2.8362381e-05,0.06094866546,0.083326138696,0.01669403928,6.2782574e-05,0.082762582435,0.001644984644,6.278835e-05,0.019591910025,6.2782574e-05,0.082692765095,0.004532355036,6.278835e-05,0.08265475657,4.991370710253,0.138453832495,1.0,alpha_elevator,5,0,-2,0,0.032,0.05,6.857944965363
0.0,0.05,0.0,0.2,3.4703961e-05,0.216539617849,0.216574321811,0.015444333419,0.005288418522,0.020732751941,-2.751e-09,1.0080254e-05,1.0077503e-05,10.445999760607,0.532041629661,1.04e-09,-2.3486448e-05,1.90925e-07,-5.6974652e-05,0.023582313915,-7.811581e-06,-5.6973612e-05,0.023558827467,-7.620655e-06,0.015444333419,-2.751e-09,3.4703961e-05,0.005288418522,1.0080254e-05,0.216539617849,0.020732751941,1.0077503e-05,0.216574321811,0.230370370295,0.020339810932,2.8261776e-05,0.230335666334,0.004895477514,2.8264527e-05,0.020339810932,2.8261776e-05,0.230370370295,0.004895477514,2.8264527e-05,0.230335666334,11.326082187335,0.574746549438,1.0,alpha_elevator,5,0,0,0,0.032,0.05,7.070854902267
0.0,0.05,2.0,0.2,-0.000531629147,0.330173164265,0.329641535119,0.016080816748,0.010206121962,0.02628693871,2.0915e-08,5.4396056e-05,5.4416971e-05,12.540126438884,0.638676017524,-9.86e-10,-4.5133691e-05,4.16631e-07,-4.8227298e-05,0.056124065281,-8.95176e-07,-4.8228285e-05,0.056078931589,-4.78545e-07,0.016089574339,2.0915e-08,2.9907119e-05,-0.001322972589,5.4396056e-05,0.330328220214,0.01476660175,5.4416971e-05,0.330358127333,0.367449400645,0.02950399091,-0.000150113909,0.367981029792,0.013423174162,-0.000150134823,0.01666221873,-0.000150113909,0.368255234832,0.000572644391,-0.000150134823,0.368225327713,12.454227014979,0.485608340498,1.0,alpha_elevator,5,0,2,0,0.032,0.05,7.212491989136
0.0,0.05,4.0,0.2,-0.001163159842,0.483822801415,0.482659641573,0.01696932495,0.01859386878,0.03556319373,-2.961e-09,-0.000148275602,-0.000148278563,13.571886856741,0.751570485446,-2.56e-10,-7.3375892e-05,3.70074e-07,-5.4496418e-05,0.029757926171,-7.5084347e-05,-5.4496674e-05,0.029684550279,-7.4714273e-05,0.017009126456,-2.961e-09,2.3393827e-05,-0.015201197493,-0.000148275602,0.483941276106,0.001807928963,-0.000148278563,0.483964669934,0.513467732534,0.034861042299,1.1950419e-05,0.514630892376,0.017891717349,1.195338e-05,-0.001041575851,1.1950419e-05,0.514648734327,-0.018050702307,1.195338e-05,0.514625340499,14.728983950756,0.781065490398,1.0,alpha_elevator,5,0,4,0,0.032,0.05,6.214916944504
0.0,0.05,6.0,0.2,-0.001888981337,0.623681163561,0.621792182224,0.018122300706,0.029519202466,0.047641503172,-2.86e-10,0.000111769743,0.000111769457,13.051481184026,0.785675845229,-1.92e-09,-0.000108225999,3.78884e-07,-2.6119855e-05,0.024508395562,1.9528399e-05,-2.6121775e-05,0.024400169563,1.9907283e-05,0.018220477163,-2.86e-10,1.5662944e-05,-0.03583494041,0.000111769743,0.623350169761,-0.017614463247,0.000111769457,0.623365832705,0.656654440499,0.043038985344,0.000108660053,0.658543421836,0.024916684638,0.000108660339,-0.025835866284,0.000108660053,0.657556017765,-0.044056343447,0.000108660339,0.657540354821,15.257200773818,0.930802981393,1.0,alpha_elevator,5,0,6,0,0.032,0.05,6.396041870117
0.0,0.05,8.0,0.2,-0.002738550543,0.78175769823,0.779019147687,0.01953224727,0.04628413816,0.065816385431,-2.867e-09,0.000125229069,0.000125226202,11.836249325888,0.786541405681,-3.158e-09,-0.000149701665,-1.3236e-08,8.365205e-06,-0.008884390504,1.2529669e-05,8.362047e-06,-0.009034092169,1.2516433e-05,0.019723293354,-2.867e-09,6.464264e-06,-0.062965938953,0.000125229069,0.780591193083,-0.043242645599,0.000125226202,0.780597657347,0.804558302477,0.037770186422,6.7654421e-05,0.807296853019,0.018237939152,6.7657287e-05,-0.074570264295,6.7654421e-05,0.801984990352,-0.094293557648,6.7657287e-05,0.801978526087,21.301412004903,1.996080301992,1.0,alpha_elevator,5,0,8,0,0.032,0.05,6.506082057953
0.0,0.05,-8.0,0.2,0.002364112046,-0.434085402626,-0.43172129058,0.015912061736,0.024714350014,0.04062641175,-2.6665e-08,9.0510099e-05,9.0483433e-05,-10.6266163313,0.452392344181,4.106e-09,-7.5459221e-05,-3.01949e-07,-8.3866358e-05,0.170726226543,5.0178041e-05,-8.3862252e-05,0.170650767322,4.9876092e-05,0.01608622745,-2.6665e-08,0.000126573696,-0.035939179907,9.0510099e-05,-0.433300486057,-0.019852952457,9.0483433e-05,-0.433173912362,-0.39268828066,-0.016678463021,0.000128138026,-0.395052392706,-0.032590524757,0.000128164692,-0.071167795096,0.000128138026,-0.386545471889,-0.087254022545,0.000128164692,-0.386672045585,23.544632389703,-0.343062372294,1.0,alpha_elevator,10,0,-8,0,0.032,0.05,7.757830858231
0.0,0.05,-6.0,0.2,0.001748582503,-0.275247483517,-0.273498901014,0.015447900216,0.013536276099,0.028984176315,-4.5151e-08,0.000150190429,0.000150145278,-9.436145365814,0.331489268683,6.107e-09,-7.0662385e-05,-2.04701e-07,-7.1616273e-05,0.136009395282,6.5046657e-05,-7.1610166e-05,0.135938732896,6.4841956e-05,0.015546051644,-4.5151e-08,0.000124258315,-0.015309073508,0.000150190429,-0.275154575142,0.000236978136,0.000150145278,-0.275030316827,-0.242590213683,0.001126707976,4.0049785e-05,-0.244338796186,-0.01432119224,4.0094936e-05,-0.024237046488,4.0049785e-05,-0.241379052163,-0.039783098132,4.0094936e-05,-0.241503310478,-215.308863334296,-0.313320999366,1.0,alpha_elevator,10,0,-6,0,0.032,0.05,6.933480024338
0.0,0.05,-4.0,0.2,0.001185538955,-0.142534840394,-0.141349301439,0.015240015516,0.009066108982,0.024306124498,-4.1794e-08,0.000395447509,0.000395405716,-5.815377990358,0.132197701484,8.998e-09,-7.2070993e-05,-1.36151e-07,-8.0493446e-05,0.139506951128,0.000143840397,-8.0484448e-05,0.139434880135,0.000143704247,0.015285590622,-4.1794e-08,0.000119561299,-0.000898703455,0.000395447509,-0.142820052479,0.014386887166,0.000395405716,-0.14270049118,-0.098644358328,0.003925914601,5.6939246e-05,-0.099829897283,-0.011314100916,5.6981039e-05,-0.002964731322,5.6939246e-05,-0.098677923588,-0.018250321943,5.6981039e-05,-0.098797484887,-25.126465642488,-0.10593141936,1.0,alpha_elevator,10,0,-4,0,0.032,0.05,7.277030944824
0.0,0.05,-2.0,0.2,0.00065085733,0.018794077565,0.019444934895,0.015327021323,0.005553595573,0.020880616897,-3.1297e-08,5.2222881e-05,5.2191583e-05,0.931243314852,0.004084098832,5.093e-09,-8.1008634e-05,4.04e-08,-7.3845006e-05,0.103976227879,1.3841439e-05,-7.3839914e-05,0.103895219245,1.3881839e-05,0.015340399109,-3.1297e-08,0.000115555515,0.006206116321,5.2222881e-05,0.018588811031,0.021546515431,5.2191583e-05,0.018704366546,0.048211933875,0.017587620557,7.815089e-05,0.047561076545,0.002260599234,7.8182187e-05,0.019259478881,7.815089e-05,0.047568765362,0.003919079772,7.8182187e-05,0.047453209847,2.741242552829,0.01003337206,1.0,alpha_elevator,10,0,-2,0,0.032,0.05,9.765048980713
0.0,0.05,0.0,0.2,0.000109385447,0.172910964457,0.173020349904,0.015670819255,0.006569055636,0.022239874891,-5.955e-08,0.000194770941,0.000194711391,7.779735756117,0.273368794915,7.416e-09,-9.6646805e-05,1.04402e-07,-7.2127677e-05,0.079451461678,5.5833276e-05,-7.212026e-05,0.079354814873,5.5937678e-05,0.015670819255,-5.955e-08,0.000109385447,0.006569055636,0.000194770941,0.172910964457,0.022239874891,0.000194711391,0.173020349904,0.194971792328,0.023600241311,0.000125465561,0.194862406882,0.007929422056,0.000125525111,0.023600241311,0.000125465561,0.194971792328,0.007929422056,0.000125525111,0.194862406882,8.261432150644,0.226469824709,1.0,alpha_elevator,10,0,0,0,0.032,0.05,8.373505830765
0.0,0.05,2.0,0.2,-0.000465844322,0.277852094336,0.277386250014,0.016267339219,0.009820397824,0.026087737043,7.109e-09,0.000171623734,0.000171630844,10.632821450006,0.470000460864,2.01e-09,-0.000117873635,4.32089e-07,-7.7100428e-05,0.124740467096,3.846967e-05,-7.7098418e-05,0.124622593462,3.8901759e-05,0.016273687328,7.109e-09,0.000102161409,0.000117517253,0.000171623734,0.278025561289,0.016391204581,0.000171630844,0.278127722698,0.330879347705,0.030846127182,-3.0382491e-05,0.331345192027,0.014578787964,-3.03896e-05,0.019279813851,-3.0382491e-05,0.33175429926,0.003006126523,-3.03896e-05,0.331652137851,10.726771168002,0.316596380633,1.0,alpha_elevator,10,0,2,0,0.032,0.05,9.225201845169
0.0,0.05,4.0,0.2,-0.001103721229,0.439713430413,0.438609709185,0.017119088686,0.017312475253,0.034431563939,-3.5363e-08,3.0862823e-05,3.0827459e-05,12.738593865767,0.666583904802,2.573e-09,-0.000146230661,3.29339e-07,-5.7894896e-05,0.087208496367,-2.2264092e-05,-5.7892323e-05,0.087062265707,-2.1934754e-05,0.017154379148,-3.5363e-08,9.3134641e-05,-0.01340255543,3.0862823e-05,0.439849967822,0.003751823717,3.0827459e-05,0.439943102464,0.477942067608,0.038461152312,0.000110318758,0.479045788837,0.021342063626,0.000110354121,0.005027909588,0.000110318758,0.479460739115,-0.01212646956,0.000110354121,0.479367604473,12.426618519568,0.540726405754,1.0,alpha_elevator,10,0,4,0,0.032,0.05,8.765383958817
0.0,0.05,6.0,0.2,-0.001833000792,0.58168034886,0.579847348068,0.018241280804,0.027140654386,0.045381935189,-1.38796e-07,0.000251752301,0.000251613505,12.777052050534,0.74312956924,1.1254e-08,-0.000181543108,8.30334e-07,-0.000116023465,0.078727430084,5.2307358e-05,-0.000116012211,0.078545886975,5.3137692e-05,0.018332953915,-1.38796e-07,8.3773628e-05,-0.033810177938,0.000251752301,0.581330813942,-0.015477224023,0.000251613505,0.58141458757,0.619861404783,0.046541766575,0.000423124853,0.621694405575,0.028300485771,0.000423263649,-0.018506354173,0.000423124853,0.621330678489,-0.036839308088,0.000423263649,0.62124690486,13.318390134196,0.712674085008,1.0,alpha_elevator,10,0,6,0,0.032,0.05,8.696735858917
0.0,0.05,8.0,0.2,-0.002684266087,0.742411807564,0.739727541476,0.019626261719,0.042778844878,0.062405106597,-2.4059e-08,0.000156329465,0.000156305406,11.853637976322,0.767312070695,2.459e-09,-0.000224199579,6.88227e-07,-7.1763814e-05,0.042180377865,1.1702021e-05,-7.1761354e-05,0.041956178286,1.2390248e-05,0.019808837924,-2.4059e-08,7.330471e-05,-0.060961229348,0.000156329465,0.741140371384,-0.041152391423,0.000156305406,0.741213676094,0.767917276403,0.041554035745,-4.586843e-05,0.77060154249,0.021927774026,-4.5844372e-05,-0.065723793912,-4.586843e-05,0.766227162269,-0.085532631836,-4.5844372e-05,0.76615385756,18.47996861501,1.49694738763,1.0,alpha_elevator,10,0,8,0,0.032,0.05,8.926619052887
0.0,0.05,-8.0,0.2,0.002832631644,-0.484698394489,-0.481865762846,0.017114040613,0.036432120242,0.053546160854,-3.90827e-07,0.000360003166,0.000359612339,-8.999072111945,0.382318400275,5.1664e-08,-0.000360788708,-6.99197e-07,-9.0988189e-05,0.234904961963,0.000153671461,-9.0936525e-05,0.234544173255,0.000152972265,0.017341714076,-3.90827e-07,0.000423250565,-0.03137941324,0.000360003166,-0.485051714182,-0.014037699164,0.000359612339,-0.484628463616,-0.453899894977,-0.00228021295,0.00016467231,-0.456732526621,-0.019394253563,0.000165063137,-0.065428677984,0.00016467231,-0.449165228094,-0.08277039206,0.000165063137,-0.449588478659,199.060309214248,-0.718185409103,1.0,alpha_elevator,20,0,-8,0,0.032,0.05,8.494343042374
0.0,0.05,-6.0,0.2,0.002148944711,-0.343399390747,-0.341250446036,0.016567198366,0.026320446333,0.042887644699,-4.18706e-07,0.000336280724,0.000335862018,-7.956847442352,0.265405985059,5.1772e-08,-0.000343637114,-6.4905e-07,-0.000110165855,0.224279015516,0.000132963501,-0.000110114083,0.223935378403,0.000132314451,0.016701067408,-4.18706e-07,0.000405428781,-0.009718750427,0.000336280724,-0.344269448761,0.006982316981,0.000335862018,-0.34386401998,-0.308018624863,0.005520268336,0.00020005871,-0.310167569574,-0.01104693003,0.000200477415,-0.026706685786,0.00020005871,-0.306908291773,-0.043407753195,0.000200477415,-0.307313720554,-55.797763100745,-0.632357041029,1.0,alpha_elevator,20,0,-6,0,0.032,0.05,7.336336135864
