beta,Mach,alpha,Re_1e6,CLo,CLi,CLtot,CDo,CDi,CDtot,CSo,CSi,CStot,L/D,E,CMox,CMoy,CMoz,CMix,CMiy,CMiz,CMxtot,CMytot,CMztot,CFox,CFoy,CFoz,CFix,CFiy,CFiz,CFxtot,CFytot,CFztot,CLwtot,CDwtot,CSwtot,CLiw,CDiw,CSiw,CFwxtot,CFwytot,CFwztot,CFiwx,CFiwy,CFiwz,LoDw,Ew,StallFactor,sref_m2,cref_m,bref_m,cg_x_m,cg_y_m,cg_z_m,mach,alpha_deg,beta_deg,re_cref,vinf_mps,rho,analysis_tag,delta_e_deg,aileron_e_deg,alpha_commanded,beta_commanded,xcg,ycg,zcg,mach_commanded,l2_residual
0.0,0.05,-4.0,0.2,0.000924244821,0.044290704227,0.045214949048,0.015211212208,0.001075709991,0.016286922199,3.1e-10,-1.896319e-06,-1.896009e-06,2.776150613085,0.108046092563,-1.7e-11,0.000299828693,1.416e-09,-6.465011e-06,-0.101049389654,-4.7037e-07,-6.465028e-06,-0.100749560961,-4.68953e-07,0.015238630519,3.1e-10,-0.000139087118,0.004162652962,-1.896319e-06,0.044107776562,0.019401283481,-1.896009e-06,0.043968689444,0.043728070357,0.015703627462,-3.075335e-06,0.042803825536,0.000492415254,-3.075645e-06,0.018715690206,-3.075335e-06,0.042526121299,0.003477059687,-3.075645e-06,0.042665208416,2.784584037243,0.236033023664,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,-4.0,0.0,200000.0,16.6,1.225,alpha_elevator,-10,0,-4,0,0.04,0.0,0.007,0.05,7.97852396965
0.0,0.05,-2.0,0.2,0.000398182018,0.194155275792,0.19455345781,0.01544269394,0.004312223271,0.01975491721,1.545e-09,-8.45598e-06,-8.454435e-06,9.848356018956,0.499018728506,-4.6e-11,0.000298978879,1.364e-08,-6.042432e-06,-0.112660857337,-3.423543e-06,-6.042478e-06,-0.112361878458,-3.409903e-06,0.01544718302,1.545e-09,-0.00014100279,0.011085517788,-8.45598e-06,0.193886507222,0.026532700808,-8.454435e-06,0.193745504432,0.194198869106,0.01654696752,-8.892506e-06,0.193800687088,0.00110427358,-8.894051e-06,0.023314330346,-8.892506e-06,0.193503087563,0.007867147327,-8.894051e-06,0.193644090353,11.736221085285,1.948683923569,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,-2.0,0.0,200000.0,16.6,1.225,alpha_elevator,-10,0,-2,0,0.04,0.0,0.007,0.05,8.539280891418
0.0,0.05,0.0,0.2,-0.000144633653,0.344723158689,0.344578525036,0.015944350003,0.010776015649,0.026720365653,6.78e-10,-4.620768e-06,-4.62009e-06,12.895726410212,0.626409561588,1.06e-10,0.000291531619,2.9237e-08,-6.804413e-06,-0.123820600549,-2.948753e-06,-6.804307e-06,-0.12352906893,-2.919516e-06,0.015944350003,6.78e-10,-0.000144633653,0.010776015649,-4.620768e-06,0.344723158689,0.026720365653,-4.62009e-06,0.344578525036,0.344463687302,0.018517260168,-4.22063e-06,0.344608320955,0.002572910165,-4.221308e-06,0.018517260168,-4.22063e-06,0.344463687302,0.002572910165,-4.221308e-06,0.344608320955,18.602303157866,2.623565848093,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,0.0,0.0,200000.0,16.6,1.225,alpha_elevator,-10,0,0,0,0.04,0.0,0.007,0.05,8.161771059036
0.0,0.05,2.0,0.2,-0.000733730823,0.496087675412,0.495353944589,0.0167136918,0.020580268551,0.037293960351,8.06e-10,-6.679533e-06,-6.678727e-06,13.28241731179,0.67782938166,2.07e-10,0.000277557444,4.7812e-08,-7.46981e-06,-0.135169143966,-4.559394e-06,-7.469604e-06,-0.134891586522,-4.511581e-06,0.016729117107,8.06e-10,-0.000149984422,0.003254521415,-6.679533e-06,0.496503713218,0.019983638522,-6.678727e-06,0.496353728796,0.4948771138,0.021696931464,-4.596883e-06,0.495610844623,0.004983239664,-4.597688e-06,0.004412752079,-4.596883e-06,0.495332860021,-0.012316365029,-4.597688e-06,0.495482844443,22.808622252203,2.799365803486,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,2.0,0.0,200000.0,16.6,1.225,alpha_elevator,-10,0,2,0,0.04,0.0,0.007,0.05,9.865195035934
0.0,0.05,4.0,0.2,-0.001398029789,0.647566501159,0.646168471371,0.017742539259,0.033777925485,0.051520464743,2.403e-09,-1.3173183e-05,-1.317078e-05,12.541976757937,0.702746562847,2.28e-10,0.000256936206,7.4967e-08,-8.313219e-06,-0.146350536685,-6.909644e-06,-8.312991e-06,-0.146093600479,-6.834677e-06,0.017796840953,2.403e-09,-0.000156967284,-0.01147631148,-1.3173183e-05,0.648345290681,0.006320529473,-1.317078e-05,0.648188323397,0.645032496402,0.026122233397,-9.521264e-06,0.646430526191,0.008379694139,-9.523667e-06,-0.01893659145,-9.521264e-06,0.645283424548,-0.036733432403,-9.523667e-06,0.645440391833,24.692854037187,2.832719266599,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,4.0,0.0,200000.0,16.6,1.225,alpha_elevator,-10,0,4,0,0.04,0.0,0.007,0.05,8.679998874664
0.0,0.05,6.0,0.2,-0.002165860646,0.799074908512,0.796909047866,0.019022723699,0.05048500047,0.06950772417,1.424e-09,-1.2212089e-05,-1.2210665e-05,11.46504302056,0.715147009709,6.36e-10,0.000229747443,1.13679e-07,-1.0878967e-05,-0.157631110189,-8.472774e-06,-1.0878332e-05,-0.157401362747,-8.359095e-06,0.019144909313,1.424e-09,-0.000165579759,-0.033317633867,-1.2212089e-05,0.799974612072,-0.014172724554,-1.2210665e-05,0.799809032312,0.795139873377,0.031813491607,-5.4965e-06,0.797305734023,0.012790767908,-5.497923e-06,-0.051475535075,-5.4965e-06,0.794109429343,-0.070620444389,-5.497923e-06,0.794275009102,24.993794557136,2.822676275655,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,6.0,0.0,200000.0,16.6,1.225,alpha_elevator,-10,0,6,0,0.04,0.0,0.007,0.05,9.580487966537
0.0,0.05,8.0,0.2,-0.003064351778,0.950239110567,0.94717475879,0.020540982876,0.070789983329,0.091330966205,2.328e-09,-2.0410676e-05,-2.0408348e-05,10.370795340825,0.720491063211,8.93e-10,0.000196095174,1.66452e-07,-1.2236823e-05,-0.169038964314,-9.34289e-06,-1.2235929e-05,-0.16884286914,-9.176438e-06,0.020767554782,2.328e-09,-0.000175777433,-0.062146663594,-2.0410676e-05,0.950843510361,-0.041379108812,-2.0408348e-05,0.950667732928,0.945018800949,0.038871535062,-1.0235267e-05,0.948083152727,0.018330552186,-1.0237596e-05,-0.093027957039,-1.0235267e-05,0.941231815014,-0.113795511821,-1.0237596e-05,0.941407592447,24.311332172758,2.782433929752,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,8.0,0.0,200000.0,16.6,1.225,alpha_elevator,-10,0,8,0,0.04,0.0,0.007,0.05,12.491327047348
0.0,0.05,-8.0,0.2,0.002101262909,-0.284851836017,-0.282750573108,0.015569259019,0.004866405523,0.020435664542,-2.72e-09,-2.3716373e-05,-2.3719093e-05,-13.836133027819,0.933982776929,5.8e-11,0.000200619579,-9.16e-10,-1.22679e-06,-0.034296817817,-6.242793e-06,-1.226731e-06,-0.034096198238,-6.243709e-06,0.015710179335,-2.72e-09,-8.6008494e-05,-0.034824667334,-2.3716373e-05,-0.282756950278,-0.019114487999,-2.3719093e-05,-0.282842958772,-0.289926299548,0.017833212746,-1.6883077e-05,-0.292027562457,0.002263953727,-1.6880357e-05,-0.022690281012,-1.6883077e-05,-0.289586660249,-0.038400460348,-1.6880357e-05,-0.289500651755,-16.25765943989,2.007611237283,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,-8.0,0.0,200000.0,16.6,1.225,alpha_elevator,-5,0,-8,0,0.04,0.0,0.007,0.05,13.156764984131
0.0,0.05,-6.0,0.2,0.001516252943,-0.138080660839,-0.136564407895,0.015226108003,0.001104518743,0.016330626747,2.16e-10,9.28216e-07,9.28432e-07,-8.362471937842,0.959935688969,-2.2e-11,0.000207863622,-1.709e-09,-8.74409e-07,-0.045258258833,6.7577e-07,-8.74431e-07,-0.045050395211,6.74061e-07,0.015301189381,2.16e-10,-8.361492e-05,-0.013334891211,9.28216e-07,-0.137439694178,0.00196629817,9.28432e-07,-0.137523309098,-0.139991622128,0.016039606684,1.648968e-06,-0.141507875072,0.00081349868,1.648752e-06,0.001318630909,1.648968e-06,-0.140901328813,-0.013982558472,1.648752e-06,-0.140817713893,-8.727871255705,1.303341955198,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,-6.0,0.0,200000.0,16.6,1.225,alpha_elevator,-5,0,-6,0,0.04,0.0,0.007,0.05,10.546247959137
0.0,0.05,-4.0,0.2,0.000976521647,0.009891732159,0.010868253807,0.015151326056,0.000290220495,0.015441546551,2.09e-10,3.685532e-06,3.685741e-06,0.703831949129,0.023138310333,-1.9e-11,0.000208357569,-4.52e-10,-3.7823e-06,-0.055762649952,1.121851e-06,-3.782319e-06,-0.055554292383,1.121399e-06,0.015182536894,2.09e-10,-8.2760188e-05,0.000979525887,3.685532e-06,0.009847391638,0.016162062781,3.685741e-06,0.00976463145,0.009695986247,0.01539468668,7.173086e-06,0.0087194646,0.000243360624,7.172878e-06,0.016033543807,7.173086e-06,0.008598488255,0.000851006914,7.172878e-06,0.008681248443,0.629826799905,0.027593666379,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,-4.0,0.0,200000.0,16.6,1.225,alpha_elevator,-5,0,-4,0,0.04,0.0,0.007,0.05,10.549526929855
0.0,0.05,-2.0,0.2,0.000452416955,0.159446479071,0.159898896026,0.01534489026,0.002537187209,0.017882077469,2.8e-11,-5.53806e-07,-5.53778e-07,8.941852327008,0.572899698477,2.8e-11,0.000201992339,4.697e-09,-2.159115e-06,-0.066934433912,-2.134e-07,-2.159088e-06,-0.066732441572,-2.08703e-07,0.015351331692,2.8e-11,-8.3387593e-05,0.008100243493,-5.53806e-07,0.159260802028,0.023451575185,-5.53778e-07,0.159177414435,0.15969662391,0.015862150608,-6.089251e-06,0.159244206955,0.000517260348,-6.08928e-06,0.021425819614,-6.089251e-06,0.159045759969,0.006074487922,-6.08928e-06,0.159129147561,10.067778818842,2.810100935987,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,-2.0,0.0,200000.0,16.6,1.225,alpha_elevator,-5,0,-2,0,0.04,0.0,0.007,0.05,11.454217910767
0.0,0.05,0.0,0.2,-8.5526239e-05,0.309900674713,0.309815148474,0.015809303383,0.008019618669,0.023828922052,9.5e-11,2.76689e-07,2.76784e-07,13.001643456572,0.680443008065,7e-11,0.000188773989,1.0076e-08,-2.793537e-06,-0.077862092664,-3.38564e-07,-2.793467e-06,-0.077673318675,-3.28488e-07,0.015809303383,9.5e-11,-8.5526239e-05,0.008019618669,2.76689e-07,0.309900674713,0.023828922052,2.76784e-07,0.309815148474,0.309701816744,0.017485668127,7.44772e-07,0.309787342983,0.001676364744,7.44677e-07,0.017485668127,7.44772e-07,0.309701816744,0.001676364744,7.44677e-07,0.309787342983,17.711751961414,3.255194593025,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,0.0,0.0,200000.0,16.6,1.225,alpha_elevator,-5,0,0,0,0.04,0.0,0.007,0.05,10.922634124756
0.0,0.05,2.0,0.2,-0.000666851735,0.461055030464,0.460388178729,0.016541539093,0.016824228276,0.033365767369,8e-12,-2.25636e-07,-2.25628e-07,13.798219403537,0.716231391371,1.36e-10,0.000168676018,2e-08,-3.399374e-06,-0.088726560971,-9.37426e-07,-3.399238e-06,-0.088557884953,-9.17426e-07,0.016554735225,8e-12,-8.9154118e-05,0.000723390895,-2.25636e-07,0.461361325296,0.01727812612,-2.25628e-07,0.461272171178,0.459730838069,0.020240033359,5.24646e-07,0.460397689804,0.003698494265,5.24637e-07,0.00418332881,5.24646e-07,0.460157149441,-0.012371406415,5.24637e-07,0.46024630356,22.71393677683,3.258093581394,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,2.0,0.0,200000.0,16.6,1.225,alpha_elevator,-5,0,2,0,0.04,0.0,0.007,0.05,16.216034173965
0.0,0.05,4.0,0.2,-0.001320598572,0.612528329322,0.61120773075,0.017534370413,0.029033200519,0.046567570932,5.2e-11,-2.923306e-06,-2.923254e-06,13.125179572727,0.731514501693,2.38e-10,0.000141765019,3.6725e-08,-4.546729e-06,-0.099720652073,-2.603985e-06,-4.546492e-06,-0.099578887054,-2.56726e-06,0.017583777868,5.2e-11,-9.424581e-05,-0.01376533922,-2.923306e-06,0.613061494787,0.003818438648,-2.923254e-06,0.612967248976,0.60966881646,0.024199055568,-7.90038e-07,0.610989415032,0.006664685154,-7.9009e-07,-0.018388238904,-7.90038e-07,0.60987173465,-0.035972016772,-7.9009e-07,0.60996598046,25.193909520897,3.186678247923,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,4.0,0.0,200000.0,16.6,1.225,alpha_elevator,-5,0,4,0,0.04,0.0,0.007,0.05,10.43249797821
0.0,0.05,6.0,0.2,-0.002074945744,0.763785079165,0.761710133421,0.018777845094,0.044690101012,0.063467946106,-1.57e-10,-2.288092e-06,-2.288249e-06,12.001493354658,0.738088275332,3.04e-10,0.00010800287,4.2755e-08,-4.501309e-06,-0.11047967611,-2.921737e-06,-4.501005e-06,-0.110371673241,-2.878982e-06,0.018891868983,-1.57e-10,-0.000100759683,-0.035391996629,-2.288092e-06,0.764272372168,-0.016500127646,-2.288249e-06,0.764171612484,0.759267806934,0.029435149093,1.973406e-06,0.761342752678,0.010657303999,1.973563e-06,-0.050091196801,1.973406e-06,0.758185269345,-0.068983065785,1.973563e-06,0.758286029028,25.794596947322,3.095082919925,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,6.0,0.0,200000.0,16.6,1.225,alpha_elevator,-5,0,6,0,0.04,0.0,0.007,0.05,11.576243877411
0.0,0.05,8.0,0.2,-0.002957477262,0.915164639936,0.912207162673,0.020262457526,0.063956516875,0.0842189744,-4.2e-11,-6.913629e-06,-6.913671e-06,10.831373442502,0.739677364375,4.66e-10,6.7638215e-05,6.7226e-08,-5.157364e-06,-0.121837985491,-5.116659e-06,-5.156898e-06,-0.121770347276,-5.049433e-06,0.020476865963,-4.2e-11,-0.00010870625,-0.06403220438,-6.913629e-06,0.91515934735,-0.043555338417,-6.913671e-06,0.9150506411,0.909138734067,0.035923158159,6.833043e-06,0.91209621133,0.015660700633,6.833085e-06,-0.09095410037,6.833043e-06,0.90529059572,-0.111430966334,6.833085e-06,0.90539930197,25.307873268096,3.020758071117,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,8.0,0.0,200000.0,16.6,1.225,alpha_elevator,-5,0,8,0,0.04,0.0,0.007,0.05,12.063409090042
0.0,0.05,-8.0,0.2,0.002172613695,-0.318179297472,-0.316006683778,0.015685634702,0.007406064401,0.023091699103,-4.8e-11,9.01429e-07,9.01382e-07,-13.684860623402,0.766558367832,1.37e-10,0.000137457331,1.9099e-08,5.099971e-06,0.01003186933,1.567826e-06,5.100108e-06,0.010169326661,1.586925e-06,0.015835352569,-4.8e-11,-3.1548454e-05,-0.0369480104,9.01429e-07,-0.31611352337,-0.021112657831,9.01382e-07,-0.316145071824,-0.322320650615,0.019130652966,3.927782e-06,-0.32449326431,0.003445018264,3.927829e-06,-0.025913889683,3.927782e-06,-0.321846320497,-0.041749242252,3.927829e-06,-0.321814772043,-16.848387307461,1.6479391992,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,-8.0,0.0,200000.0,16.6,1.225,alpha_elevator,0,0,-8,0,0.04,0.0,0.007,0.05,13.365875005722
0.0,0.05,-6.0,0.2,0.0015791683,-0.171880602937,-0.170301434637,0.015308752946,0.0027179741,0.018026727046,-8.39e-10,1.217411e-05,1.2173271e-05,-9.447163325997,0.606640603964,5.3e-11,0.000141847212,7.979e-09,7.711715e-06,-0.000363108969,2.212073e-06,7.711768e-06,-0.000221261757,2.220052e-06,0.015389958031,-8.39e-10,-2.9682969e-05,-0.015263330537,1.217411e-05,-0.171223128666,0.000126627494,1.2173271e-05,-0.171252811635,-0.172850009827,0.017019976299,1.6570894e-05,-0.174429178127,0.001711223353,1.6571733e-05,-0.001141006815,1.6570894e-05,-0.173682191355,-0.016530964846,1.6571733e-05,-0.173652508386,-10.155713896882,0.963540759587,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,-6.0,0.0,200000.0,16.6,1.225,alpha_elevator,0,0,-6,0,0.04,0.0,0.007,0.05,11.897701025009
0.0,0.05,-4.0,0.2,0.001033617907,-0.024168820203,-0.023135202296,0.01519867303,0.000968104982,0.016166778012,-5.71e-10,-2.995837e-06,-2.996408e-06,-1.431033584976,0.031431443309,-1.4e-11,0.000139195334,2.367e-09,8.539492e-06,-0.010650547776,-2.190732e-06,8.539478e-06,-0.010511352442,-2.188365e-06,0.015233751367,-5.71e-10,-2.9105771e-05,-0.000720184945,-2.995837e-06,-0.024177477761,0.014513566422,-2.996408e-06,-0.024206583532,-0.023473740265,0.016057210009,1.372894e-06,-0.024507358172,0.000858536979,1.373465e-06,0.014380650106,1.372894e-06,-0.024536653762,-0.000853101261,1.373465e-06,-0.024507547992,-1.461881625258,0.035442779516,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,-4.0,0.0,200000.0,16.6,1.225,alpha_elevator,0,0,-4,0,0.04,0.0,0.007,0.05,12.511868000031
0.0,0.05,-2.0,0.2,0.000506457017,0.124975183347,0.125481640365,0.015357405944,0.002266646805,0.01762405275,-1e-11,9.50268e-07,9.50258e-07,7.119908351748,0.394926883893,-4e-11,0.000129359843,-6.618e-09,3.41135e-06,-0.021165108575,5.86525e-07,3.41131e-06,-0.021035748733,5.79908e-07,0.015365725722,-1e-11,-2.9817241e-05,0.006626837025,9.50268e-07,0.124819947009,0.021992562747,9.50258e-07,0.124790129769,0.126073984993,0.016217095974,1.367487e-06,0.125567527976,0.00085969003,1.367497e-06,0.020607135581,1.367487e-06,0.125431215641,0.005241409859,1.367497e-06,0.125461032881,7.774140647262,1.041258742833,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,-2.0,0.0,200000.0,16.6,1.225,alpha_elevator,0,0,-2,0,0.04,0.0,0.007,0.05,14.711472988129
0.0,0.05,0.0,0.2,-3.1816474e-05,0.275266393939,0.275234577465,0.015785541355,0.006761518662,0.022547060017,-1.19e-10,3.941687e-06,3.941568e-06,12.207116017029,0.636944968472,-5.7e-11,0.000112398457,-9.692e-09,3.433796e-06,-0.031953817644,2.16592e-06,3.433739e-06,-0.031841419187,2.156229e-06,0.015785541355,-1.19e-10,-3.1816474e-05,0.006761518662,3.941687e-06,0.275266393939,0.022547060017,3.941568e-06,0.275234577465,0.275770412879,0.017482642623,4.469753e-06,0.275802229353,0.001697101268,4.469872e-06,0.017482642623,4.469753e-06,0.275770412879,0.001697101268,4.469872e-06,0.275802229353,15.773954706416,2.537689042148,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,0.0,0.0,200000.0,16.6,1.225,alpha_elevator,0,0,0,0,0.04,0.0,0.007,0.05,12.262368917465
0.0,0.05,2.0,0.2,-0.000610697826,0.426069186177,0.42545848835,0.016482319598,0.014550567921,0.031032887519,-1.2e-11,-1.855981e-06,-1.855993e-06,13.709922677859,0.707252705018,-6.9e-11,8.8290297e-05,-1.2023e-08,2.416128e-06,-0.042322679767,-4.90948e-07,2.41606e-06,-0.04223438947,-5.02971e-07,0.016493592061,-1.2e-11,-3.5101147e-05,-0.00032789605,-1.855981e-06,0.426317443838,0.016165696011,-1.855993e-06,0.42628234269,0.425313624238,0.019880371097,-2.463053e-06,0.425924322064,0.0033980515,-2.463041e-06,0.005025029086,-2.463053e-06,0.425748349615,-0.011468562975,-2.463041e-06,0.425783450763,21.393646132642,3.028479269015,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,2.0,0.0,200000.0,16.6,1.225,alpha_elevator,0,0,2,0,0.04,0.0,0.007,0.05,12.77997803688
0.0,0.05,4.0,0.2,-0.001259305668,0.577280819447,0.576021513779,0.017440393166,0.025737890319,0.043178283485,-1.3e-11,4.397e-09,4.383e-09,13.340537587133,0.732899860062,-5.5e-11,5.7088076e-05,-1.3031e-08,1.876632e-06,-0.052815570213,-2.14262e-07,1.876577e-06,-0.052758482137,-2.27293e-07,0.017485753968,-1.3e-11,-3.9657734e-05,-0.014593880213,4.397e-09,0.577669976855,0.002891873755,4.383e-09,0.57763031912,0.574833500676,0.023454234046,4.6399e-08,0.576092806344,0.006013840879,4.6413e-08,-0.016701257287,4.6399e-08,0.575069319821,-0.034187011255,4.6413e-08,0.575108977556,24.508730472982,3.136647043231,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,4.0,0.0,200000.0,16.6,1.225,alpha_elevator,0,0,4,0,0.04,0.0,0.007,0.05,12.570194959641
0.0,0.05,6.0,0.2,-0.002005974594,0.728656691132,0.726650716539,0.018650561434,0.040384765642,0.059035327076,1e-12,-6.44453e-07,-6.44452e-07,12.308743806959,0.743316924966,-1.9e-11,1.8883697e-05,-9.517e-09,1.016815e-06,-0.06351301349,-5.42366e-07,1.016796e-06,-0.063494129793,-5.51883e-07,0.018758073148,1e-12,-4.5471129e-05,-0.036001830503,-6.44453e-07,0.72888639103,-0.017243757355,-6.44452e-07,0.7288409199,0.724349369608,0.028207079586,2.01752e-07,0.726355344201,0.009556518152,2.01751e-07,-0.047662568221,2.01752e-07,0.723329750653,-0.06642064137,2.01751e-07,0.723375221783,25.679700991324,3.141173315869,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,6.0,0.0,200000.0,16.6,1.225,alpha_elevator,0,0,6,0,0.04,0.0,0.007,0.05,16.125211954117
0.0,0.05,8.0,0.2,-0.002878005681,0.879643873368,0.876765867688,0.020100708942,0.058564985347,0.078665694289,-4e-12,-3.734375e-06,-3.734379e-06,11.145466592715,0.74622433263,-5.9e-11,-2.6229847e-05,-1.361e-08,1.647903e-06,-0.074109311978,-1.843149e-06,1.647844e-06,-0.074135541825,-1.856759e-06,0.020305631199,-4e-12,-5.2519132e-05,-0.064427730662,-3.734375e-06,0.879233910279,-0.044122099463,-3.734379e-06,0.879181391147,0.873605162969,0.034227147495,-2.488418e-06,0.87648316865,0.014126438553,-2.488414e-06,-0.087688288297,-2.488418e-06,0.86986679583,-0.107993919496,-2.488414e-06,0.869919314963,25.523750207509,3.093675517857,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,8.0,0.0,200000.0,16.6,1.225,alpha_elevator,0,0,8,0,0.04,0.0,0.007,0.05,12.672352075577
0.0,0.05,-8.0,0.2,0.00227148601,-0.350382751493,-0.348111265483,0.015939042748,0.011228527521,0.027167570269,2.175e-09,-1.8522217e-05,-1.8520042e-05,-12.81348541812,0.613555035241,-3.1e-11,8.4525023e-05,5.063e-08,1.4027037e-05,0.053081507618,-8.498588e-06,1.4027007e-05,0.053166032642,-8.447958e-06,0.016100054831,2.175e-09,3.1094059e-05,-0.037644601785,-1.8522217e-05,-0.348535559636,-0.021544546954,-1.8520042e-05,-0.348504465577,-0.353756683403,0.021337466999,-1.0758034e-05,-0.356028169413,0.005398424251,-1.0760208e-05,-0.028103602378,-1.0758034e-05,-0.353283549126,-0.044203657209,-1.0760208e-05,-0.353314643185,-16.57913206951,1.276172319636,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,-8.0,0.0,200000.0,16.6,1.225,alpha_elevator,5,0,-8,0,0.04,0.0,0.007,0.05,11.996082782745
0.0,0.05,-6.0,0.2,0.001663580599,-0.204747354258,-0.203083773659,0.015529477149,0.005717518154,0.021246995302,2.908e-09,-7.036515e-06,-7.033607e-06,-9.558234977287,0.410093677402,1.59e-10,8.7841922e-05,1.8946e-08,1.0528396e-05,0.043639315054,-3.896007e-06,1.0528555e-05,0.043727156976,-3.877061e-06,0.015618296571,2.908e-09,3.1194949e-05,-0.015715729308,-7.036515e-06,-0.204223370215,-9.7432736e-05,-7.033607e-06,-0.204192175266,-0.20482386645,0.018942150417,-8.438298e-06,-0.206487447049,0.003412673269,-8.441206e-06,-0.002571540665,-8.438298e-06,-0.205681813753,-0.018189837237,-8.441206e-06,-0.205713008701,-10.813126384106,0.687061977669,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,-6.0,0.0,200000.0,16.6,1.225,alpha_elevator,5,0,-6,0,0.04,0.0,0.007,0.05,12.192745923996
0.0,0.05,-4.0,0.2,0.001105988968,-0.05747594684,-0.056369957872,0.015383633724,0.003059644742,0.018443278466,-5.33e-09,2.195605e-06,2.190275e-06,-3.056395747371,0.059042480339,-3.45e-10,8.3781412e-05,4.032e-09,1.6354553e-05,0.033833113059,-8.48363e-07,1.6354208e-05,0.033916894471,-8.44331e-07,0.015423309856,-5.33e-09,3.0186792e-05,-0.000957127775,2.195605e-06,-0.05754936835,0.014466182081,2.190275e-06,-0.057519181558,-0.055834964465,0.017701897944,6.453137e-06,-0.056940953433,0.002318264219,6.458467e-06,0.013763926777,6.453137e-06,-0.056933775277,-0.001659383079,6.458467e-06,-0.056963962069,-3.154179548615,0.077924256011,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,-4.0,0.0,200000.0,16.6,1.225,alpha_elevator,5,0,-4,0,0.04,0.0,0.007,0.05,11.443047046661
0.0,0.05,-2.0,0.2,0.000569562976,0.091303632108,0.091873195084,0.015505296003,0.003442654463,0.018947950466,5.693e-09,-2.6520495e-05,-2.6514802e-05,4.84871412614,0.139387677408,-1.55e-10,7.2287633e-05,-1.1558e-08,8.559739e-06,0.023676025547,-8.12553e-06,8.559583e-06,0.02374831318,-8.137088e-06,0.015515728057,5.693e-09,2.8088987e-05,0.006627008098,-2.6520495e-05,0.091127865494,0.022142736155,-2.6514802e-05,0.091155954481,0.093333858936,0.017567630951,-1.2078469e-05,0.09276429596,0.002062334948,-1.2084162e-05,0.020814233927,-1.2078469e-05,0.092663900992,0.00529850587,-1.2084162e-05,0.092635812005,5.312831263185,0.232679764339,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,-2.0,0.0,200000.0,16.6,1.225,alpha_elevator,5,0,-2,0,0.04,0.0,0.007,0.05,15.283149003983
0.0,0.05,0.0,0.2,2.4940134e-05,0.241077619508,0.241102559642,0.015897852758,0.006982121253,0.022879974011,1.002e-09,-1.4360539e-05,-1.4359537e-05,10.537711254522,0.473321717533,-2.98e-10,5.3350908e-05,-2.4867e-08,9.216231e-06,0.013633457936,-3.941912e-06,9.215933e-06,0.013686808844,-3.966779e-06,0.015897852758,1.002e-09,2.4940134e-05,0.006982121253,-1.4360539e-05,0.241077619508,0.022879974011,-1.4359537e-05,0.241102559642,0.24250609369,0.018526219651,-7.008112e-06,0.242481153556,0.002628366893,-7.009113e-06,0.018526219651,-7.008112e-06,0.24250609369,0.002628366893,-7.009113e-06,0.242481153556,13.089885484292,1.257354759861,1.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,0.05,0.0,0.0,200000.0,16.6,1.225,alpha_elevator,5,0,0,0,0.04,0.0,0.007,0.05,12.369256973267
