V_kmh,V_ms,CL_required,mass_kg,sref_m2,cref_m,bref_m,cg_x_m,cg_y_m,cg_z_m,rho,alpha_trim_deg,delta_e_trim_deg,CL_trim,CD_trim,CM_trim,L_D_trim,trim_valid,Cma_per_deg,Cma_per_rad,Cmde_per_deg,Cmde_per_rad,elevator_margin_up_deg,elevator_margin_down_deg,elevator_authority_score,Cma_fit_points,Cmde_fit_points,drag_N,shaft_power_W,electrical_power_W,aux_power_W,total_power_W,endurance_min,range_km
101,28.055555555555554,0.17893433794911504,1.8,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,1.225,-0.7779977619401796,4.7811627350364985,0.17893433794911515,0.0189837702002841,3.0357660829594124e-18,9.425648122649385,True,-0.00788296751958624,-0.45166076891100265,0.007631124451226189,0.43723122399434705,44.781162735036496,35.218837264963504,35.218837264963504,9.0,9.0,1.873399024685494,52.55925041478746,86.78514000377703,10.0,96.78514000377703,61.65574591065452,103.78717228293512
102,28.333333333333332,0.17544302012869298,1.8,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,1.225,-0.8278265682910458,4.734567187931394,0.1754430201286929,0.01891796020842048,1.951563910473908e-17,9.27388672963813,True,-0.00788328198984662,-0.45167878672970485,0.007628784924989138,0.4370971790149039,44.7345671879314,35.2654328120686,35.2654328120686,9.0,9.0,1.9040560354880474,53.94825433882801,89.07864493511333,10.0,99.07864493511333,60.22851850575903,102.38848145979036
103,28.61111111111111,0.1720528967309758,1.8,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,1.225,-0.8762124103879741,4.6892546126348815,0.1720528967309758,0.018853390381507865,2.168404344971009e-17,9.125833245342012,True,-0.007883587801415263,-0.45169630844191433,0.007626513147770743,0.4369670157682959,44.68925461263488,35.31074538736512,35.31074538736512,9.0,9.0,1.9349465988777474,55.36097213455778,91.41130589813461,10.0,101.41130589813461,58.843143248683546,101.01406257690675
104,28.88888888888889,0.16876009443592102,1.8,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,1.225,-0.9232104604653385,4.6451789456671735,0.16876009443592105,0.018790043303929256,7.806255641895632e-18,8.981357397969965,True,-0.007883885265171541,-0.4517133518597072,0.007624306529163988,0.43684058583513385,44.645178945667176,35.354821054332824,35.354821054332824,9.0,9.0,1.966072523067749,56.79765066640164,93.78353051211829,10.0,103.78353051211829,57.49814031719823,99.66344321647694
105,29.166666666666664,0.1655609234847095,1.8,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,1.225,-0.9688732791999363,4.602296144778877,0.16556092348470944,0.018727900788037412,1.951563910473908e-17,8.840335356243596,True,-0.00788417467835368,-0.4517299340135792,0.0076221626013778165,0.4367177478214054,44.602296144778876,35.397703855221124,35.397703855221124,9.0,9.0,1.9974355370499393,58.25853649728989,96.19572589851788,10.0,106.19572589851788,56.19209200285983,98.3361610050047
106,29.444444444444443,0.16245186733881473,1.8,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,1.225,-1.0132509626429207,4.560564084951757,0.16245186733881478,0.01866694401507506,1.6479873021779667e-17,8.702649303904368,True,-0.007884456325260634,-0.4517460711926606,0.00762007901233851,0.43659836696321336,44.56056408495176,35.43943591504824,35.43943591504824,9.0,9.0,2.02903729466358,59.74387589842763,98.64829869709413,10.0,108.64829869709413,54.92363959270723,97.03176328044944
107,29.72222222222222,0.15942957301239602,1.8,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,1.225,-1.0563912795976886,4.519942460494678,0.15942957301239602,0.018607153660239663,8.456776945386935e-18,8.568187049106282,True,-0.007884730477912846,-0.4517617789825746,0.0076180535192396015,0.43648231475721305,44.519942460494676,35.480057539505324,35.480057539505324,9.0,9.0,2.060879378426017,61.253914858773285,101.1416550815658,10.0,111.1416550815658,53.691480441069665,95.74980678657424
108,30.0,0.15649084202837124,1.8,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,1.225,-1.0983398001471136,4.4803926928366336,0.15649084202837127,0.01854851000356851,0.0,8.436841665355562,True,-0.00788499739667453,-0.451777072301092,0.007616083982507379,0.43636946861486076,44.48039269283663,35.51960730716337,35.51960730716337,9.0,9.0,2.092963303140978,62.788899094229336,103.67620077478529,10.0,113.67620077478529,52.49436521741701,94.48985739135063
109,30.27777777777778,0.15363262195260685,1.8,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,1.225,-1.139140015975852,4.441877843647242,0.15363262195260685,0.01849099302814002,-3.469446951953614e-18,8.308511161017972,True,-0.007885257330840037,-0.45179196543172684,0.007614168360151575,0.4362597115387323,44.44187784364724,35.55812215635276,35.55812215635276,9.0,9.0,2.125290519298829,64.34907405654788,106.25234106344335,10.0,116.25234106344335,51.331095317412874,93.25148982663339
110,30.555555555555554,0.15085199846437372,1.8,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,1.225,-1.1788334530808497,4.404362532941409,0.1508519984643737,0.01843458250692769,4.119968255444917e-18,8.18309817473131,True,-0.00788551051918654,-0.45180647205540325,0.007612304702473484,0.43615293181932047,44.404362532941406,35.595637467058594,35.595637467058594,9.0,9.0,2.1578624162821796,65.93468494195548,108.8704808123104,10.0,118.8704808123104,50.2005204254378,92.03428744663597
111,30.833333333333332,0.14814618792459397,1.8,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,1.225,-1.2174597774154303,4.3678128618490515,0.1481461879245939,0.018379258079500867,-8.673617379884035e-19,8.06050969434002,True,-0.007885757190495264,-0.45182060528032014,0.007610491147105824,0.43604902275084023,44.36781286184905,35.63218713815095,35.63218713815095,9.0,9.0,2.190680325389249,67.54597669950184,111.5310244780216,10.0,121.5310244780216,49.10153621785007,90.83784200302263
112,31.11111111111111,0.14551253040648293,1.8,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,1.225,-1.2550568939687543,4.3321963397532155,0.14551253040648293,0.018324999319640406,6.5052130349130266e-18,7.940656797216096,True,-0.007885997564043236,-0.4518343776701255,0.007608725914360839,0.43594788236469434,44.33219633975322,35.66780366024678,35.66780366024678,9.0,9.0,2.223745522686573,69.18319403913783,114.23437612241541,10.0,124.23437612241541,48.03308219715299,89.66175343468558
113,31.38888888888889,0.1429484831559967,1.8,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,1.225,-1.2916610397427157,4.297481815520596,0.14294848315599668,0.01827178579482446,7.589415207398531e-18,7.823454410049361,True,-0.007886231850067385,-0.45184780127050816,0.007607007302864911,0.435849413179355,44.2974818155206,35.7025181844794,35.7025181844794,9.0,9.0,2.257059231701791,70.84658143952844,116.98093942543396,10.0,126.98093942543396,46.99413964805457,88.50562967050277
114,31.666666666666664,0.1404516144520562,1.8,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,1.225,-1.3273068710520561,4.263639412567653,0.14045161445205617,0.018219597118439727,8.239936510889834e-18,7.708821086384376,True,-0.007886460250202799,-0.45186088763430765,0.007605333685459701,0.4357535219655168,44.263639412567656,35.736360587432344,35.736360587432344,9.0,9.0,2.290622625966538,72.53638315560704,119.77111769759676,10.0,129.77111769759676,45.983729707142,87.3690864435698
115,31.944444444444443,0.1380195978388599,1.8,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,1.225,-1.3620275455403796,4.230640467523157,0.13801959783885986,0.018168412995483708,4.336808689942018e-18,7.5966788003535966,True,-0.007886682957896669,-0.45187364784523143,0.007603703505351399,0.4356601195254649,44.23064046752316,35.76935953247684,35.76935953247684,9.0,9.0,2.3244368314187627,74.25284322587714,122.60531389205721,10.0,132.6053138920572,45.00091153856417,86.25174711558132
116,32.22222222222222,0.13565020670473557,1.8,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,1.225,-1.3958547992744168,4.1984574722644465,0.13565020670473554,0.018118213262444016,-2.3852447794681098e-18,7.486952755209887,True,-0.007886900158799493,-0.45188609254026973,0.0076021152724910545,0.43556912048568325,44.198457472264444,35.801542527735556,35.801542527735556,9.0,9.0,2.358502928673146,75.99620547946803,125.48393061625269,10.0,135.48393061625268,44.04478060872081,85.15324251019356
117,32.5,0.1333413091839376,1.8,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,1.225,-1.4288190192512058,4.1670640191198,0.1333413091839376,0.018068977921969428,2.6020852139652106e-18,7.3795712053979905,True,-0.007887112031134898,-0.451898231930884,0.0076005675601702625,0.4354804431018014,44.1670640191198,35.8329359808802,35.8329359808802,9.0,9.0,2.392821955167743,77.76671354295165,128.40737014316062,10.0,138.40737014316062,43.114467053508115,84.07321075434082
118,32.77777777777778,0.13109086335958936,1.8,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,1.225,-1.4609493116274541,4.136434749043394,0.13109086335958942,0.018020687172883725,3.0357660829594124e-18,7.274465291026516,True,-0.007887318746049404,-0.4519100758230476,0.007599059001817707,0.43539400907505077,44.136434749043396,35.863565250956604,35.863565250956604,9.0,9.0,2.4273949071943743,79.56461084692671,131.37603442217002,10.0,141.37603442217002,42.20913413217243,83.01129712660578
119,33.05555555555556,0.12889691274761114,1.8,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,1.225,-1.492273565957092,4.106545302582335,0.12889691274761111,0.017973321436036544,1.0842021724855044e-18,7.171568883710751,True,-0.007887520467943344,-0.45192163363620574,0.007597588287983137,0.43530974337945844,44.10654530258233,35.89345469741767,35.89345469741767,9.0,9.0,2.4622227418198204,81.3901406323774,134.39032508958084,10.0,144.39032508958084,41.32797676227826,81.9671539118519
120,33.333333333333336,0.12675758204298065,1.8,0.20469346733668342,0.22670608100167833,1.2000000000000002,0.032,0.0,0.007,1.225,-1.5228185157016803,4.077372273467327,0.12675758204298065,0.017926861376434563,6.830473686658678e-18,7.070818442854006,True,-0.007887717354784078,-0.45193291442122147,0.0075961541634963145,0.43522757409906715,44.077372273467326,35.922627726532674,35.922627726532674,9.0,9.0,2.497306378704397,83.24354595681325,137.45064347874222,10.0,147.45064347874222,40.47022013071315,80.9404402614263
