V_kmh,V_ms,CL_required,mass_kg,sref_m2,cref_m,bref_m,cg_x_m,cg_y_m,cg_z_m,rho,alpha_trim_deg,delta_e_trim_deg,CL_trim,CD_trim,CM_trim,L_D_trim,trim_valid,Cma_per_deg,Cma_per_rad,Cmde_per_deg,Cmde_per_rad,elevator_margin_up_deg,elevator_margin_down_deg,elevator_authority_score,Cma_fit_points,Cmde_fit_points,drag_N,shaft_power_W,electrical_power_W,aux_power_W,total_power_W,endurance_min,range_km
97,26.944444444444443,0.2128352226850023,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-0.08037968399561025,4.944773075759813,0.21283522268500238,0.01983525894193633,4.1447016175047424e-17,10.730145913800976,True,-0.0059629079083479124,-0.34164945677351694,0.007576370682223373,0.43409406411805146,44.94477307575981,35.05522692424019,35.05522692424019,9.0,9.0,1.6456439774307743,44.340962725218084,73.21521193018467,10.0,83.21521193018467,71.70996578133402,115.93111134649
98,27.22222222222222,0.20851380781374285,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-0.14430904121905702,4.899081107086983,0.20851380781374287,0.019731462044273076,6.785072720685847e-17,10.567580210016043,True,-0.005962543427262455,-0.3416285735456078,0.007575652265773233,0.43405290188752566,44.899081107086985,35.100918892913015,35.100918892913015,9.0,9.0,1.670959637785725,45.487234584166956,75.10792088200942,10.0,85.10792088200942,70.11521299260659,114.52151455459077
99,27.5,0.20432268240416143,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-0.20631076959270858,4.854745787404721,0.20432268240416154,0.019630243017053715,3.284454956273275e-17,10.408566120483421,True,-0.0059621897680546924,-0.34160831036561706,0.007574955511362812,0.4340129808004514,44.854745787404724,35.145254212595276,35.145254212595276,9.0,9.0,1.696487277459875,46.65340013014656,77.03347802707378,10.0,87.03347802707378,68.56396107878989,113.13053578000331
100,27.77777777777778,0.2002566610243186,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-0.2664615959644996,4.811714136060896,0.2002566610243186,0.019531525933225796,3.922609578734665e-17,10.252996192358665,True,-0.005961846508102312,-0.3415886430190699,0.007574279556761798,0.4339742514546709,44.8117141360609,35.1882858639391,35.1882858639391,9.0,9.0,1.7222282802718802,47.83967445199667,78.99223851722877,10.0,88.99223851722877,67.05483646020129,111.75806076700215
101,28.055555555555554,0.1963108136695605,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-0.32483446723356874,4.769935724066554,0.19631081366956046,0.019435237076445365,2.0089927442977495e-17,10.100767636504951,True,-0.005961513245137402,-0.3415695484577124,0.0075736235822176584,0.4339366668818237,44.769935724066556,35.230064275933444,35.230064275933444,9.0,9.0,1.7481839633833993,49.046272306034254,80.98455695526812,10.0,90.98455695526812,65.58651489542132,110.40396674062589
102,28.333333333333332,0.1924804508115327,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-0.3814987716352549,4.729362528580042,0.19248045081153284,0.019341304912803378,2.9993436662274775e-17,9.951782037421705,True,-0.0059611895960856994,-0.3415510047330065,0.007572986807968929,0.43390018240486883,44.72936252858004,35.27063747141996,35.27063747141996,9.0,9.0,1.7743555811010132,50.273408131195374,83.01078741993045,10.0,93.01078741993045,64.15771939504415,109.06812297157506
103,28.61111111111111,0.1887611094583077,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-0.4365205450584963,4.689948796945157,0.18876110945830782,0.019249660056909895,1.8626254510122064e-17,9.80594508683543,True,-0.005960875195982015,-0.341532990933987,0.007572368491926658,0.43386475550524145,44.68994879694516,35.31005120305484,35.31005120305484,9.0,9.0,1.8007443284284792,51.52129606337038,85.07128348956925,10.0,95.07128348956925,62.767218248975354,107.75039132740768
104,28.88888888888889,0.18514854014822357,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-0.48996266354159856,4.651650919575892,0.18514854014822352,0.019160235233395533,1.803841364472758e-17,9.663166338663574,True,-0.005960569696956263,-0.341515487129166,0.007571767927511246,0.43383034569891266,44.65165091957589,35.34834908042411,35.34834908042411,9.0,9.0,1.8273513443878187,52.79014994898143,87.16639826457202,10.0,97.16639826457202,61.41382315882104,106.45062680862314
105,29.166666666666664,0.18163869480663825,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-0.5418850229945699,4.614427311038369,0.1816386948066383,0.019072965234742098,2.434711503587761e-17,9.523358983309885,True,-0.005960272767284846,-0.3414984743121815,0.0075711844416327485,0.43379691442066926,44.61442731103837,35.38557268896163,35.38557268896163,9.0,9.0,1.8541777151261907,54.080183357847226,89.29648438860224,10.0,99.29648438860224,60.09638746772153,105.16867806851268
106,29.444444444444443,0.178227715400782,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-0.5923447071076645,4.578238298733558,0.17822771540078192,0.018987786876226126,7.218414776501147e-18,9.386439639468144,True,-0.005959984090502697,-0.34148193435092106,0.007570617392804007,0.43376442491600453,44.57823829873356,35.42176170126644,35.42176170126644,9.0,9.0,1.8812244768241575,55.391609595377965,91.46189406873555,10.0,101.46189406873555,58.813804480698956,103.90438791590148
107,29.72222222222222,0.17491192333332048,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-0.6413961443252928,4.543046018632631,0.1749119233333204,0.01890463894864807,1.577344754376958e-17,9.252328161804375,True,-0.005959703364571567,-0.3414658499398674,0.007570066169376607,0.43373284214004576,44.54304601863263,35.45695398136737,35.45695398136737,9.0,9.0,1.9084926184196602,56.7246417141399,93.66297909455506,10.0,103.66297909455506,57.565005869230696,102.65759380012807
108,30.0,0.17168780952016344,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-0.6890912546917239,4.5088143175605495,0.17168780952016355,0.0188234621694231,6.061367770551773e-18,9.120947463057771,True,-0.00595943030110054,-0.34145020455543834,0.007569530187890685,0.43370213266300534,44.50881431756055,35.49118568243945,35.49118568243945,9.0,9.0,1.9359830841608883,58.07949252482665,95.90009085626691,10.0,105.90009085626691,56.34896015433274,101.42812827779893
109,30.27777777777778,0.16855202510253228,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-0.7354795873085547,4.47550866156376,0.1685520251025324,0.018744199132525965,4.126744519022951e-18,8.992223349252177,True,-0.005959164624615106,-0.3414349824141071,0.007569008891530238,0.4336722645816761,44.47550866156376,35.52449133843624,35.52449133843624,9.0,9.0,1.9636967760001767,59.456374606672014,98.17358036189394,10.0,108.17358036189394,55.16467126294832,100.21581946102279
110,30.555555555555554,0.16550137274737078,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-0.7806084490836837,4.443096049934292,0.1655013727473708,0.018666794257709653,5.214334823297473e-18,8.866084366843888,True,-0.005958906071871322,-0.34142016843310674,0.007568501748676256,0.4336432074365328,44.44309604993429,35.55690395006571,35.55690395006571,9.0,9.0,1.9916345558401027,60.85550031733647,100.48379825359996,10.0,110.48379825359996,54.011177152895925,99.02049144697587
111,30.833333333333332,0.16253279849388738,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-0.8245230253967331,4.411544934496013,0.16253279849388733,0.018591193739354403,1.0801364143386838e-17,8.742461660750324,True,-0.005958654391211977,-0.3414057481935412,0.007568008251550766,0.43361493213404034,44.411544934496014,35.588455065503986,35.588455065503986,9.0,9.0,2.0197972476420896,62.27708180229776,102.83109482319547,10.0,112.83109482319547,52.88754850203979,97.8419647287736
112,31.11111111111111,0.15964338410739687,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-0.867266493255748,4.380825143789347,0.1596433841073969,0.01851734549524912,4.1301326508119685e-18,8.62128884231034,True,-0.005958409341961812,-0.3413917079057339,0.007567527914945181,0.4335874108737947,44.380825143789345,35.619174856210655,35.619174856210655,9.0,9.0,2.048185639407019,63.721331003773926,105.2158200268713,10.0,115.2158200268713,51.79288745771422,96.6800565877332
113,31.38888888888889,0.15683033990470563,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-0.9088801274745058,4.3509078118186935,0.15683033990470568,0.01844519911555966,-4.021712433563418e-18,8.502501866320848,True,-0.005958170693859149,-0.34137803437666253,0.007567060275027129,0.4335606170801585,44.35090781181869,35.64909218818131,35.64909218818131,9.0,9.0,2.076800485036632,65.1884596692054,107.63832349920396,10.0,117.63832349920396,50.726326442763195,95.534581467204
114,31.666666666666664,0.15409099801809684,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-0.9494034003580902,4.321765311052379,0.15409099801809678,0.018374705812197384,1.194824675396916e-17,8.38603891637868,True,-0.005957938226521437,-0.34136471497933696,0.0075666048882202285,0.4335345253380771,44.32176531105238,35.67823468894762,35.67823468894762,9.0,9.0,2.105642506083814,66.67867935932077,110.09895456647392,10.0,120.09895456647392,49.68702701485307,94.40535132822083
115,31.944444444444443,0.15142280606753772,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-0.9888740753464391,4.293371189388406,0.15142280606753775,0.018305818368765853,-2.1616280813929745e-18,8.271840297831297,True,-0.005957711728942424,-0.34135173762398957,0.007566161330151743,0.4335091113327839,44.29337118938841,35.70662881061159,35.70662881061159,9.0,9.0,2.134712393399273,68.1922014558101,112.59806225933558,10.0,122.59806225933558,48.67417877598305,93.29217598730085
116,32.22222222222222,0.14882332121307862,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-1.0273282950308027,4.2657001108208075,0.14882332121307867,0.018238491091232517,-5.210946691508456e-18,8.159848337707059,True,-0.005957490999018871,-0.3413390907309578,0.007565729194663471,0.43348435179312816,44.26570011082081,35.73429988917919,35.73429988917919,9.0,9.0,2.1640108086815197,69.72923716862674,115.13599532487387,10.0,125.13599532487387,47.68699832935952,92.19486343676174
117,32.5,0.1462902045615594,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-1.0648006639262433,4.2387277995610635,0.14629020456155942,0.0181726797594459,-9.178449016447598e-18,8.050007291055676,True,-0.005957275843104806,-0.34132676320514455,0.007565308092881607,0.43346022443828186,44.23872779956106,35.76127220043894,35.76127220043894,9.0,9.0,2.1935383859365842,71.28999754293899,117.71310223808297,10.0,127.71310223808297,46.72472828101567,91.11322014798057
118,32.77777777777778,0.14382121590370486,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-1.1013243263542631,4.2124309873872425,0.14382121590370486,0.018108341579595393,4.393559897408056e-18,7.942263253182921,True,-0.005957066075591529,-0.34131474441195486,0.007564897652341496,0.4334367079275924,44.21243098738724,35.78756901261276,35.78756901261276,9.0,9.0,2.223295732853406,72.87469346575054,120.3297312127976,10.0,130.32973121279758,45.78663628375566,90.0470513580528
119,33.05555555555556,0.1414142087594934,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-1.1369310397629102,4.186787364010115,0.14141420875949334,0.018045435137691284,-4.048817487875556e-18,7.836564077311895,True,-0.005956861518511697,-0.341303024154611,0.007564497516163701,0.4334137818133743,44.186787364010115,35.813212635989885,35.813212635989885,9.0,9.0,2.253283432100393,74.48353567220744,122.98623021210723,10.0,132.98623021210722,44.872014121178736,88.99616134033782
120,33.333333333333336,0.13906712571133234,1.8,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,1.225,-1.1716512437873123,4.161775530260846,0.1390671257113324,0.017983920354125285,-5.4049172364296905e-18,7.732859297246173,True,-0.00595666200116589,-0.34129159265275655,0.007564107342277922,0.43339142649644297,44.16177553026085,35.83822446973915,35.83822446973915,9.0,9.0,2.283502042548269,76.11673475160897,125.68294695828108,10.0,135.6829469582811,43.98017682969995,87.9603536593999
