V_kmh,V_ms,CL_required,mass_kg,sref_m2,cref_m,bref_m,cg_x_m,cg_y_m,cg_z_m,rho,alpha_trim_deg,delta_e_trim_deg,CL_trim,CD_trim,CM_trim,L_D_trim,trim_valid,Cma_per_deg,Cma_per_rad,Cmde_per_deg,Cmde_per_rad,elevator_margin_up_deg,elevator_margin_down_deg,elevator_authority_score,Cma_fit_points,Cmde_fit_points,drag_N,shaft_power_W,electrical_power_W,aux_power_W,total_power_W,endurance_min,range_km
100,27.77777777777778,0.23478037471827942,2.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.23409946316305272,3.364421469740392,0.23478037471827917,0.022272886731209637,8.673617379884035e-17,10.541084213807624,True,-0.005125019244873964,-0.2936419726546023,0.008360895193531042,0.4790440075405443,43.36442146974039,36.63557853025961,36.63557853025961,9.0,9.0,1.861288611497858,51.70246143049606,85.37042135066429,10.0,95.37042135066429,62.570343252011185,104.28390542001866
101,28.055555555555554,0.2301542738146059,2.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.29940575556961635,3.327376995381969,0.23015427381460632,0.022130343083212867,7.806255641895632e-17,10.39994151691175,True,-0.005126645946578005,-0.2937351757967706,0.008358437171140683,0.4789031732316281,43.32737699538197,36.67262300461803,36.67262300461803,9.0,9.0,1.8865490703092116,52.92818225034176,87.39431537724131,10.0,97.39431537724131,61.27010572317682,103.13801130068099
102,28.333333333333332,0.22566356662656617,2.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.362800930742369,3.2913786505912963,0.22566356662656623,0.02199150828649856,8.153200337090993e-17,10.261395611737546,True,-0.0051282267105064415,-0.2938257468982765,0.008356051080087693,0.4787664602847579,43.2913786505913,36.7086213494087,36.7086213494087,9.0,9.0,1.9120206200370613,54.173917567716735,89.45125707775726,10.0,99.45125707775726,60.002861455379524,102.0048644741452
103,28.61111111111111,0.22130302075434014,2.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.42435883498103444,3.2563877625972557,0.22130302075434025,0.02185626036707167,2.949029909160572e-17,10.12538362179068,True,-0.00512976323486295,-0.2939137832590235,0.008353734140917727,0.4786337094489303,43.25638776259726,36.74361223740274,36.74361223740274,9.0,9.0,1.9377043609267421,55.43987477095957,91.54158888909733,10.0,101.54158888909733,58.76764452166974,100.88445642886637
104,28.88888888888889,0.2170676541404211,2.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.4841497820013523,3.2223674131185134,0.21706765414042112,0.02172448202145463,2.6020852139652106e-18,9.99184486544028,True,-0.005131257140807835,-0.29399937776465496,0.008351483707137137,0.4785047690912288,43.22236741311851,36.77763258688149,36.77763258688149,9.0,9.0,1.9636013433176405,56.72626102917628,93.66565288615278,10.0,103.66565288615278,57.56352112645688,99.77676995252526
105,29.166666666666664,0.21295272083290656,2.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.5422407537939367,3.1892823445988654,0.2129527208329065,0.02159606042420427,3.903127820947816e-17,9.860720735631716,True,-0.0051327099765754195,-0.29408261912246314,0.008349297257652993,0.47837949476366876,43.189282344598865,36.810717655401135,36.810717655401135,9.0,9.0,1.989712570309706,58.03328330069976,95.82379079578908,10.0,105.82379079578908,56.38958834422564,98.68177960239488
106,29.444444444444443,0.208953697684478,2.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.5986955882845021,3.1570988721800832,0.20895369768447802,0.021470887042908886,3.122502256758253e-17,9.731954588876123,True,-0.005134123221339512,-0.29416359208286463,0.008347172389709829,0.4782577487985028,43.157098872180086,36.842901127819914,36.842901127819914,9.0,9.0,2.0160390002668294,59.361148341189974,98.0163440102208,10.0,108.0163440102208,55.24497292220289,97.59945216255844
107,29.72222222222222,0.20506627191744212,2.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.6535751547773674,3.1257848010186993,0.20506627191744206,0.021348857460514493,1.5612511283791264e-17,9.605491642666113,True,-0.005135498288844207,-0.2942423776474292,0.008345106812286248,0.47813939992987414,43.125784801018696,36.874215198981304,36.874215198981304,9.0,9.0,2.0425815491682884,60.71006271139079,100.24365359981968,10.0,110.24365359981968,54.128830142561256,96.52974708756757
108,30.0,0.20128632949098033,2.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.7069375180827576,3.0953093485828354,0.20128632949098038,0.021229871204806912,2.0816681711721685e-17,9.481278880552262,True,-0.005136836530815981,-0.2943190532643791,0.008343098339917455,0.4780243229398737,43.09530934858284,36.90469065141716,36.90469065141716,9.0,9.0,2.069341092818608,62.08023278455824,102.50606032537998,10.0,112.50606032537998,53.04034274013094,95.4726169322357
109,30.27777777777778,0.19760994421200187,2.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.7588380921544987,3.065643071592586,0.19760994421200212,0.02111383158485898,2.688821387764051e-17,9.359264964191102,True,-0.005138139240171923,-0.29439369301240687,0.008341144886912552,0.4779123983272156,43.06564307159259,36.93435692840741,36.93435692840741,9.0,9.0,2.096318468925378,63.47186475357395,104.80390464986412,10.0,114.80390464986412,51.97871987193829,94.42800776735456
110,30.555555555555554,0.19403336753576816,2.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.8093297839972855,3.0367577972926014,0.19403336753576803,0.021000645534240157,1.5612511283791264e-17,9.239400151743407,True,-0.005139407654037668,-0.2944663677735899,0.008339244461938124,0.4778035119968996,43.0367577972926,36.9632422027074,36.9632422027074,9.0,9.0,2.1235144790539064,64.88516463775825,107.13752674965244,10.0,117.13752674965244,50.94319613520188,93.39585958120345
111,30.833333333333332,0.19055301900680097,2.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.8584631285414805,3.0086265587684973,0.19055301900680105,0.02089022346077645,2.7755575615628914e-17,9.121636222062632,True,-0.005140642956587819,-0.2945371453961353,0.008337395162941777,0.4776975549693512,43.0086265587685,36.9913734412315,36.9913734412315,9.0,9.0,2.150929890466892,66.32033828939583,109.5072665253182,10.0,119.5072665253182,49.93303063070049,92.37610666679592
112,31.11111111111111,0.18716547729454677,2.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.9062864151277097,2.9812235340398727,0.18716547729454663,0.020782479102642727,0.0,9.005926404167365,True,-0.005141846281720487,-0.2946060908476192,0.008335595172391437,0.47759442310765327,42.98122353403987,37.01877646596013,37.01877646596013,9.0,9.0,2.178565437856688,67.77759139998585,111.91346361194775,10.0,121.91346361194775,48.947506068683204,91.36867799487531
113,31.38888888888889,0.18386747178187754,2.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.9528458061922964,2.954523988682442,0.18386747178187746,0.020677329390566997,7.806255641895632e-18,8.892225311541337,True,-0.00514301871557688,-0.29467326635934876,0.008333842752808254,0.47749401686160076,42.95452398868244,37.04547601131756,37.04547601131756,9.0,9.0,2.2064218249772565,69.25712950623056,114.35645738902879,10.0,124.35645738902879,47.98592791472093,90.37349757272442
114,31.666666666666664,0.18065587466780508,2.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-0.998185448698521,2.928504221749369,0.18065587466780514,0.02057469431592398,7.806255641895632e-18,8.780488880847422,True,-0.005144161298916009,-0.2947387315624228,0.0083321362425725,0.4773962410273962,42.92850422174937,37.07149577825063,37.07149577825063,9.0,9.0,2.234499726182267,70.75915799577179,116.83658698992247,10.0,126.83658698992247,47.04762357311085,89.3904847889106
115,31.944444444444443,0.17752769354879352,2.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-1.0423475788159002,2.903141514778805,0.17752769354879358,0.020474496804497,4.7704895589362195e-18,8.670674314682135,True,-0.005145275029353887,-0.2948025436160285,0.008330474051983595,0.47730100452190555,42.9031415147788,37.0968584852212,37.0968584852212,9.0,9.0,2.262799787875468,72.28388211268856,119.35419131094086,10.0,129.35419131094085,46.13194160563144,88.41955474412693
116,32.22222222222222,0.17448006444580813,2.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-1.0853726203110825,2.8784140836895813,0.17448006444580816,0.020376662595688613,-3.903127820947816e-18,8.56274002803214,True,-0.005146360863475873,-0.2948647573284696,0.008328854659556864,0.4772082201704784,42.878414083689584,37.121585916310416,37.121585916310416,9.0,9.0,2.2913226298789087,73.83150696276483,121.90960902004514,10.0,131.90960902004514,45.238250983620105,87.46061856833221
117,32.5,0.17151024524675249,2.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-1.1272992770784198,2.8543010333811667,0.1715102452467525,0.02028112012696383,4.7704895589362195e-18,8.456645598125961,True,-0.005147419718830299,-0.29492542527139304,0.008327276608540811,0.47711780450740227,42.85430103338117,37.14569896661883,37.14569896661883,9.0,9.0,2.320068846724274,75.4022375185389,124.5031785651829,10.0,134.5031785651829,44.3659403714991,86.51358372442324
118,32.77777777777778,0.16861560953625357,2.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-1.168164620205737,2.830782314866949,0.16861560953625362,0.020187800423313838,1.2576745200831851e-17,8.352351717402964,True,-0.005148452475810836,-0.2949845978876404,0.008325738503640117,0.4770296775881441,42.83078231486695,37.16921768513305,37.16921768513305,9.0,9.0,2.3490390088721678,76.99627862414327,127.13523818227992,10.0,137.13523818227992,43.51441744001784,85.57835429870174
119,33.05555555555556,0.16579364078686493,2.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-1.2080041699410626,2.807838684781846,0.16579364078686493,0.020096636991533044,7.806255641895632e-18,8.249820149347165,True,-0.0051494599794345945,-0.295042323593126,0.008324239007930553,0.47694376281258805,42.80783868478185,37.19216131521815,37.19216131521815,9.0,9.0,2.3782336638638832,78.61383499994503,129.806125902902,10.0,139.806125902902,42.68310820760776,84.65483127842205
120,33.333333333333336,0.16304192688769403,2.0,0.17682192737430166,0.21183464332902732,0.995,0.04,0.0,0.007,1.225,-1.2468519728987695,2.785451667116299,0.16304192688769406,0.02000756571910755,1.734723475976807e-18,8.14901368695675,True,-0.005150443041022474,-0.2950986488731129,0.00832277683995305,0.476859986758538,42.7854516671163,37.2145483328837,37.2145483328837,9.0,9.0,2.4076533374098554,80.25511124699518,132.51617956160197,10.0,142.51617956160197,41.87145640836265,83.7429128167253
