beta,Mach,alpha,Re_1e6,CLo,CLi,CLtot,CDo,CDi,CDtot,CSo,CSi,CStot,L/D,E,CMox,CMoy,CMoz,CMix,CMiy,CMiz,CMxtot,CMytot,CMztot,CFox,CFoy,CFoz,CFix,CFiy,CFiz,CFxtot,CFytot,CFztot,CLwtot,CDwtot,CSwtot,CLiw,CDiw,CSiw,CFwxtot,CFwytot,CFwztot,CFiwx,CFiwy,CFiwz,LoDw,Ew,StallFactor,analysis_tag,delta_e_deg,aileron_e_deg,alpha_commanded,beta_commanded,xcg,mach_commanded,l2_residual
0.0,0.05,-6.0,0.2,0.001248700626,-0.175833405822,-0.174584705196,0.015433832839,0.018202109268,0.033635942107,1.29571e-07,-0.000402176964,-0.000402047393,-5.190421146569,0.100449592008,-1.9095e-08,0.000520070911,-1.05453e-07,4.503182e-06,-0.069506000134,-0.000143723518,4.484087e-06,-0.068985929223,-0.000143828972,0.015479809446,1.29571e-07,-0.000371414716,-0.000277199493,-0.000402176964,-0.176772810537,0.015202609952,-0.000402047393,-0.177144225253,-0.120599431072,-0.005570976809,-0.000132029607,-0.121848131698,-0.021004809648,-0.000132159178,-0.018146531616,-0.000132029607,-0.119356449125,-0.033626341061,-0.000132159178,-0.11898503441,21.6478070561,-0.087046466036,1.0,alpha_elevator,-20,0,-6,0,0.032,0.05,7.688650846481
0.0,0.05,-4.0,0.2,0.00068901902,-0.049652125791,-0.048963106772,0.015330071261,0.018797683951,0.034127755212,2.00588e-07,-0.00012479989,-0.000124599302,-1.434700479648,0.007650522489,-2.8019e-08,0.000557083537,-1.3723e-07,1.5484426e-05,-0.056660733455,-4.8656317e-05,1.5456407e-05,-0.056103649918,-4.8793547e-05,0.015340791515,2.00588e-07,-0.00038203111,0.015288336529,-0.00012479989,-0.050842435855,0.030629128044,-0.000124599302,-0.051224466965,0.027082476381,-0.001956749027,-0.000210065039,0.026393457361,-0.017286820287,-0.000210265626,-6.2804432e-05,-0.000210065039,0.027153000742,-0.015403595947,-0.000210265626,0.027535031851,-13.840546750505,-0.008319176194,1.0,alpha_elevator,-20,0,-4,0,0.032,0.05,7.926503896713
0.0,0.05,-2.0,0.2,0.000147000609,0.136993569526,0.137140570135,0.015446972876,0.015974268418,0.031421241293,2.74364e-07,-0.000328005528,-0.000327731164,4.364581553422,0.070626621214,-3.406e-08,0.000583925374,-1.39266e-07,7.515961e-06,-0.130884042525,-0.000109978813,7.481901e-06,-0.130300117151,-0.000110118078,0.015442693244,2.74364e-07,-0.000392180519,0.020745543953,-0.000328005528,0.136352622817,0.036188237197,-0.000327731164,0.135960442298,0.17990011102,0.020176448938,-0.000209466425,0.179753110411,0.004729476062,-0.000209740789,0.026442581322,-0.000209466425,0.17908637282,0.010999888077,-0.000209740789,0.179478553339,8.916341600612,0.238548327512,1.0,alpha_elevator,-20,0,-2,0,0.032,0.05,7.430808067322
0.0,0.05,0.0,0.2,-0.00039665232,0.286318261116,0.285921608795,0.015760787987,0.020049188408,0.035809976396,7.05138e-07,-0.000401870695,-0.000401165557,7.984412098867,0.244598994288,-4.3563e-08,0.000592927314,-9.2002e-08,3.4682322e-05,-0.147165384269,-0.000150758719,3.4638759e-05,-0.146572456955,-0.000150850721,0.015760787987,7.05138e-07,-0.00039665232,0.020049188408,-0.000401870695,0.286318261116,0.035809976396,-0.000401165557,0.285921608795,0.320746660079,0.027914335629,-0.000517529794,0.3211433124,0.012153547641,-0.000518234932,0.027914335629,-0.000517529794,0.320746660079,0.012153547641,-0.000518234932,0.3211433124,11.490392046005,0.403504512895,1.0,alpha_elevator,-20,0,0,0,0.032,0.05,7.881707906723
0.0,0.05,2.0,0.2,-0.000997668782,0.363525591875,0.362527923094,0.016473084337,0.031375105183,0.04784818952,4.07635e-07,0.00028628128,0.000286688915,7.576627804069,0.251278448564,-5.3358e-08,0.000622777962,2.53003e-07,-7.8114758e-05,-0.066504153439,9.5984775e-05,-7.8168116e-05,-0.065881375477,9.6237777e-05,0.016497867517,4.07635e-07,-0.000422158676,0.018669132122,0.00028628128,0.364399117287,0.035166999639,0.000286688915,0.36397695861,0.460796007398,0.038583537477,-0.000291623952,0.46179367618,0.02211045314,-0.000292031587,0.022478484687,-0.000291623952,0.46186184896,0.00598061717,-0.000292031587,0.462284007636,11.942813892523,0.356568348202,1.0,alpha_elevator,-20,0,2,0,0.032,0.05,8.021169900894
0.0,0.05,4.0,0.2,-0.001653347449,0.533249477794,0.531596130344,0.017348547312,0.040009283398,0.05735783071,2.20322e-07,0.000888597628,0.00088881795,9.268065471872,0.423701845307,-2.3575e-08,0.000629921535,4.54998e-07,-0.000158492016,-0.115479027686,0.000313168927,-0.00015851559,-0.114849106151,0.000313623925,0.017421618811,2.20322e-07,-0.000439146493,0.002714219598,0.000888597628,0.534741415394,0.020135838408,0.00088881795,0.534302268901,0.605990410225,0.050831949334,6.1806152e-05,0.607643757675,0.033483402022,6.158583e-05,0.00843637112,6.1806152e-05,0.608060105582,-0.008985247691,6.158583e-05,0.608499252075,11.921447400111,0.506280908798,1.0,alpha_elevator,-20,0,4,0,0.032,0.05,7.630131006241
0.0,0.05,6.0,0.2,-0.00241008925,0.689871158726,0.687461069476,0.018504978185,0.05450082748,0.073005805665,3.53379e-07,0.000311736828,0.000312090208,9.416526031265,0.520176381185,-6.0249e-08,0.000637089829,-5.23449e-07,4.7001553e-05,-0.146809770553,0.000125887592,4.6941305e-05,-0.146172680724,0.000125364143,0.018655528904,3.53379e-07,-0.000462589596,-0.01790890583,0.000311736828,0.69178886008,0.000746623074,0.000312090208,0.691326270483,0.752128294836,0.059015463025,-0.000585994543,0.754538384086,0.04051048484,-0.000586347922,-0.019926644695,-0.000585994543,0.754176852999,-0.038582173599,-0.000586347922,0.754639442596,12.744597030695,0.699819894082,1.0,alpha_elevator,-20,0,6,0,0.032,0.05,8.385121822357
0.0,0.05,8.0,0.2,-0.003291145122,0.829523132457,0.826231987335,0.019899996132,0.072335043526,0.092235039658,5.07129e-07,0.000241131808,0.000241638936,8.957897024842,0.566125566718,-2.5195e-08,0.000639747128,2.523492e-06,-0.000275587662,-0.154744686539,7.117226e-05,-0.000275612857,-0.154104939411,7.3695752e-05,0.02016436961,5.07129e-07,-0.000489571753,-0.043816222808,0.000241131808,0.83151736267,-0.023651853198,0.000241638936,0.831027790917,0.89552085936,0.072930839865,-0.000133120877,0.898812004481,0.053030843733,-0.000133628006,-0.052411333027,-0.000133120877,0.896955723055,-0.072575702637,-0.000133628006,0.897445294808,12.279042185997,0.77220565669,1.0,alpha_elevator,-20,0,8,0,0.032,0.05,8.282778978348
0.0,0.05,-8.0,0.2,0.001968400395,-0.389794714305,-0.38782631391,0.015531577585,0.018317752529,0.033849330114,1.3663e-08,-0.000272408349,-0.000272394685,-11.457429514873,0.492560820497,2.93e-10,0.000229293047,1.14523e-07,4.7835266e-05,0.031220950383,-9.2357301e-05,4.7835558e-05,0.03145024343,-9.2242778e-05,0.015654373727,1.3663e-08,-0.000212333758,-0.036109453707,-0.000272408349,-0.388550597362,-0.02045507998,-0.000272394685,-0.38876293112,-0.344121269689,-0.022734498083,-0.00068909849,-0.346089670084,-0.038266075668,-0.000689112153,-0.070405671719,-0.00068909849,-0.337608274551,-0.086060045446,-0.000689112153,-0.337395940793,15.136523728446,-0.235786060048,1.0,alpha_elevator,-10,0,-8,0,0.032,0.05,7.247120857239
0.0,0.05,-6.0,0.2,0.001375830358,-0.32104164868,-0.319665818322,0.015081966554,0.023581999807,0.038663966361,-1.5256e-08,-0.000247331377,-0.000247346633,-8.267796825055,0.259937701751,7.985e-09,0.000245262296,6.60121e-07,0.000214052667,0.12565104173,-0.000108688759,0.000214060652,0.125896304026,-0.000108028638,0.015143159396,-1.5256e-08,-0.000208201372,-0.010105175037,-0.000247331377,-0.321747939138,0.005037984359,-0.000247346633,-0.32195614051,-0.206341292492,-0.052314913993,0.000119764143,-0.20771712285,-0.067396880547,0.000119779399,-0.073596865633,0.000119764143,-0.199742535736,-0.088740025029,0.000119779399,-0.199534334364,3.944215458721,-0.090951551211,1.0,alpha_elevator,-10,0,-6,0,0.032,0.05,7.015064001083
0.0,0.05,-4.0,0.2,0.00082952619,-0.070491242732,-0.069661716543,0.014802707134,0.004605803891,0.019408511024,-9.98e-09,2.6139056e-05,2.6129075e-05,-3.589235488285,0.063203395063,3.223e-09,0.000257441112,2.08852e-07,0.000164586595,-0.040557144777,-2.923519e-06,0.000164589818,-0.040299703665,-2.714667e-06,0.014824513305,-9.98e-09,-0.000205079146,-0.000322636139,2.6139056e-05,-0.070640814246,0.014501877166,2.6129075e-05,-0.070845893392,-0.044605685136,0.008740644941,8.9789043e-05,-0.045435211326,-0.006062062192,8.9799023e-05,0.005607817865,8.9789043e-05,-0.045106744498,-0.009216695439,8.9799023e-05,-0.044901665352,-5.103248723211,-0.048020365618,1.0,alpha_elevator,-10,0,-4,0,0.032,0.05,7.459146022797
0.0,0.05,-2.0,0.2,0.000311907967,0.068749040291,0.069060948258,0.014850941426,0.005162037052,0.020012978478,1.3514e-08,3.2407029e-05,3.2420542e-05,3.450808101002,0.055424459097,-2.622e-09,0.000264371441,-3.976e-09,-3.3952975e-05,-0.045093729537,1.3471526e-05,-3.3955596e-05,-0.044829358097,1.346755e-05,0.014852780065,1.3514e-08,-0.00020657242,0.007558199384,3.2407029e-05,0.068527007738,0.022410979448,3.2420542e-05,0.068320435317,0.101544087987,0.013207153457,-6.885289e-05,0.10123218002,-0.001643787969,-6.8866404e-05,0.016742945579,-6.885289e-05,0.101021307063,0.001890165515,-6.8866404e-05,0.101227879484,7.68856728441,-0.174051104424,1.0,alpha_elevator,-10,0,-2,0,0.032,0.05,8.187151193619
0.0,0.05,0.0,0.2,-0.000210006129,0.226247350237,0.226037344108,0.015148001544,0.007867970171,0.023015971715,6.858e-09,1.7359247e-05,1.7366105e-05,9.820890766837,0.389542810465,-1.697e-09,0.000263675022,4.5485e-08,-2.5437273e-05,-0.07459309591,7.295336e-06,-2.543897e-05,-0.074329420888,7.34082e-06,0.015148001544,6.858e-09,-0.000210006129,0.007867970171,1.7359247e-05,0.226247350237,0.023015971715,1.7366105e-05,0.226037344108,0.246747687981,0.019986237047,-3.7095036e-05,0.24695769411,0.004838235502,-3.7101894e-05,0.019986237047,-3.7095036e-05,0.246747687981,0.004838235502,-3.7101894e-05,0.24695769411,12.345880187791,0.633477062375,1.0,alpha_elevator,-10,0,0,0,0.032,0.05,7.617570877075
0.0,0.05,2.0,0.2,-0.000766663418,0.350220206675,0.349453543257,0.015718274692,0.01495035766,0.030668632351,-1.4753e-08,6.5853949e-05,6.5839196e-05,11.394493867664,0.489987296568,-4.966e-09,0.000260500558,-5.03297e-07,0.0001109174,-0.059522133767,2.0809584e-05,0.000110912434,-0.059261633209,2.0306288e-05,0.015735455711,-1.4753e-08,-0.000217636512,0.002718741358,6.5853949e-05,0.350528621946,0.018454197069,6.5839196e-05,0.350310985434,0.388443976523,0.028115146507,8.4677119e-05,0.389210639942,0.012396871816,8.4691872e-05,0.014541520242,8.4677119e-05,0.389188551411,-0.001193935469,8.4691872e-05,0.389406187923,13.816181837088,0.590914017766,1.0,alpha_elevator,-10,0,2,0,0.032,0.05,7.535985946655
0.0,0.05,4.0,0.2,-0.001383604921,0.461805591445,0.460421986524,0.016526957236,0.02261839577,0.039145353006,-1.76845e-07,0.00123729468,0.001237117835,11.761855524883,0.562221974601,1.5542e-08,0.000250531724,2.17768e-07,-0.000110207736,-0.024758844242,0.000450696044,-0.000110192194,-0.024508312518,0.000450913812,0.016583213799,-1.76845e-07,-0.000227372271,-0.00965063112,0.00123729468,0.462258435766,0.006932582679,0.001237117835,0.462031063495,0.525543372148,0.03954267326,0.00088161416,0.526926977069,0.023015716025,0.000881791005,0.002786296855,0.00088161416,0.527021532356,-0.013796916944,0.000881791005,0.527248904627,13.29053725545,0.552516337901,1.0,alpha_elevator,-10,0,4,0,0.032,0.05,7.850882053375
0.0,0.05,6.0,0.2,-0.002094727808,0.653680928631,0.651586200823,0.017629410495,0.037872349396,0.055501759891,7.9132e-08,3.1687696e-05,3.1766828e-05,11.739919636793,0.672479447522,-8.243e-09,0.000234606988,5.24729e-07,-6.6358775e-05,-0.104177857305,8.191938e-06,-6.6367018e-05,-0.103943250318,8.716667e-06,0.017751793419,7.9132e-08,-0.000240477482,-0.030663382234,3.1687696e-05,0.654058734591,-0.012911588815,3.1766828e-05,0.653818257108,0.680108665714,0.035797297697,-7.5792903e-05,0.682203393522,0.018167887202,-7.5872035e-05,-0.035489517328,-7.5792903e-05,0.680124795799,-0.053241310746,-7.5872035e-05,0.680365273282,18.998882861883,1.401834804213,1.0,alpha_elevator,-10,0,6,0,0.032,0.05,7.81872010231
0.0,0.05,8.0,0.2,-0.002916851571,0.758295258714,0.755378407144,0.01891363442,0.049982190816,0.068895825236,1.0181e-07,0.000250729786,0.000250831596,10.964066466412,0.684811982161,-6.366e-09,0.000215421011,9.02531e-07,-9.3689256e-05,-0.062998286284,6.9786681e-05,-9.3695623e-05,-0.062782865273,7.0689212e-05,0.019135515508,1.0181e-07,-0.000256195819,-0.056038535028,0.000250729786,0.757871757871,-0.03690301952,0.000250831596,0.757615562053,0.814120265666,0.05901332714,-0.000345658488,0.817037117237,0.04009969272,-0.000345760298,-0.05486462843,-0.000345658488,0.814410370941,-0.074000143938,-0.000345760298,0.81466656676,13.795532384251,0.85358267965,1.0,alpha_elevator,-10,0,8,0,0.032,0.05,8.206890106201
0.0,0.05,-8.0,0.2,0.002026918452,-0.413426105845,-0.411399187393,0.015530914484,0.016869481434,0.032400395917,2.89e-10,-8.9322e-05,-8.9321711e-05,-12.697350626346,0.60184219521,7.471e-09,0.000148656511,7.37331e-07,0.000155591559,0.058161814801,-4.510365e-05,0.00015559903,0.058310471313,-4.4366319e-05,0.015661861218,2.89e-10,-0.000154292909,-0.040832484368,-8.9322e-05,-0.411750449445,-0.025170623151,-8.9321711e-05,-0.411904742354,-0.377584032645,-0.016560696144,-0.000217198791,-0.379610951096,-0.032091610627,-0.00021719908,-0.068949069283,-0.000217198791,-0.371604607358,-0.084610930501,-0.00021719908,-0.371450314449,22.800009695827,-0.31636822022,1.0,alpha_elevator,-5,0,-8,0,0.032,0.05,7.305035829544
0.0,0.05,-6.0,0.2,0.001429602808,-0.31522156368,-0.313791960872,0.015021100365,0.015870854934,0.0308919553,5e-10,-9.7900365e-05,-9.7899865e-05,-10.15772416565,0.372169527055,-1.295e-09,0.000159355557,-1.80855e-07,-5.3205545e-05,0.110153520955,-4.9766562e-05,-5.320684e-05,0.110312876512,-4.9947417e-05,0.01508824739,5e-10,-0.000148361244,-0.01716571291,-9.7900365e-05,-0.315153703049,-0.002077465519,-9.7899865e-05,-0.315302064293,-0.23712905529,-0.033368366881,2.2327424e-05,-0.238558658098,-0.048389467246,2.2326924e-05,-0.057972307221,2.2327424e-05,-0.232342093402,-0.073060554611,2.2326924e-05,-0.232193732158,7.106402783747,-0.122064757293,1.0,alpha_elevator,-5,0,-6,0,0.032,0.05,7.224339008331
0.0,0.05,-4.0,0.2,0.000885184382,-0.106363985722,-0.10547880134,0.01473187246,0.003023616854,0.017755489314,5.6e-10,0.000114416595,0.000114417155,-5.940630498959,0.220729876677,-1.17e-09,0.000166478654,-1.36592e-07,-0.000122151548,0.00391398554,4.2901047e-05,-0.000122152718,0.004080464194,4.2764455e-05,0.0147577337,5.6e-10,-0.000144615358,-0.004403325102,0.000114416595,-0.106315805248,0.010354408598,0.000114417155,-0.106460420606,-0.080872225852,0.007276876584,6.52005e-05,-0.081757410234,-0.007454995876,6.519994e-05,0.001617789179,6.52005e-05,-0.081182834425,-0.013139944521,6.519994e-05,-0.081038219068,-11.113590414716,-0.089524204496,1.0,alpha_elevator,-5,0,-4,0,0.032,0.05,7.129794120789
0.0,0.05,-2.0,0.2,0.000370302355,0.012693174297,0.013063476652,0.014737175399,0.003658710599,0.018395885998,4.408e-09,-9.8689982e-05,-9.8685573e-05,0.710130333097,0.002797995391,-3.41e-10,0.000167162874,1.2419e-08,-1.0884858e-05,0.028175339133,-3.5091279e-05,-1.0885199e-05,0.028342502007,-3.507886e-05,0.014741121276,4.408e-09,-0.000144243227,0.004099467206,-9.8689982e-05,0.012557754799,0.018840588482,-9.8685573e-05,0.012413511572,0.06126077624,0.00696365646,-0.000207703695,0.060890473885,-0.007773518939,-0.000207708103,0.009097384647,-0.000207703695,0.060980429725,-0.005643736629,-0.000207708103,0.061124672952,8.797214020162,-0.001316913932,1.0,alpha_elevator,-5,0,-2,0,0.032,0.05,7.858509063721
0.0,0.05,0.0,0.2,-0.000146540731,0.156265372785,0.156118832054,0.015000636555,0.005223316599,0.020223953154,2.164e-09,-0.000168590436,-0.000168588272,7.719501269802,0.279912145652,-1.37e-10,0.000162331375,2.5199e-08,-2.599673e-06,0.017977506608,-5.5436394e-05,-2.59981e-06,0.018139837983,-5.5411195e-05,0.015000636555,2.164e-09,-0.000146540731,0.005223316599,-0.000168590436,0.156265372785,0.020223953154,-0.000168588272,0.156118832054,0.204433160487,0.016562294409,-0.000108326994,0.204579701218,0.001561657854,-0.000108329157,0.016562294409,-0.000108326994,0.204433160487,0.001561657854,-0.000108329157,0.204579701218,12.34328743583,0.936229247168,1.0,alpha_elevator,-5,0,0,0,0.032,0.05,7.820116996765
0.0,0.05,2.0,0.2,-0.000694066196,0.297468805692,0.296774739496,0.015527293044,0.010164355806,0.02569164885,-2.211e-09,-9.0503558e-05,-9.0505769e-05,11.551408834215,0.519794299177,1.383e-09,0.000152504541,2.19524e-07,-5.3576518e-05,0.00974332737,-3.9226808e-05,-5.3575135e-05,0.009895831912,-3.9007284e-05,0.015542056797,-2.211e-09,-0.000151748678,-0.000223347648,-9.0503558e-05,0.297642326635,0.01531870915,-9.0505769e-05,0.297490577958,0.349012738352,0.025938045016,4.7980314e-05,0.349706804548,0.010410751972,4.7982525e-05,0.013741875349,4.7980314e-05,0.349705353938,-0.001800181449,4.7982525e-05,0.349857102615,13.455630065085,0.507492082897,1.0,alpha_elevator,-5,0,2,0,0.032,0.05,7.747265100479
0.0,0.05,4.0,0.2,-0.001300688996,0.444190074068,0.442889385072,0.016312386627,0.017599820513,0.03391220714,4.1e-10,0.000262173948,0.000262174358,13.059880863746,0.668559109378,-9.337e-09,0.000136268756,-7.4721e-07,0.00011099845,-0.004675008993,0.000110552852,0.000110989113,-0.004538740237,0.000109805642,0.01636338195,4.1e-10,-0.000159626013,-0.013428185004,0.000262173948,0.44433575079,0.002935196946,0.000262174358,0.444176124776,0.491064052709,0.034986373069,0.000312572727,0.492364741704,0.018673986442,0.000312572317,0.000646251323,0.000312572727,0.492308371371,-0.015717130627,0.000312572317,0.492467997385,14.035866242554,0.630102220744,1.0,alpha_elevator,-5,0,4,0,0.032,0.05,7.50119805336
0.0,0.05,6.0,0.2,-0.001996747911,0.614283204842,0.612286456931,0.017366116999,0.030719412717,0.048085529716,1.5549e-08,-6.4190778e-05,-6.417523e-05,12.733278817001,0.732072182333,9.754e-09,0.000114562046,1.295657e-06,-0.000148238416,-0.053975678421,-4.6717457e-05,-0.000148228663,-0.053861116375,-4.54218e-05,0.017479700584,1.5549e-08,-0.000170555994,-0.033658950854,-6.4190778e-05,0.614129150176,-0.01617925027,-6.417523e-05,0.613958594182,0.640890572987,0.034357740835,-0.000224198592,0.642887320898,0.016991623836,-0.000224214141,-0.032821781181,-0.000224198592,0.640971069222,-0.050301481765,-0.000224214141,0.641141625216,18.653455012107,1.323524327285,1.0,alpha_elevator,-5,0,6,0,0.032,0.05,7.711041927338
